14-3-3 beta	P31946		uniprot	Gene_or_gene_product
14-3-3-beta	P31946		uniprot	Gene_or_gene_product
14-3-3-beta_V	P31946		uniprot	Gene_or_gene_product
4E-BP1	Q13541		uniprot	Gene_or_gene_product
4E-BP1_pS65	Q13541		uniprot	Gene_or_gene_product
4EBP1_pS65_V	Q13541		uniprot	Gene_or_gene_product
4EBP1_V	Q13541		uniprot	Gene_or_gene_product
53BP1	Q12888		uniprot	Gene_or_gene_product
alpha-tublin	Q71U36		uniprot	Gene_or_gene_product
AMPK alpha	Q13131		uniprot	Gene_or_gene_product
AMPKa	Q13131		uniprot	Gene_or_gene_product
AMPKa_C	Q13131		uniprot	Gene_or_gene_product
AMPKa_pT172	Q13131		uniprot	Gene_or_gene_product
AMPK_pT172_V	Q13131		uniprot	Gene_or_gene_product
Androgen Receptor	P10275		uniprot	Gene_or_gene_product
AR	P10275		uniprot	Gene_or_gene_product
AR_V	P10275		uniprot	Gene_or_gene_product
ATM	Q13315		uniprot	Gene_or_gene_product
ATM_pS1981	Q13315		uniprot	Gene_or_gene_product
ATM_pS1981_mouse	Q13315		uniprot	Gene_or_gene_product
ATR	Q13535		uniprot	Gene_or_gene_product
ATR_pS428	Q13535		uniprot	Gene_or_gene_product
b-Catenin	P35222		uniprot	Gene_or_gene_product
b-Catenin_V	P35222		uniprot	Gene_or_gene_product
B-Raf	P15056		uniprot	Gene_or_gene_product
B-Raf_pS445	P15056		uniprot	Gene_or_gene_product
BAD	Q92934		uniprot	Gene_or_gene_product
Bad	Q92934		uniprot	Gene_or_gene_product
Bad_pS112	Q92934		uniprot	Gene_or_gene_product
BAD_pS112_C	Q92934		uniprot	Gene_or_gene_product
Bak	Q16611		uniprot	Gene_or_gene_product
BAK1	Q16611		uniprot	Gene_or_gene_product
BAK_C	Q16611		uniprot	Gene_or_gene_product
BAX	Q07812		uniprot	Gene_or_gene_product
Bax	Q07812		uniprot	Gene_or_gene_product
BAX_C	Q07812		uniprot	Gene_or_gene_product
Bcl-xL	Q07817		uniprot	Gene_or_gene_product
BCL-XL_C	Q07817		uniprot	Gene_or_gene_product
BCL2A1	Q16548		uniprot	Gene_or_gene_product
Bcl2A1	Q16548		uniprot	Gene_or_gene_product
BCL2L1	Q07817		uniprot	Gene_or_gene_product
BCL2L11	O43521		uniprot	Gene_or_gene_product
BCL2_C	Q16548		uniprot	Gene_or_gene_product
beta Catenin	P35222		uniprot	Gene_or_gene_product
BID	P55957		uniprot	Gene_or_gene_product
Bid	P55957		uniprot	Gene_or_gene_product
BID_C	P55957		uniprot	Gene_or_gene_product
Bim	O43521		uniprot	Gene_or_gene_product
BIM_V	O43521		uniprot	Gene_or_gene_product
BRAF	P15056		uniprot	Gene_or_gene_product
bRAF_mouse	P15056		uniprot	Gene_or_gene_product
bRAF_pS445	P15056		uniprot	Gene_or_gene_product
c-Jun	P05412		uniprot	Gene_or_gene_product
c-JUN_pS73	P05412		uniprot	Gene_or_gene_product
c-Jun_pS73	P05412		uniprot	Gene_or_gene_product
c-Kit	P10721		uniprot	Gene_or_gene_product
c-KIT_V	P10721		uniprot	Gene_or_gene_product
c-Myc	P01106		uniprot	Gene_or_gene_product
C-Raf	P04049		uniprot	Gene_or_gene_product
C-Raf/Raf-1	P04049		uniprot	Gene_or_gene_product
CASP7	P55210		uniprot	Gene_or_gene_product
CASP8	Q14790		uniprot	Gene_or_gene_product
Caspase-7	P55210		uniprot	Gene_or_gene_product
Caspase-7-cleaved	P55210		uniprot	Gene_or_gene_product
Caspase-8	Q14790		uniprot	Gene_or_gene_product
Caspase_7_Cleaved_C	P55210		uniprot	Gene_or_gene_product
Caspase_8_mouse	Q14790		uniprot	Gene_or_gene_product
CAV1	Q03135		uniprot	Gene_or_gene_product
Caveolin-1	Q03135		uniprot	Gene_or_gene_product
Caveolin_V	Q03135		uniprot	Gene_or_gene_product
CCNB1	P14635		uniprot	Gene_or_gene_product
CCND1	P24385		uniprot	Gene_or_gene_product
CCNE1	P24864		uniprot	Gene_or_gene_product
CDH1	P12830		uniprot	Gene_or_gene_product
CDH2	P19022		uniprot	Gene_or_gene_product
CDKN1A	P38936		uniprot	Gene_or_gene_product
CDKN1B	P46527		uniprot	Gene_or_gene_product
CHEK1	O14757		uniprot	Gene_or_gene_product
CHEK2	O96017		uniprot	Gene_or_gene_product
CHK1	O14757		uniprot	Gene_or_gene_product
Chk1	O14757		uniprot	Gene_or_gene_product
Chk2	O96017		uniprot	Gene_or_gene_product
CHK2_mouse	O96017		uniprot	Gene_or_gene_product
CHK2_pT68	O96017		uniprot	Gene_or_gene_product
Chk2_pT68	O96017		uniprot	Gene_or_gene_product
COX2	P35354		uniprot	Gene_or_gene_product
Cox2	P35354		uniprot	Gene_or_gene_product
cRAF_V	P04049		uniprot	Gene_or_gene_product
CTNNB1	P35222		uniprot	Gene_or_gene_product
Cyclin B1	P14635		uniprot	Gene_or_gene_product
Cyclin D1	P24385		uniprot	Gene_or_gene_product
Cyclin E1	P24864		uniprot	Gene_or_gene_product
Cyclin-B1	P14635		uniprot	Gene_or_gene_product
Cyclin-D1	P24385		uniprot	Gene_or_gene_product
Cyclin-E1	P24864		uniprot	Gene_or_gene_product
CyclinB1_V	P14635		uniprot	Gene_or_gene_product
CyclinD1_V	P24385		uniprot	Gene_or_gene_product
CyclinE1_V_mouse	P24864		uniprot	Gene_or_gene_product
D-a-Tubulin	Q71U36		uniprot	Gene_or_gene_product
Detyrosinated alpha-Tubulin	Q71U36		uniprot	Gene_or_gene_product
E-Cadherin	P12830		uniprot	Gene_or_gene_product
E-Cadherin_V	P12830		uniprot	Gene_or_gene_product
EGFR	P00533		uniprot	Gene_or_gene_product
EGFR_pY1173	P00533		uniprot	Gene_or_gene_product
EGFR_pY1173_C	P00533		uniprot	Gene_or_gene_product
EGFR_V	P00533		uniprot	Gene_or_gene_product
EIF4E	P06730		uniprot	Gene_or_gene_product
eIF4E	P06730		uniprot	Gene_or_gene_product
EIF4EBP1	Q13541		uniprot	Gene_or_gene_product
eIF4E_V	P06730		uniprot	Gene_or_gene_product
ELK1	P19419		uniprot	Gene_or_gene_product
Elk1	P19419		uniprot	Gene_or_gene_product
Elk1_pS383	P19419		uniprot	Gene_or_gene_product
ELK1_pS383_C	P19419		uniprot	Gene_or_gene_product
ER	P03372		uniprot	Gene_or_gene_product
ER-a_pS118	P03372		uniprot	Gene_or_gene_product
ERa_pS118	P03372		uniprot	Gene_or_gene_product
ERa_SP1	P03372		uniprot	Gene_or_gene_product
ESR1	P03372		uniprot	Gene_or_gene_product
Estrogen Receptor	P03372		uniprot	Gene_or_gene_product
Estrogen Receptor alpha	P03372		uniprot	Gene_or_gene_product
FAK	Q05397		uniprot	Gene_or_gene_product
FAK_C	Q05397		uniprot	Gene_or_gene_product
FAK_pY397	Q05397		uniprot	Gene_or_gene_product
Fibronectin	P02751		uniprot	Gene_or_gene_product
Fibronectin_C	P02751		uniprot	Gene_or_gene_product
FN1	P02751		uniprot	Gene_or_gene_product
FOXO3	O43524		uniprot	Gene_or_gene_product
FoxO3a	O43524		uniprot	Gene_or_gene_product
FOXO3a_C	O43524		uniprot	Gene_or_gene_product
FOXO3a_pS318_C	O43524		uniprot	Gene_or_gene_product
FoxO3a_pS318_S321	O43524		uniprot	Gene_or_gene_product
GATA3	P23771		uniprot	Gene_or_gene_product
GATA3_mouse	P23771		uniprot	Gene_or_gene_product
HSP27	P04792		uniprot	Gene_or_gene_product
HSP27_C_mouse	P04792		uniprot	Gene_or_gene_product
HSP70	P0DMV8		uniprot	Gene_or_gene_product
HSP70_C	P0DMV8		uniprot	Gene_or_gene_product
IGF1R-beta_C	P06213		uniprot	Gene_or_gene_product
IGFBP2	P18065		uniprot	Gene_or_gene_product
IGFBP2_V	P18065		uniprot	Gene_or_gene_product
IGFRb	P06213		uniprot	Gene_or_gene_product
INSR	P06213		uniprot	Gene_or_gene_product
IRS1	P35568		uniprot	Gene_or_gene_product
IRS1_V	P35568		uniprot	Gene_or_gene_product
JNK2	P45984		uniprot	Gene_or_gene_product
JUN	P05412		uniprot	Gene_or_gene_product
KIT	P10721		uniprot	Gene_or_gene_product
MAPK14	Q16539		uniprot	Gene_or_gene_product
MAPK9	P45984		uniprot	Gene_or_gene_product
MTOR	P42345		uniprot	Gene_or_gene_product
mTOR	P42345		uniprot	Gene_or_gene_product
mTOR_pS2448	P42345		uniprot	Gene_or_gene_product
mTOR_V	P42345		uniprot	Gene_or_gene_product
MYC	P01106		uniprot	Gene_or_gene_product
N-Cadherin	P19022		uniprot	Gene_or_gene_product
N-Cadherin_V	P19022		uniprot	Gene_or_gene_product
NOTCH3	Q9UM47		uniprot	Gene_or_gene_product
Notch3	Q9UM47		uniprot	Gene_or_gene_product
Notch3_C	Q9UM47		uniprot	Gene_or_gene_product
p21	P38936		uniprot	Gene_or_gene_product
p21_C	P38936		uniprot	Gene_or_gene_product
p27 KIP 1	P46527		uniprot	Gene_or_gene_product
p27-Kip-1	P46527		uniprot	Gene_or_gene_product
p27_mouse	P46527		uniprot	Gene_or_gene_product
p38	Q16539		uniprot	Gene_or_gene_product
p38 MAPK	Q16539		uniprot	Gene_or_gene_product
p38_pT180_V	Q16539		uniprot	Gene_or_gene_product
p38_pT180_Y182	Q16539		uniprot	Gene_or_gene_product
p38_V	Q16539		uniprot	Gene_or_gene_product
p53	P04637		uniprot	Gene_or_gene_product
p53BP1	Q12888		uniprot	Gene_or_gene_product
p53_V	P04637		uniprot	Gene_or_gene_product
p70 S6 Kinase	P23443		uniprot	Gene_or_gene_product
p70-S6K1	P23443		uniprot	Gene_or_gene_product
p70-S6K_pT389	P23443		uniprot	Gene_or_gene_product
p70/S6K1	P23443		uniprot	Gene_or_gene_product
p70S6K_pT389_V	P23443		uniprot	Gene_or_gene_product
p70S6K_V	P23443		uniprot	Gene_or_gene_product
PAI-1	P05121		uniprot	Gene_or_gene_product
PAI-1_mouse	P05121		uniprot	Gene_or_gene_product
PARP-1	P09874		uniprot	Gene_or_gene_product
PARP1	P09874		uniprot	Gene_or_gene_product
PARP_Cleaved_CS9546_mouse	P09874		uniprot	Gene_or_gene_product
PCNA	P12004		uniprot	Gene_or_gene_product
PCNA_mouse	P12004		uniprot	Gene_or_gene_product
PDK1	O15530		uniprot	Gene_or_gene_product
PDK1_pS241	O15530		uniprot	Gene_or_gene_product
PDK1_pS241_V	O15530		uniprot	Gene_or_gene_product
PDK1_V	O15530		uniprot	Gene_or_gene_product
PDPK1	O15530		uniprot	Gene_or_gene_product
PI3 Kinase p110 alpha	P42336		uniprot	Gene_or_gene_product
PI3K p85	P27986		uniprot	Gene_or_gene_product
PI3K-p110-a	P42336		uniprot	Gene_or_gene_product
PI3K-p85	P27986		uniprot	Gene_or_gene_product
PI3K_p110a_C	P42336		uniprot	Gene_or_gene_product
PI3K_p85	P27986		uniprot	Gene_or_gene_product
PIK3CA	P42336		uniprot	Gene_or_gene_product
PIK3R1	P27986		uniprot	Gene_or_gene_product
PKC delta	Q05655		uniprot	Gene_or_gene_product
PKC-delta_pS664	Q05655		uniprot	Gene_or_gene_product
PKCa	P17252		uniprot	Gene_or_gene_product
PKCalpha	P17252		uniprot	Gene_or_gene_product
PKCa_V_mouse	P17252		uniprot	Gene_or_gene_product
PKCdelta_pS664	Q05655		uniprot	Gene_or_gene_product
PLK1	P53350		uniprot	Gene_or_gene_product
PRKAA1	Q13131		uniprot	Gene_or_gene_product
PRKCA	P17252		uniprot	Gene_or_gene_product
PRKCD	Q05655		uniprot	Gene_or_gene_product
PTGS2	P35354		uniprot	Gene_or_gene_product
PTK2	Q05397		uniprot	Gene_or_gene_product
RAD51	Q06609		uniprot	Gene_or_gene_product
Rad51	Q06609		uniprot	Gene_or_gene_product
RAD51_mouse	Q06609		uniprot	Gene_or_gene_product
RAF1	P04049		uniprot	Gene_or_gene_product
Rb	P06400		uniprot	Gene_or_gene_product
RB1	P06400		uniprot	Gene_or_gene_product
Rb_pS807_S811	P06400		uniprot	Gene_or_gene_product
Rb_pS807_V	P06400		uniprot	Gene_or_gene_product
Rb_V_mouse	P06400		uniprot	Gene_or_gene_product
RPS6	P62753		uniprot	Gene_or_gene_product
RPS6KB1	P23443		uniprot	Gene_or_gene_product
S6	P62753		uniprot	Gene_or_gene_product
S6 Ribosomal Protein	P62753		uniprot	Gene_or_gene_product
S6_pS235_S236	P62753		uniprot	Gene_or_gene_product
S6_pS235_V	P62753		uniprot	Gene_or_gene_product
S6_pS240_S244	P62753		uniprot	Gene_or_gene_product
S6_pS240_V	P62753		uniprot	Gene_or_gene_product
SERPINE1	P05121		uniprot	Gene_or_gene_product
Shc	P29353		uniprot	Gene_or_gene_product
SHC1	P29353		uniprot	Gene_or_gene_product
SHC_pY317	P29353		uniprot	Gene_or_gene_product
Shc_pY317	P29353		uniprot	Gene_or_gene_product
SMAD3	P84022		uniprot	Gene_or_gene_product
Smad3	P84022		uniprot	Gene_or_gene_product
STAT3	P40763		uniprot	Gene_or_gene_product
Stat3	P40763		uniprot	Gene_or_gene_product
Stat3_pY705	P40763		uniprot	Gene_or_gene_product
STAT3_pY705_V	P40763		uniprot	Gene_or_gene_product
STAT5A	P42229		uniprot	Gene_or_gene_product
Stat5a	P42229		uniprot	Gene_or_gene_product
STAT5_V	P42229		uniprot	Gene_or_gene_product
Stathmin 1	P16949		uniprot	Gene_or_gene_product
Stathmin-1	P16949		uniprot	Gene_or_gene_product
Stathmin_V	P16949		uniprot	Gene_or_gene_product
STMN1	P16949		uniprot	Gene_or_gene_product
TP53	P04637		uniprot	Gene_or_gene_product
TP53BP1	Q12888		uniprot	Gene_or_gene_product
TSC2	P49815		uniprot	Gene_or_gene_product
TSC2/Tuberin	P49815		uniprot	Gene_or_gene_product
TSC2_C	P49815		uniprot	Gene_or_gene_product
TSC2_pT1462	P49815		uniprot	Gene_or_gene_product
TUBA1A	Q71U36		uniprot	Gene_or_gene_product
Tuberin	P49815		uniprot	Gene_or_gene_product
Tuberin_pT1462	P49815		uniprot	Gene_or_gene_product
XRCC1	P18887		uniprot	Gene_or_gene_product
YAP	P46937		uniprot	Gene_or_gene_product
YAP1	P46937		uniprot	Gene_or_gene_product
YAP_pS127	P46937		uniprot	Gene_or_gene_product
YAP_V	P46937		uniprot	Gene_or_gene_product
YB1	P67809		uniprot	Gene_or_gene_product
YB1_pS102	P67809		uniprot	Gene_or_gene_product
YBI_pS102	P67809		uniprot	Gene_or_gene_product
YBX1	P67809		uniprot	Gene_or_gene_product
YWHAB	P31946		uniprot	Gene_or_gene_product
