14-3-3 beta, zeta	UA-BP-GGP-00001
6Y-FGFR3c P250R mutant	UA-BP-GGP-00002
ACTK	UA-BP-GGP-00003
AKT1-2-active	UA-BP-GGP-00004
Active platelet-derived growth factor A chain isoforms	UA-BP-GGP-00005
Aiolos	UA-BP-GGP-00006
Antigen	UA-BP-GGP-00007
B-cell antigen	UA-BP-GGP-00008
B2M(21-119)	UA-BP-GGP-00009
BCL-X(L)	UA-BP-GGP-00010
BLNK-LAT-active	UA-BP-GGP-00011
BTK-ITK-active	UA-BP-GGP-00012
CAMKIIB	UA-BP-GGP-00013
CMPK1 Adenylate Kinases	UA-BP-GGP-00014
CRK family	UA-BP-GGP-00015
CaMKII family	UA-BP-GGP-00016
CaMKIIA	UA-BP-GGP-00017
CalDAG-GEFIII	UA-BP-GGP-00018
Citron	UA-BP-GGP-00019
Class I MHC heavy chain (MHC HC)	UA-BP-GGP-00020
EFNAs	UA-BP-GGP-00021
EFNBs	UA-BP-GGP-00022
EGF-like ligands	UA-BP-GGP-00023
EPHA3-4-5-6-7	UA-BP-GGP-00024
ERA-ERB	UA-BP-GGP-00025
ERK1-2-active	UA-BP-GGP-00026
EphR	UA-BP-GGP-00027
Ephexin	UA-BP-GGP-00028
Ephrin B	UA-BP-GGP-00029
FGFR1b-binding FGFs	UA-BP-GGP-00030
FGFR1c-binding FGFs	UA-BP-GGP-00031
FGFR2b-binding FGFs	UA-BP-GGP-00032
FGFR2c-binding FGFs	UA-BP-GGP-00033
FGFR3b-binding FGFs	UA-BP-GGP-00034
FGFR3c-binding FGFs	UA-BP-GGP-00035
FGFR4-binding FGFs	UA-BP-GGP-00036
FGR2_HUMAN	UA-BP-GGP-00037
FRG	UA-BP-GGP-00038
FRS2 family-active	UA-BP-GGP-00039
Fc epsilon RI alpha-chain	UA-BP-GGP-00040
Fc epsilon RI beta-chain	UA-BP-GGP-00041
Fc epsilon RI gamma-chain	UA-BP-GGP-00042
G-protein alpha (i/o/z/t) subunit	UA-BP-GGP-00043
G12 family	UA-BP-GGP-00044
GAP1-IP4BP	UA-BP-GGP-00045
GDP	UA-BP-GGP-00046
GNAO2	UA-BP-GGP-00047
GRP1 family	UA-BP-GGP-00048
GTP	UA-BP-GGP-00049
Gi family	UA-BP-GGP-00050
Gq family	UA-BP-GGP-00051
Growth factor receptor	UA-BP-GGP-00052
Gs family	UA-BP-GGP-00053
H-RAS isoform 1	UA-BP-GGP-00054
H-RAS isoform 2	UA-BP-GGP-00055
HGF alpha	UA-BP-GGP-00056
HGF beta	UA-BP-GGP-00057
IGF-1R alpha	UA-BP-GGP-00058
IGF-IR beta	UA-BP-GGP-00059
IL2B_HUMAN	UA-BP-GGP-00060
IL2R alpha	UA-BP-GGP-00061
IL2R beta	UA-BP-GGP-00062
IL2R gamma	UA-BP-GGP-00063
IRS1/2	UA-BP-GGP-00064
ITK ligand	UA-BP-GGP-00065
IgE	UA-BP-GGP-00066
Insulin Receptor Alpha	UA-BP-GGP-00067
Insulin Receptor Beta	UA-BP-GGP-00068
Int Tyr Kin	UA-BP-GGP-00069
Interleukin	UA-BP-GGP-00070
Intersectin	UA-BP-GGP-00071
JAK	UA-BP-GGP-00072
JAK Ligand	UA-BP-GGP-00073
JAK receptor	UA-BP-GGP-00074
JNK family-active	UA-BP-GGP-00075
JNK1-2-active	UA-BP-GGP-00076
K-RAS isoform 2A	UA-BP-GGP-00077
K-RAS isoform 2B	UA-BP-GGP-00078
KRAS family	UA-BP-GGP-00079
KRAS isoform 4B	UA-BP-GGP-00080
KRas iso2	UA-BP-GGP-00081
Ksam-IIC3	UA-BP-GGP-00082
LHGCR	UA-BP-GGP-00083
LNXp80	UA-BP-GGP-00084
Laminin Alpha	UA-BP-GGP-00085
Laminin Beta	UA-BP-GGP-00086
Laminin Gamma	UA-BP-GGP-00087
Ligand-responsive p-6Y-EGFR mutants resistant to non-covalent TKIs	UA-BP-GGP-00088
Ligand-responsive p-6Y-EGFR mutants sensitive to non-covalent TKIs	UA-BP-GGP-00089
MEK1 phosphorylated	UA-BP-GGP-00091
MEK1-2-active	UA-BP-GGP-00092
MEKK1/4	UA-BP-GGP-00093
MET receptor Alpha	UA-BP-GGP-00094
MET receptor Beta	UA-BP-GGP-00095
MGDIs	UA-BP-GGP-00096
MKK3-MKK6-active	UA-BP-GGP-00097
MKK3/6	UA-BP-GGP-00098
MKK4/7	UA-BP-GGP-00099
Mastermind	UA-BP-GGP-00100
N-cad-CTF1	UA-BP-GGP-00101
NF kappa B1 p50	UA-BP-GGP-00102
NFAT1-c-4-inactive2	UA-BP-GGP-00103
NR2 subunits	UA-BP-GGP-00104
NRG1/2/3/4	UA-BP-GGP-00105
NT-4/5	UA-BP-GGP-00106
Neurotic	UA-BP-GGP-00107
P-ERBB4cyt1	UA-BP-GGP-00108
P01111	UA-BP-GGP-00109
P01112	UA-BP-GGP-00110
P01116	UA-BP-GGP-00111
P04049	UA-BP-GGP-00112
P110ACT	UA-BP-GGP-00113
P42684	UA-BP-GGP-00114
PAR1-active	UA-BP-GGP-00115
PAR4-active	UA-BP-GGP-00116
PDGF	UA-BP-GGP-00117
PDGF receptor A	UA-BP-GGP-00118
PDGF receptor B	UA-BP-GGP-00119
PDGFB(82-241)	UA-BP-GGP-00120
PI3K Class IA	UA-BP-GGP-00121
PI5K Type 1 family	UA-BP-GGP-00122
PKC (LPA responsive)	UA-BP-GGP-00123
PKC epsilon	UA-BP-GGP-00124
PKC theta	UA-BP-GGP-00125
PKC zeta	UA-BP-GGP-00126
PKCT	UA-BP-GGP-00127
PLC-gamma family-active	UA-BP-GGP-00128
PLCbetagamma	UA-BP-GGP-00129
PLCepsilon	UA-BP-GGP-00130
PRKCB2	UA-BP-GGP-00131
Phospho-MEK	UA-BP-GGP-00132
Phospho-MEK1, phospho-SEK1	UA-BP-GGP-00133
Platelet releasate cytosolic proteins	UA-BP-GGP-00134
Processed PDGF-B	UA-BP-GGP-00135
Pyruvate kinase, R/L type	UA-BP-GGP-00136
Q13671	UA-BP-GGP-00137
RASGRP1,3	UA-BP-GGP-00138
ROCK	UA-BP-GGP-00139
Rac GEFs	UA-BP-GGP-00140
Ras-GDP	UA-BP-GGP-00141
Ras-GTP	UA-BP-GGP-00142
Receptor subunit alpha	UA-BP-GGP-00143
Receptor subunit beta	UA-BP-GGP-00144
RhoA-B-C	UA-BP-GGP-00145
RhoA-B_C	UA-BP-GGP-00146
Robo	UA-BP-GGP-00147
SYK Family Kinases-active	UA-BP-GGP-00148
Signaling subunit	UA-BP-GGP-00149
Slit	UA-BP-GGP-00150
Src Family Kinases	UA-BP-GGP-00151
Src Family Kinases-active	UA-BP-GGP-00152
Src family tyrosine kinases (SFKs)	UA-BP-GGP-00153
Src-Yes-Fyn	UA-BP-GGP-00154
Src-Yes-Fyn-active	UA-BP-GGP-00155
Src-like	UA-BP-GGP-00156
TAp63a	UA-BP-GGP-00157
TGFbetareceptor I	UA-BP-GGP-00158
TGFbetareceptor II	UA-BP-GGP-00159
TGFbetareceptors	UA-BP-GGP-00160
TXA2-R alpha	UA-BP-GGP-00161
TXA2-R beta	UA-BP-GGP-00162
TXA2-R family	UA-BP-GGP-00163
TXA2-R family-inactive	UA-BP-GGP-00164
Typical PKCs	UA-BP-GGP-00165
YWHAS	UA-BP-GGP-00166
alpha4 Integrin	UA-BP-GGP-00167
alpha6 Integrin	UA-BP-GGP-00168
alphaIIb Integrin	UA-BP-GGP-00169
alphav Integrin	UA-BP-GGP-00170
beta 2 chimerin	UA-BP-GGP-00171
beta Arrestin1-2	UA-BP-GGP-00172
beta Arrestin3	UA-BP-GGP-00173
beta catenin-gamma catenin	UA-BP-GGP-00174
beta1 Integrin	UA-BP-GGP-00175
beta3 Integrin	UA-BP-GGP-00176
beta4 integrin	UA-BP-GGP-00177
class I MHC B13	UA-BP-GGP-00178
class I MHC B14	UA-BP-GGP-00179
class I MHC B15	UA-BP-GGP-00180
class I MHC B18	UA-BP-GGP-00181
class I MHC B27	UA-BP-GGP-00182
class I MHC B35	UA-BP-GGP-00183
class I MHC B37	UA-BP-GGP-00184
class I MHC B38	UA-BP-GGP-00185
class I MHC B39	UA-BP-GGP-00186
class I MHC B40	UA-BP-GGP-00187
class I MHC B41	UA-BP-GGP-00188
class I MHC B42	UA-BP-GGP-00189
class I MHC B44	UA-BP-GGP-00190
class I MHC B45	UA-BP-GGP-00191
class I MHC B46	UA-BP-GGP-00192
class I MHC B47	UA-BP-GGP-00193
class I MHC B49	UA-BP-GGP-00194
class I MHC B50	UA-BP-GGP-00195
class I MHC B51	UA-BP-GGP-00196
class I MHC B52	UA-BP-GGP-00197
class I MHC B53	UA-BP-GGP-00198
class I MHC B54	UA-BP-GGP-00199
class I MHC B55	UA-BP-GGP-00200
class I MHC B56	UA-BP-GGP-00201
class I MHC B57	UA-BP-GGP-00202
class I MHC B58	UA-BP-GGP-00203
class I MHC B59	UA-BP-GGP-00204
class I MHC B67	UA-BP-GGP-00205
class I MHC B7	UA-BP-GGP-00206
class I MHC B73	UA-BP-GGP-00207
class I MHC B78	UA-BP-GGP-00208
class I MHC B8	UA-BP-GGP-00209
class I MHC B81	UA-BP-GGP-00210
class I MHC B82	UA-BP-GGP-00211
gamma catenin	UA-BP-GGP-00212
neuregulin 1 beta	UA-BP-GGP-00213
p-5Y-EGFRvIII	UA-BP-GGP-00214
p-5Y-FGFR2b P253R mutant	UA-BP-GGP-00215
p-5Y-FGFR3b S249C mutant	UA-BP-GGP-00216
p-5Y-FRS3	UA-BP-GGP-00217
p-5Y-LAT-2	UA-BP-GGP-00218
p-6Y-EGFR	UA-BP-GGP-00219
p-6Y-EGFR A289D	UA-BP-GGP-00220
p-6Y-EGFR A289T	UA-BP-GGP-00221
p-6Y-EGFR A289V	UA-BP-GGP-00222
p-6Y-EGFR D770_N771insNPG	UA-BP-GGP-00223
p-6Y-EGFR D770_N771insNPH	UA-BP-GGP-00224
p-6Y-EGFR E746_A750del	UA-BP-GGP-00225
p-6Y-EGFR E746_A750del;T790M	UA-BP-GGP-00226
p-6Y-EGFR E746_S752delinsV	UA-BP-GGP-00227
p-6Y-EGFR E746_T751delinsA	UA-BP-GGP-00228
p-6Y-EGFR G598V	UA-BP-GGP-00229
p-6Y-EGFR G719A	UA-BP-GGP-00230
p-6Y-EGFR G719C	UA-BP-GGP-00231
p-6Y-EGFR G719S	UA-BP-GGP-00232
p-6Y-EGFR L747_A750delinsP	UA-BP-GGP-00233
p-6Y-EGFR L747_P753delinsS	UA-BP-GGP-00234
p-6Y-EGFR L747_S752del	UA-BP-GGP-00235
p-6Y-EGFR L747_T751del	UA-BP-GGP-00236
p-6Y-EGFR L747_T751delinsP	UA-BP-GGP-00237
p-6Y-EGFR L858R	UA-BP-GGP-00238
p-6Y-EGFR L858R;T790M	UA-BP-GGP-00239
p-6Y-EGFR L861Q	UA-BP-GGP-00240
p-6Y-EGFR M766_A767insASV	UA-BP-GGP-00241
p-6Y-EGFR R108K	UA-BP-GGP-00242
p-6Y-EGFR T263P	UA-BP-GGP-00243
p-6Y-EGFR V738_K739insKIPVAI	UA-BP-GGP-00244
p-6Y-ERBB2	UA-BP-GGP-00245
p-6Y-FGFR3b G697C mutant	UA-BP-GGP-00246
p-6Y-FRS2	UA-BP-GGP-00247
p-6Y-PTK2	UA-BP-GGP-00248
p-7Y-ERBB2	UA-BP-GGP-00249
p-7Y-FGFR2b S376C mutant	UA-BP-GGP-00250
p-7Y-KIT	UA-BP-GGP-00251
p-8Y- FGFR2c A315T mutant	UA-BP-GGP-00252
p-8Y-FGFR2	UA-BP-GGP-00253
p-8Y-FGFR2(22-764)	UA-BP-GGP-00254
p-8Y-FGFR2-18	UA-BP-GGP-00255
p-8Y-FGFR2-5	UA-BP-GGP-00256
p-8Y-FGFR2b S373C mutant	UA-BP-GGP-00257
p-8Y-FGFR2c A314D mutant	UA-BP-GGP-00258
p-8Y-FGFR2c A314S mutant	UA-BP-GGP-00259
p-8Y-FGFR2c A315S mutant	UA-BP-GGP-00260
p-8Y-FGFR2c P253R mutant	UA-BP-GGP-00261
p-8Y-FGFR2c S252W mutant	UA-BP-GGP-00262
p-8Y-FGFR2c S372C mutant	UA-BP-GGP-00263
p-8Y-FGFR2c W290G mutant	UA-BP-GGP-00264
p-8Y-FGFR2c Y375C mutant	UA-BP-GGP-00265
p-CAMK2A, p-CAMK2B	UA-BP-GGP-00266
p-CAMK2D, p-CAMK2G	UA-BP-GGP-00267
p-EPHAs	UA-BP-GGP-00268
p-EPHBs	UA-BP-GGP-00269
p-ERBB4 JM-A CYT-1	UA-BP-GGP-00270
p-ERBB4 JM-B CYT-1	UA-BP-GGP-00271
p-ERBB4cyt2	UA-BP-GGP-00272
p-FGFR1 P252S mutant	UA-BP-GGP-00273
p-FGFR1 P252T mutant	UA-BP-GGP-00274
p-FGFR1c P252R mutant	UA-BP-GGP-00275
p-FGFR2 W290C mutant	UA-BP-GGP-00276
p-FGFR3 795fs*139	UA-BP-GGP-00277
p-FGFR3 mutant (overexpressed)	UA-BP-GGP-00278
p-IRS1,2	UA-BP-GGP-00279
p-RASGRP1,3	UA-BP-GGP-00280
p-S,T-BRAF	UA-BP-GGP-00281
p-S,T-MEK2	UA-BP-GGP-00282
p-S218,222-MEK1	UA-BP-GGP-00283
p-S225-SPHK1	UA-BP-GGP-00284
p-S257,T261-SEK1	UA-BP-GGP-00285
p-S724-ERN1	UA-BP-GGP-00286
p-SHC1 p46,p52	UA-BP-GGP-00287
p-T286,292-MEK1	UA-BP-GGP-00288
p-T286-CAMK2A	UA-BP-GGP-00289
p-T287-CAMK2B	UA-BP-GGP-00290
p-T287-CAMK2D	UA-BP-GGP-00291
p-T287-CAMK2G	UA-BP-GGP-00292
p-T500-PKCB	UA-BP-GGP-00293
p-Y,Y877-ERBB2	UA-BP-GGP-00294
p-Y-ERBB2	UA-BP-GGP-00295
p-Y-SHC1	UA-BP-GGP-00296
p-Y-SHC2	UA-BP-GGP-00297
p-Y1096-KIDINS220	UA-BP-GGP-00298
p-Y349,Y350-SHC1	UA-BP-GGP-00299
p-Y599,Y605-EPHA1	UA-BP-GGP-00300
p-Y629-SH2B2	UA-BP-GGP-00301
p-Y770,780-FGFR2b S252W mutant	UA-BP-GGP-00302
p14/19 ARF	UA-BP-GGP-00303
p42/p44MAPKs	UA-BP-GGP-00304
p46 SHC	UA-BP-GGP-00305
p52 SHC	UA-BP-GGP-00306
p62DOK	UA-BP-GGP-00307
p70S6K	UA-BP-GGP-00308
p75(NTR)	UA-BP-GGP-00309
pFyn-Y420	UA-BP-GGP-00310
pTEK	UA-BP-GGP-00311
sSCF	UA-BP-GGP-00312
smgGDS	UA-BP-GGP-00313
uPA chain B	UA-BP-GGP-00314
uPA long chain A	UA-BP-GGP-00315
