(Glc)1 (GlcNAc)2 (Man)9	UA-BP-SC-00318
(d)A, (d)G, (d)I	UA-BP-SC-00319
(d)ADP	UA-BP-SC-00320
(d)ADP, (d)CDP	UA-BP-SC-00321
(d)AMP	UA-BP-SC-00322
(d)AMP, (d)CMP	UA-BP-SC-00323
(d)AMP, (d)GMP, (d)IMP	UA-BP-SC-00324
(d)CDP, UDP	UA-BP-SC-00325
(d)CMP, TMP, (d)UMP	UA-BP-SC-00326
(d)CMP, UMP	UA-BP-SC-00327
(d)GDP	UA-BP-SC-00328
(d)GMP	UA-BP-SC-00329
(d)NDP	UA-BP-SC-00330
(d)NTP	UA-BP-SC-00331
(deoxy)cytidine, thymidine, (deoxy)uridine	UA-BP-SC-00332
4-hydroxyequilenin-o-quinone (reduction)	UA-BP-SC-00335
4-nitrophenol (glucuronidation)	UA-BP-SC-00336
7,8-Dihydro-7,8-dihydroxybenzo(a)pyrene 9,10-oxide	UA-BP-SC-00337
ABCC4 transported dense granule content	UA-BP-SC-00338
ABT-100	UA-BP-SC-00339
ACA	UA-BP-SC-00340
ADP, GDP, CDP, UDP	UA-BP-SC-00341
ADR	UA-BP-SC-00342
Acids transported by SMCT1	UA-BP-SC-00343
Asbestos, Serpentine	UA-BP-SC-00344
BUT	UA-BP-SC-00345
Ca2+/Mg2+	UA-BP-SC-00346
Ca2+/Mg2+/Mn2+	UA-BP-SC-00347
Coloring Agents	UA-BP-SC-00348
Cyt-Rib	UA-BP-SC-00349
DAG	UA-BP-SC-00350
Estrone analog	UA-BP-SC-00353
Fru(0)P	UA-BP-SC-00355
Fru(5)P	UA-BP-SC-00356
GGTI 2147	UA-BP-SC-00357
Ginkgo biloba extract 761	UA-BP-SC-00358
Glutathione analog	UA-BP-SC-00359
Gua-Rib	UA-BP-SC-00360
IP4	UA-BP-SC-00361
K 7174	UA-BP-SC-00362
L 744832	UA-BP-SC-00363
L-Asp	UA-BP-SC-00364
LACT	UA-BP-SC-00365
LPA	UA-BP-SC-00366
MCT substrates	UA-BP-SC-00367
N,N'-DIMETHYL-N-(ACETYL)-N'-(7-NITROBENZ-2-OXA-1,3-DIAZOL-4-YL)ETHYLENEDIAMINE	UA-BP-SC-00368
NAD(P)+	UA-BP-SC-00369
NAD(P)H	UA-BP-SC-00370
PI(3,4,5)P3	UA-BP-SC-00371
PI(4,5)P2	UA-BP-SC-00372
PI-3-4-5-P3	UA-BP-SC-00373
PI-3-4-P2	UA-BP-SC-00374
PI-4-5-P2	UA-BP-SC-00375
PI-4-P	UA-BP-SC-00376
Plant Extracts	UA-BP-SC-00377
Polychlorinated Biphenyls	UA-BP-SC-00378
Purine nucleotide	UA-BP-SC-00379
Smoke	UA-BP-SC-00380
T-DHT	UA-BP-SC-00381
Thy-dRib	UA-BP-SC-00382
Tobacco Smoke Pollution	UA-BP-SC-00383
Ura-Rib	UA-BP-SC-00384
Vanadates	UA-BP-SC-00385
[(3,7,11-TRIMETHYL-DODECA-2,6,10-TRIENYLOXYCARBAMOYL)-METHYL]-PHOSPHONIC ACID	UA-BP-SC-00387
benzo(a)pyrene 7,8-dihydrodiol	UA-BP-SC-00389
benzo(a)pyrene-3,6-quinone	UA-BP-SC-00390
benzo(a)pyrene-3,6-quinone (reduction)	UA-BP-SC-00391
benzo(a)pyrene-7,8-dione	UA-BP-SC-00392
benzo(a)pyrene-7,8-dione (reduction)	UA-BP-SC-00393
dADP, dGDP, dCDP, dUDP	UA-BP-SC-00394
dI	UA-BP-SC-00395
dUDP, TDP	UA-BP-SC-00396
dUMP, TMP	UA-BP-SC-00397
ligands of SLC28A1	UA-BP-SC-00400
ligands of SLC28A2	UA-BP-SC-00401
ligands of SLC28A3	UA-BP-SC-00402
ligands of SLC29A1	UA-BP-SC-00403
ligands of SLC29A2	UA-BP-SC-00404
ligands of SLC29A3	UA-BP-SC-00405
ligands of SLC29A4	UA-BP-SC-00406
