(9-1-1) complex	9_1_1
JNK MAPK	JNK
JNK1/2	JNK
JNKs	JNK
JUN	JUN_family
JUN-family	JUN_family
Jak	JAK
KARs	Kainate_family
KCN	KCN
KCNH	KCNH
KCNJ	KCNJ
KCNK	KCNK
KCNT	KCNT
KLK	KLK
KLKs	KLK
KSR	KSR
Kainate receptors	Kainate_family
Kainate-family	Kainate_family
Kinesin	Kinesin
Kinetochore	Kinetochore
LC3	MAP1LC3
LDH	LDH
LFA-1 (integrin)	Integrins
LH	LH
LM-1	Laminin_111
LPAR	LPAR
LRRC8	LRRC8
LXR	LXR
LXRs	LXR
Laminin-111	Laminin_111
Laminin-332	Laminin_332
Laminin-5	Laminin_332
Large Mitoribosomal Subunit	MRPL
Ligand-gated ion channel	Ligand_gated_ion_channels
Ligand-gated ion channels	Ligand_gated_ion_channels
Ligand-gated-ion-channels	Ligand_gated_ion_channels
Liver X receptor	LXR
Liver X receptors	LXR
Luteinizing hormone	LH
MAC	MAC
MAC-1 (integrin)	Integrins
MAP kinase	MAPK
MAP kinases	MAPK
MAP1LC3	MAP1LC3
MAP2K	MAP2K
MAP3K	MAP3K
MAPK	MAPK
MAPK kinase	MAP2K
MAPK kinase kinase	MAP3K
MAPK p38	p38
MAPKK kinases	MAP3K
MAPKKK	MAP3K
MAPKs	MAPK
MCM	MCM
MED	MED
MEF2	MEF2
MEF2 family	MEF2
MEK	MEK
MEK 1/2	MEK
MEK1/2	MEK
MGAT	MGAT
MKNK	MKNK
MLC	MYL
MMP	MMP
MMPs	MMP
MNK1 and MNK2	MKNK
MNK1 and MNK2 kinases	MKNK
MOB	MOB
MRPS	MRPS
MT	Metallothionein
MYH	MYH
MYL	MYL
MYL-alkali	MYL_alkali
MYL-regulatory	MYL_regulatory
MYL-slow	MYL_slow
MYO1	MYO1
MYO15	MYO15
MYO18	MYO18
MYO3	MYO3
MYO5	MYO5
MYO7	MYO7
MYO9	MYO9
MYST	MYST
MYST family	MYST
MYST histone acetylase	MYST
MYST proteins	MYST
Macrophage-inflammatory-proteins	Macrophage_inflammatory_proteins
Maf subfamily	MAF
Metallothionein	Metallothionein
Mhc	MYH
Mitochondrial Ribosome	Mitochondrial_Ribosome
Mitochondrial Ribosomes	Mitochondrial_Ribosome
Mitochondrial ribosome	Mitochondrial_Ribosome
Mitochondrial ribosomes	Mitochondrial_Ribosome
Mitochondrial-Ribosome	Mitochondrial_Ribosome
Mitoribosome	Mitochondrial_Ribosome
Mnk1 and Mnk2	MKNK
Mnk1 and Mnk2 kinases	MKNK
Myosin heavy chain	MYH
Myosin heavy chains	MYH
Myosin-complex	Myosin_complex
Myosin-family	Myosin_family
N-myc downstream regulated gene family	NDRG
NAD(P)H oxidase	NADPH_oxidase
NAD(P)H-oxidase	NADPH_oxidase
NADH dehydrogenase	NADH_dehydrogenase
NADH dehydrogenase (ubiquinone)	NADH_dehydrogenase
NADH-dehydrogenase	NADH_dehydrogenase
NADPH oxidase	NADPH_oxidase
NADPH-oxidase	NADPH_oxidase
NCOA	NCOA
NCOR	NCOR
NDR family	NDRG
NDR-family	NDRG
NDRG	NDRG
NF-E2	NFE
NF-E2-related factor	NFE
NF-Y	NFY
NF-kB	NFkappaB
NF-kappaB	NFkappaB
NF-kappaB Class 1	NFkappaB_1
NF-kappaB Class 2	NFkappaB_2
NF-kappaB Class I	NFkappaB_1
NF-kappaB Class II	NFkappaB_2
NF-kappaB Factors	NFkappaB
NF-kappaB TFs	NFkappaB
NF-kappaB class 1	NFkappaB_1
NF-kappaB class 2	NFkappaB_2
NF-kappaB class I	NFkappaB_1
NF-kappaB class II	NFkappaB_2
NF-kappaB complexes	NFkappaB
NF-kappaB dimers	NFkappaB
NF-kappaB factors	NFkappaB
NF-kappaB genes	NFkappaB
NF-kappaB subunits	NFkappaB
NF-kappaBs	NFkappaB
NF-kappabeta	NFkappaB
NF-κB	NFkappaB
NF-κB Class 1	NFkappaB_1
NF-κB Class 2	NFkappaB_2
NF-κB Class I	NFkappaB_1
NF-κB Class II	NFkappaB_2
NF-κB Factors	NFkappaB
NF-κB TFs	NFkappaB
NF-κB class 1	NFkappaB_1
NF-κB class 2	NFkappaB_2
NF-κB class I	NFkappaB_1
NF-κB class II	NFkappaB_2
NF-κB complexes	NFkappaB
NF-κB dimers	NFkappaB
NF-κB factors	NFkappaB
NF-κB genes	NFkappaB
NF-κB subunits	NFkappaB
NF-κBs	NFkappaB
NF-κβ	NFkappaB
NFAT	NFAT
NFE	NFE
NFY	NFY
NFkappaB	NFkappaB
NFkappaB complexes	NFkappaB
NFkappaB-1	NFkappaB_1
NFkappaB-2	NFkappaB_2
NFκB	NFkappaB
NFκB complexes	NFkappaB
NKD	NKD
NOS	NOS
NOTCH	Notch
NPBWR	NPBWR
NPFFR	NPFFR
NPYR	NPYR
NRG	NRG
NRG-1-2	NRG_1_2
NRG-3-4	NRG_3_4
NRG1-NRG2	NRG_1_2
NRG1/2	NRG_1_2
NRG3-NRG4	NRG_3_4
NRG3/4	NRG_3_4
NRGs	NRG
NRXN	Neurexins
NTRK	NTRK
NTRKs	NTRK
Na(+),K(+)-ATPase	Na_K_ATPase
Na+/K+-exchanging ATPase	Na_K_ATPase
Na+/K+ATPase	Na_K_ATPase
Na,K-ATPase	Na_K_ATPase
Na,K-ATPase beta subunit	ATP1B
Na,K-ATPase β subunit	ATP1B
Na-K-ATPase	Na_K_ATPase
Na/K ATPase alpha	ATP1A
Na/K ATPase α	ATP1A
Na/K-ATPase	Na_K_ATPase
Natriuretic Peptide	Natriuretic_peptide
Natriuretic Peptides	Natriuretic_peptide
Natriuretic peptide	Natriuretic_peptide
Natriuretic peptides	Natriuretic_peptide
Natriuretic-peptide	Natriuretic_peptide
Neuregulin	NRG
Neuregulins	NRG
Neurexins	Neurexins
Neuropeptide-receptor	Neuropeptide_receptor
Neuropeptides	Neuropeptides
Neuroregulin	NRG
Notch	Notch
Nuclear Receptor Co-Repressor	NCOR
Nuclear factor erythroid 2-related factor	NFE
Nuclear receptor corepressor	NCOR
OGT-family	OGT_family
OR	OR
OR1	OR1
OR10	OR10
OR11	OR11
OR12	OR12
OR13	OR13
OR14	OR14
OR2	OR2
OR3	OR3
OR4	OR4
OR5	OR5
OR51	OR51
OR52	OR52
OR56	OR56
OR6	OR6
OR7	OR7
OR8	OR8
OR9	OR9
P2R	P2R
P2RX	P2RX
P2RY	P2RY
P2X	P2RX
P2X purinoreceptor	P2RX
P2X purinoreceptors	P2RX
P2X receptor	P2RX
P2X receptors	P2RX
P2Y receptor	P2RY
P38 MAPK	p38
P53 family	p53_family
P70RSK	P70S6K
P70S6K	P70S6K
P90RSK	P90RSK
PAK	PAK
PARP genes	PARP
PARPs	PARP
PARV	PARV
PATCHED	Patched
PBX	PBX
PBXs	PBX
PDE	PDE
PDE 3	PDE3
PDE1	PDE1
PDE1 family	PDE1
PDE3	PDE3
PDE3 family	PDE3
PDE4	PDE4
PDE4 family	PDE4
PDE4 isoforms	PDE4
PDE6	PDE6
PDE6 family	PDE6
PDE7	PDE7
PDE8	PDE8
PDEs	PDE
PDGF	PDGF
PDGF CC	PDGF_CC
PDGF DD	PDGF_DD
PDGF receptors	PDGFR
PDGF-AA	PDGF_AA
PDGF-AA	PDGF_AA
PDGF-AB	PDGF_AB
PDGF-AB	PDGF_AB
PDGF-BB	PDGF_BB
PDGF-BB	PDGF_BB
PDGF-CC	PDGF_CC
PDGF-CC	PDGF_CC
PDGF-DD	PDGF_DD
PDGF-DD	PDGF_DD
PDGF-aa	PDGF_AA
PDGF-ab	PDGF_AB
PDGF-bb	PDGF_BB
PDGF-cc	PDGF_CC
PDGF-dd	PDGF_DD
PDGFAA	PDGF_AA
PDGFAB	PDGF_AB
PDGFBB	PDGF_BB
PDGFR	PDGFR
PDGFR-AA	PDGFR_AA
PDGFR-AA	PDGFR_AA
PDGFR-AB	PDGFR_AB
PDGFR-AB	PDGFR_AB
PDGFR-BB	PDGFR_BB
PDGFR-BB	PDGFR_BB
PDGFR-alphaalpha	PDGFR_AA
PDGFR-alphabeta	PDGFR_AB
PDGFR-betabeta	PDGFR_BB
PDGFR-αα	PDGFR_AA
PDGFR-αβ	PDGFR_AB
PDGFR-ββ	PDGFR_BB
PDGFRalphaalpha	PDGFR_AA
PDGFRalphabeta	PDGFR_AB
PDGFRbetabeta	PDGFR_BB
PDGFRαα	PDGFR_AA
PDGFRαβ	PDGFR_AB
PDGFRββ	PDGFR_BB
PDH	PDH
PDKs	PDK
PFN	PFN
PI 3-kinase	PI3K
PI 3-kinases	PI3K
PI-3-K	PI3K
PI3 K	PI3K
PI3-K	PI3K
PI3-Kinase	PI3K
PI3-kinase	PI3K
PI3K	PI3K
PI3K p110 subunit	PI3K_p110
PI3K-p110	PI3K_p110
PI3K-p85	PI3K_p85
PI3Kinase	PI3K
PI3Ks	PI3K
PI4K	PI4K
PIK3C	PI3K_p110
PIK3R	PIK3R_I
PIK3R-I	PIK3R_I
PIM	PIM
PK-A	PKA
PKA	PKA
PKA C-alpha	PRKAC
PKA catalytic subunit	PRKAC
PKA catalytic subunits	PRKAC
PKA regulatory subunit	PRKAR
PKA regulatory subunits	PRKAR
PKB	AKT
PKB-Akt	AKT
PKB/Akt	AKT
PKC	PKC
PKG	PRKG
PKI	PKI
PKN	PKN
PLA2	PLA2
PLA2G2	PLA2G2
PLA2G4	PLA2G4
PLA2g2	PLA2G2
PLC	PLC
PLC-gamma	PLCG
PLC-γ	PLCG
PLCB	PLCB
PLCD	PLCD
PLCG	PLCG
PLD	PLD
PP1	PPP1
PP1 regulator	PPP1
PP1C	PPP1C
PP1R	PPP1R
PP1c	PPP1C
PP1r	PPP1R
PP2 phosphatases	PPP2
PP2A	PPP2
PP2A catalytic C subunit	PPP2C
PP2A regulatory subunit A	PPP2R_A
PP2A regulatory subunit B	PPP2R_B
PP2A-C	PPP2C
PP2Ac	PPP2C
PP2B	PPP3
PP2B catalytic subunit	PPP3C
PPAP2	PPAP2
PPAR	PPAR
PPP1	PPP1
PPP1C	PPP1C
PPP1R	PPP1R
PPP2	PPP2
PPP2C	PPP2C
PPP2R-A	PPP2R_A
PPP2R-B	PPP2R_B
PPP3	PPP3
PPP3C	PPP3C
PPP3R	PPP3R
PRC1-complex	PRC1_complex
PRC2	PRC2_complex
PRC2-complex	PRC2_complex
PRDX	PRDX
PRKAA	AMPK_alpha
PRKAB	AMPK_beta
PRKAC	PRKAC
PRKAG	AMPK_gamma
PRKAR	PRKAR
PRKG	PRKG
PTGER	PTGER
PTX	Pertussis_toxin
PYG	PYG
Pak	PAK
Parvin	PARV
Parvins	PARV
Patched	Patched
Pbx	PBX
Peroxiredoxin	PRDX
Peroxiredoxins	PRDX
Pertussis toxin	Pertussis_toxin
Pertussis-toxin	Pertussis_toxin
PhK	PhK
Phosphatase	Phosphatase
Phosphodiesterase	PDE
Phosphodiesterase 1	PDE1
Phosphodiesterase 3	PDE3
Phosphodiesterase 4	PDE4
Phosphodiesterase 6	PDE6
Phosphodiesterase 7	PDE7
Phosphodiesterase 8	PDE8
Phosphodiesterase-1	PDE1
Phosphodiesterase-3	PDE3
Phosphodiesterase-4	PDE4
Phosphodiesterase-6	PDE6
Phosphodiesterase-7	PDE7
Phosphodiesterase-8	PDE8
Phosphodiesterases	PDE
Phosphoinositide 3-kinase	PI3K
Phospholipase A2 Group IV	PLA2G4
Phospholipase C	PLC
Phospholipase C-beta	PLCB
Phospholipase C-delta	PLCD
Phospholipase C-β	PLCB
Phospholipase C-δ	PLCD
Phospholipase Cbeta	PLCB
Phospholipase Cdelta	PLCD
Phospholipase Cβ	PLCB
Phospholipase Cδ	PLCD
Phospholipase D	PLD
Phospholipase-C	PLC
Phosphorylase kinase	PhK
Pol I	RNApo_I
Pol delta	DNA_polymerase_delta
Pol δ	DNA_polymerase_delta
Poly(ADP-ribose) polymerase	PARP
Poly(ADP-ribose) polymerases	PARP
Polycomb Repressive Complex 1	PRC1_complex
Polycomb Repressive Complex 2	PRC2_complex
Polycomb Repressive Complexes 1	PRC1_complex
Polycomb Repressive Complexes 2	PRC2_complex
Polycomb repressive complex 1	PRC1_complex
Polycomb repressive complex 2	PRC2_complex
Polycomb repressive complex PRC1	PRC1_complex
Polycomb repressive complex PRC2	PRC2_complex
Polycomb-repressive complex 1	PRC1_complex
Polycomb-repressive complex 2	PRC2_complex
Porin	Porins
Porins	Porins
Potassium channel	KCN
Potassium channels	KCN
Potassium-calcium-activated-channels	Potassium_calcium_activated_channels
Potassium-voltage-gated-channels	Potassium_voltage_gated_channels
Profilin	PFN
Profilins	PFN
Propionyl-CoA carboxylase	Propionyl_CoA_carboxylase
Propionyl-CoA-carboxylase	Propionyl_CoA_carboxylase
Protease	Protease
Proteases	Protease
Proteasome	Proteasome
Protein kinase A catalytic subunit	PRKAC
Protein kinase A catalytic subunits	PRKAC
Protein kinase A regulatory subunit	PRKAR
Protein kinase A regulatory subunits	PRKAR
Proteinase	Protease
Proteinases	Protease
Ptdins 3-Kinase	PI3K
Ptdins 3-kinase	PI3K
Purinergic receptor	Purinergic_receptors
Purinergic-receptors	Purinergic_receptors
Pyruvate dehydrogenase kinase	PDK
RAB	RAB
RAC	RAC
RAF	RAF
RAL family	RAL
RAL guanine nucleotide dissociation stimulator like	RGL
RAL isoforms	RAL
RAL proteins	RAL
RALGDS-like	RGL
RAP1	RAP1
RAPGEF	RAPGEF
RAR	RAR
RAS	RAS
RAS association domain family	RASSF
RAS-association domain family	RASSF
RASA	RASA
RASAL	RASAL
RASGRF	RASGRF
RASGRP	RASGRP
RASSF	RASSF
RASSF family	RASSF
RF-C	RFC
RF-X	RFX
RFC	RFC
RFX	RFX
RFX family	RFX
RFX proteins	RFX
RGL	RGL
RHO	RHO
RHOGDI	RhoGDI
RIG-I like receptors	RLR
RIPK	RIPK
RLR	RLR
RLRs	RLR
RNA polymerase 1	RNApo_I
RNA polymerase I	RNApo_I
RNA polymerase II	RNApo_II
RNAP II	RNApo_II
RNApo-I	RNApo_I
RNApo-II	RNApo_II
ROBO	ROBO
ROCK	ROCK
ROR	ROR
RORs	ROR
RPA	RPA
RPS6KA	P90RSK
RSK	RSK
RSTK	RSTK
RSTK1	RSTK1
RSTK2	RSTK2
RTK	RTK
RTKs	RTK
RXR	RXR
RYR	RYR
Rab	RAB
Rab GTPase	RAB
Rab GTPases	RAB
Rabs	RAB
Raf	RAF
Ral family	RAL
Ral guanine nucleotide dissociation stimulator like	RGL
Ral isoforms	RAL
Ral proteins	RAL
Rap guanine nucleotide exchange factor	RAPGEF
Rap guanine nucleotide exchange factors	RAPGEF
Rap1	RAP1
RapGEFs	RAPGEF
Ras	RAS
Ras GTPase	RAS
Ras association domain family	RASSF
Ras-association domain family	RASSF
RasGAP	RasGAP
RasGAPs	RasGAP
Replication protein A	RPA
Rho family	RHO
Rho kinase	ROCK
Rho-GDI	RhoGDI
RhoGDI	RhoGDI
RhoGDIs	RhoGDI
S100	S100
S100A	S100A
S100a	S100A
S1P receptor	S1PR
S1PR	S1PR
S6K	P70S6K
SAA	SAA
SAPK	JNK
SCN	SCN
SCNN	SCNN
SERCA	SERCA
SERCAs	SERCA
SERPINB	SERPINB
SFK	SRC
SFKs	SRC
SGC	SGC
SHC	SHC
SIK	SIK
SLC2	SLC2A
SLC2A	SLC2A
SLRP	SLRP
SLRP-1	SLRP_1
SLRP-2	SLRP_2
SLRP-3	SLRP_3
SLRP-4	SLRP_4
SLRP-5	SLRP_5
SLRPs	SLRP
SLRR	SLRP
SLRRs	SLRP
SMAD	SMAD
SMAD 2/3	SMAD2_3
SMAD1-5-9	SMAD1_5_9
SMAD2-3	SMAD2_3
SMAD2/3	SMAD2_3
SMC1	SMC1
SMURF	SMURF
SNAI	SNAI
SNAI family	SNAI
SOD	SOD
SOS	SOS
SPHK	SPHK
SPRED	SPRED
SPRY	SPRY
SR Ca(2+)-ATPase	SERCA
SRC-family kinases	SRC
SREBF	SREBF
SREBF family	SREBF
STAT	STAT
STAT5	STAT5
STATs	STAT
STT3	STT3
SUR	Sulfonylurea_receptor
SWI and SNF complex	SWI_SNF
SWI-SNF	SWI_SNF
SWI/SNF	SWI_SNF
SWI/SNF complex	SWI_SNF
SWI/SNF-like	SWI_SNF
Shc	SHC
Shc family	SHC
Sialytransferase	GTF_family_29
Sialytransferases	GTF_family_29
Smad	SMAD
Smad2/3	SMAD2_3
Small Mitoribosomal Subunit	MRPS
Smc1	SMC1
Sodium channel	Sodium_channels
Sodium channels	Sodium_channels
Sodium-channels	Sodium_channels
Sodium-voltage-gated-channel-alpha-subunits	Sodium_voltage_gated_channel_alpha_subunits
Sodium-voltage-gated-channel-beta-subunits	Sodium_voltage_gated_channel_beta_subunits
Soluble Guanylate Cyclase	SGC
Soluble guanylyl cyclase	SGC
Soluble guanylyl/guanylate cyclase	SGC
SphK	SPHK
Sphingosine 1-phosphate receptor	S1PR
Sphingosine kinase	SPHK
Src family	SRC
Src family kinase	SRC
Src-kinases	SRC
Stat5	STAT5
Stearoyl-CoA desaturase	SCD
Sulfonylurea Receptor	Sulfonylurea_receptor
Sulfonylurea-receptor	Sulfonylurea_receptor
T-cell factor (TCF)/lymphoid enhancer factor	TCF_LEF
TAC	TAC
TAOK	TAOK
TAP	TAP
TAP transporter	TAP
TAT-associated-kinase	TAT_associated_kinase
TCF	TCF_LEF
TCF-LEF	TCF_LEF
TCR	TCR
TEAD	TEAD
TFAP2	TFAP2
TFDP	TFDP
TFIIE	GTF2E
TFIIF	GTF2F
TGF beta	TGFB
TGF beta receptor	TGFBR
TGF β	TGFB
TGF β receptor	TGFBR
TGF-b	TGFB
TGF-beta	TGFB
TGF-beta family	TGFB
TGF-beta receptor	TGFBR
TGF-beta receptors	TGFBR
TGF-β	TGFB
TGF-β receptor	TGFBR
TGF-β receptors	TGFBR
TGFB	TGFB
TGFB family	TGFB
TGFBR	TGFBR
TGFBR family	TGFBR
TGFbeta	TGFB
TGFβ	TGFB
TGFβ receptor	TGFBR
TGFβ receptors	TGFBR
THBS	THBS
THR	THR
TIAM	TIAM
TIF-IB	TIF_IB
TIF-IB	TIF_IB
TK	TK
TLR	TLR
TN	TN
TN-C	Troponin_C
TNF-R superfamily	TNFRSF
TNF-receptor family	TNFRSF
TNFR	TNFRSF
TNFR family	TNFRSF
TNFR subfamily	TNFRSF
TNFR superfamily	TNFRSF
TNFR superfamily members	TNFRSF
TNFR superfamily receptors	TNFRSF
TNFRSF	TNFRSF
TOP	TOP
TOP2	TOP2
TORC1	mTORC1
TORC2	mTORC2
TPCN	TPCN
TPNI	Troponin_I
TPNT	Troponin_T
TRP	TRP
TRiC	CCT_complex
TSC	TSC
TUBA	TUBA
TUBB	TUBB
TUBG	TUBG
TXNRD	TXNRD
Tcf	TCF_LEF
Tcf/Lef	TCF_LEF
Tenascin	TN
Thioredoxin	TXN
Thioredoxin reductase	TXNRD
Thrombin-antithrombin	Thrombin_antithrombin
Thrombospondin	THBS
Thrombospondins	THBS
TnC	Troponin_C
Transcription factor AP-2	TFAP2
Trk receptor	NTRK
Trk receptors	NTRK
Troponin	Troponin
Troponin-C	Troponin_C
Troponin-I	Troponin_I
Troponin-T	Troponin_T
Tryptase	Tryptase
Tubulin	Tubulin
Type I collagen	COL1
UBE2	UBE2
UGGT	UGGT
UGT	UGT
Ub	Ubiquitin
Ubiquitin	Ubiquitin
VAV	VAV
VAV family	VAV
VDAC	VDAC
VEGF	VEGF
VEGF receptor	VEGFR
VEGF receptors	VEGFR
VEGFR	VEGFR
VEGFR ligand	VEGFR
VEGFRs	VEGFR
Vav	VAV
Voltage-gated-ion-channels	Voltage_gated_ion_channels
WNT	Wnt
WNT5	Wnt5
Wnt	Wnt
Wnt-5	Wnt5
Wnt5	Wnt5
XYLT	GCNT
Xylosyltransferase	GCNT
Xylosyltransferases	GCNT
Y box binding protein	YBX
Y-box-binding protein	YBX
YBX	YBX
YBX protein family	YBX
a-adrenoreceptor	ADRA
a-cathenin	CTNNA
acetyl CoA ligase	Acetyl_CoA_synthetase
acetyl CoA synthase	Acetyl_CoA_synthetase
acetyl-CoA carboxylase	ACC
acetyl-CoA synthetase	Acetyl_CoA_synthetase
acetyl-coenzyme A synthase	Acetyl_CoA_synthetase
acetylcholine receptor	CHRM
actin	Actin
actin filament	Actin
actinin	ACTN
actins	Actin
activin	Activin
activin A	Activin_A
activin AB	Activin_AB
activin protein	Activin
activin-A	Activin_A
activin-B	Activin_B
activinA	Activin_A
activins	Activin
acyl CoA dehydrogenase	ACAD
acyl-CoA dehydrogenase	ACAD
acyl-CoA oxidases	ACOX
adaptor protein complex 2	Adaptor_protein_II
adaptor protein complex 3	Adaptor_protein_III
adenylate cyclase	ADCY
adenylyl cyclase	ADCY
alcohol dehydrogenase	ADH
aldehyde dehydrogenase	ALDH
aldehyde dehydrogenase (NAD+)	ALDH
alkali myosin light chains	MYL_alkali
alpha adrenoceptor	ADRA
alpha catenin	CTNNA
alpha tubulin	TUBA
alpha(2)-ARs	ADRA2
alpha(2)-adrenoceptors	ADRA2
alpha-1,2-glucosyltransferase	ALG10
alpha-1,2-glucosyltransferases	ALG10
alpha-1,3-glucosyltransferase	ALG6_family
alpha-1,3-glucosyltransferases	ALG6_family
alpha-1,4-glucosyltransferase	ALG6_family
alpha-1,4-glucosyltransferases	ALG6_family
alpha-adrenergic receptor	ADRA
alpha-adrenoreceptor	ADRA
alpha-adrenoreceptors	ADRA
alpha-catenin	CTNNA
alpha1 adrenoceptor	ADRA
alpha1beta1gamma1	AMPK_A1B1G1
alpha1beta1gamma2	AMPK_A1B1G2
alpha1beta1gamma3	AMPK_A1B1G3
alpha1beta2gamma1	AMPK_A1B2G1
alpha1beta2gamma2	AMPK_A1B2G2
alpha2 adrenoceptor	ADRA2
alpha2-AR	ADRA2
alpha2beta1 integrin	Integrins
alpha2beta1gamma1	AMPK_A2B1G1
alpha2beta2gamma1	AMPK_A2B2G1
alpha2beta2gamma2	AMPK_A2B2G2
alpha2beta2gamma3	AMPK_A2B2G3
annexin A2 heterotetramer	Annexin_II_heterotetramer
annexin II heterotetramer	Annexin_II_heterotetramer
apoA	APOA
apolipoprotein	Apolipoprotein
apolipoprotein (a)	APOA
apolipoprotein A	APOA
apolipoprotein(A)	APOA
apolipoprotein(a)	APOA
apolipoproteins	Apolipoprotein
b-adrenergic receptor	ADRB
b-arrestin	ARRB
b-receptors	ADRB
barrestins	ARRB
beta 3-glycosyltransferase	Beta_3_4_GTF
beta 3-glycosyltransferases	Beta_3_4_GTF
beta 4-glycosyltransferase	Beta_3_4_GTF
