(9-1-1) complex	9_1_1
beta 4-glycosyltransferases	Beta_3_4_GTF
beta Tubulin	TUBB
beta adrenergic receptor kinase	ADRBK
beta interferons	IFNB
beta tubulin	TUBB
beta-1,3-glucuronyltransferase	B3GAT
beta-1,3-glucuronyltransferases	B3GAT
beta-Tubulin	TUBB
beta-adrenergic receptor	ADRB
beta-adrenoreceptor	ADRB
beta-tubulin	TUBB
betaAR	ADRB
betaARK	ADRBK
bone morphogenetic protein I receptor	BMP_receptor_type_I
bone morphogenetic protein receptor 1	BMP_receptor_type_I
bone morphogenetic protein receptor 2	BMP_receptor_type_II
bone morphogenetic protein receptor type I	BMP_receptor_type_I
bone morphogenetic protein receptor type II	BMP_receptor_type_II
bone morphogenetic protein type I receptors	BMP_receptor_type_I
bone morphogenetic protein type II receptors	BMP_receptor_type_II
bradykinin receptor	BDKR
bradykinin receptors	BDKR
branched-chain alpha-keto acid dehydrogenase complex	BCKDC
branched-chain alpha-ketoacid dehydrogenase complex	BCKDC
branched-chain α-keto acid dehydrogenase complex	BCKDC
branched-chain α-ketoacid dehydrogenase complex	BCKDC
c-JNK	JNK
c-Jun N-terminal kinase	JNK
c-Jun NH2-terminal kinase	JNK
c1 complex	C1
cAK	PRKAC
cAMP-dependent PK	PKA
cAMP-dependent protein kinase	PKA
cPLA2	PLA2
cTnC	Troponin_C
cTnI	Troponin_C
cTnT	Troponin_T
cadherin	Cadherin
calcineurin	PPP3
calcium channel	Calcium_channels
calcium channels	Calcium_channels
calmodulin	CALM
calmodulindependent kinase II	CAMK2_complex
calpain	CAPN
carboxylesterase	Carboxylesterase
carboxylesterases	Carboxylesterase
casein kinase	CSNK
casein kinase 1	CSNK1
casein kinase 1 (CK1)	CSNK1
casein kinase 2	CK2
casein kinase I	CSNK1
casein kinase II	CK2
casein kinase II complex	CK2
caspase	Caspase
caspase-3/7	Caspase_3_7
caspases	Caspase
catalytic subunit of calcineurin	PPP3C
catenin alpha	CTNNA
catenin α	CTNNA
cation channel	Cation_channels
cation channels	Cation_channels
caveolin	CAV
cdk1/2	CDK1_2
chaperonin	CCT_complex
chaperonin containing TCP-1	CCT_complex
chaperonin-containing TCP1 complex	CCT_complex
chaperonin-containing t-complex polypeptide 1	CCT_complex
checkpoint kinase	CHEK
chemoattractant receptor	Chemokine_receptor
chemokine	Chemokine
chemokines	Chemokine
chk	CHK
choline esterase	Cholinesterase
choline kinase	CHK
cholinesterase	Cholinesterase
clade B serpins	SERPINB
class 1 NF-kappaBs	NFkappaB_1
class 1 NF-κBs	NFkappaB_1
class 2 NF-kappaBs	NFkappaB_2
class 2 NF-κBs	NFkappaB_2
class I HDACs	HDAC_I
class I NF-kappaBs	NFkappaB_1
class I NF-κBs	NFkappaB_1
class I histone deacetylases	HDAC_I
class II HDACs	HDAC_II
class II NF-kappaBs	NFkappaB_2
class II NF-κBs	NFkappaB_2
class II histone deacetylases	HDAC_II
class III HDACs	HDAC_III
class III histone deacetylases	HDAC_III
class IV HDACs	HDAC_IV
class IV histone deacetylases	HDAC_IV
clathrin	Clathrin
clathrin coat	Clathrin
cofilin	Cofilin
cohesin	Cohesin
cohesin complex	Cohesin
collagen IV	COL4
collagen beta(1-O)galactosyltransferase	COLGALT
collagen beta(1-O)galactosyltransferases	COLGALT
collagen type I	COL1
collagen type IV	COL4
collagen type V	COL5
complex II	ETC_complex_II
complex III	ETC_complex_III
connector enhancer of kinase suppressor of ras	CNKSR
connexin	GJ
connexins	GJ
creatine kinase	Creatine_kinase
cullin	CUL
cullin proteins	CUL
cullins	CUL
cyclic AMP-dependent protein kinase	PKA
cyclic-AMP-dependent protein kinase	PKA
cyclin	Cyclin
cyclin A	Cyclin_A
cyclin E	Cyclin_E
cyclin dependent kinase inhibitors	CDKN
cyclin family	Cyclin
cyclin-dependent kinase inhibitor	CDKN
cyclin-dependent protein kinase inhibitors	CDKN
cyclins	Cyclin
cyclophilin	Cyclophilin
cyclophilins	Cyclophilin
cysteine rich secretory proteins	CRISP
cysteine-rich secretory proteins	CRISP
cytochrome bc1 complex	ETC_complex_III
cytochrome c oxidase	COX
cytochrome c oxidase subunit VIII	COX8
cytoplasmic dynein	Cytoplasmic_dynein
cytosolic PLA2	PLA2
cytosolic phospholipase A(2)	PLA2
cytosolic phospholipase A2	PLA2
dTK	TK
death receptor	Death_receptor
death receptors	Death_receptor
derived growth factor	PDGFR
desmoglein	Desmoglein
desmogleins	Desmoglein
diacyl glycerol kinase	DGK
diacylglycerol kinase	DGK
discoidin domain receptor family	DDR
discoidin domain receptors	DDR
discoidin domain-containing receptor	DDR
dishevelled	DVL
dopamine receptor	DRD
dopamine receptors	DRD
dynamin	DNM
dynamin family	DNM
dystrophin glycoprotein	DGC
dystrophin glycoprotein complex	DGC
dystrophin-associated glycoprotein complex	DGC
dystrophin-glycoprotein complex	DGC
eIF2B	EIF2B
eIF4A	EIF4A
eIF4G	EIF4G
early growth response proteins	EGR
elastase	ELA
endothelin	EDN
endothelins	EDN
enolase	ENO
eotaxin	Eotaxin
eotaxins	Eotaxin
ephrin	EFN
ephrin receptor	Ephrin_receptor
ephrins	EFN
epsin	EPN
epsins	EPN
erbB	ERBB
ethanolamine kinase	CHK
eukaryotic initiation factor-4A	EIF4A
exocyst	EXOC
exocyst complex	EXOC
exostosin glycosyltransferase family	EXT
extracellular signal-regulated kinase	ERK
farnesyltransferase	FNT
fibrin	Fibrin
fibrinogen	Fibrinogen
flotillin	FLOT
follicle-stimulating hormone	FSH
fructose-bisphosphate aldolase	ALDO
fucosyltransferase	FUT
fucosyltransferases	FUT
gIV-PLA(2)	PLA2G4
gamma secretase	Gamma_secretase
gamma tubulin	TUBG
gamma-aminobutyric-acid A receptor	GABR
gamma-secretase	Gamma_secretase
gamma-tubulin	TUBG
general transcription factor II E	GTF2E
general transcription factor II F	GTF2F
glucose transporter	SLC2A
glucose transporters	SLC2A
glutamate metabotropic receptors	GRM
glutathione S-transferase	GST
glutathione peroxidase	GPX
glycogen phosphorylase	PYG
glycogen phosphorylases	PYG
glycogen synthase	GYS
glycoprotein Ib-V-IX complex	GPIb_IX_V
glycosylphosphatidylinositol transamidase complex	GPIT
glycosyltransferase family 2	GTF_family_2
glycosyltransferase family 29	GTF_family_29
glycosyltransferase family 6	GTF_family_6
glycosyltransferase family 8	GTF_family_8
glycosyltransferase family 90	GTF_family_90
group IV-PLA(2)	PLA2G4
guanylate cyclase	GUCY
guanylyl cyclase	GUCY
h9-1-1 complex	9_1_1
hAxin	AXIN
hCG	hCG
hER	ESR
haem oxygenase	HMOX
heat shock protein family B	HSPB
hedgehog protein	Hedgehog
hedgehog signaling proteins	Hedgehog
heme oxygenase	HMOX
hemoglobin	Hemoglobin
histone	Histone
histone H1	Histone_H1
histone H2A	Histone_H2A
histone H2B	Histone_H2B
histone H3	Histone_H3
histone H4	Histone_H4
histone deacetylase	HDAC
histone deacetylases	HDAC
histone-3	Histone_H3
histones	Histone
homeodomain iroquois proteins	IRX
hypoxia-inducible factors	HIF
inhibin	Inhibin
inhibin A	Inhibin_A
inhibin B	Inhibin_B
inhibin-A	Inhibin_A
inhibin-B	Inhibin_B
inhibin-a	Inhibin_A
inhibin-b	Inhibin_B
initiation factor 4E binding proteins	EIF4EBP
insulin family	INS
insulin receptor family	INSR
insulin receptor substrate	IRS
insulin receptor/insulin-like growth factor receptor family	INSR
insulin-like growth factor binding proteins	IGFBP
integrin	Integrins
integrins	Integrins
interferon	Interferon
interferon beta	IFNB
interferon gamma receptor	Interferon_gamma_receptor
interferon β	IFNB
interferon γ receptor	Interferon_gamma_receptor
interferon-gamma receptor	Interferon_gamma_receptor
interferon-γ receptor	Interferon_gamma_receptor
kallikrein	KLK
kallikrein-related peptidases	KLK
kinesin	Kinesin
kinesins	Kinesin
kinetochore	Kinetochore
kinetochore centromere binding factor 3	CBF3
kinetochore complex	Kinetochore
kinetochores	Kinetochore
laminin 332	Laminin_332
laminin 332 chains	Laminin_332
laminin-332	Laminin_332
laminin-332 chains	Laminin_332
laminin-5	Laminin_332
large mitoribosomal subunit	MRPL
large subunit of the mammalian mitochondrial ribosome	MRPL
ligand-gated ion channel	Ligand_gated_ion_channels
ligand-gated ion channels	Ligand_gated_ion_channels
liver X receptor	LXR
liver X receptors	LXR
long-chain acyl-CoA synthetase	ACSL
luteinizing hormone	LH
luteinizing-hormone	LH
mGluRs	GRM
mTORC1	mTORC1
mTORC2	mTORC2
mammalian mitochondrial ribosome	Mitochondrial_Ribosome
membrane attack	MAC
membrane attack complex	MAC
metabotrophic glutamate receptor	GRM
metabotropic glutamate receptor	GRM
metallothionein	Metallothionein
mini-chromosome maintenance complex	MCM
minichromosome maintenance complex	MCM
minichromosome maintenance protein complex	MCM
mitochondrial ribosomal large subunit	MRPL
mitochondrial ribosomal small subunit	MRPS
mitochondrial ribosomes	Mitochondrial_Ribosome
mitogen activated protein kinase	MAPK
mitogen activated protein kinases	MAPK
mitogen-activated protein kinase	MAPK
mitogen-activated protein kinase kinase	MAP2K
mitogen-activated protein kinases	MAPK
mitoribosome	Mitochondrial_Ribosome
myosin	Myosin_complex
myosin alkali light chain	MYL_alkali
myosin alkali light chain proteins	MYL_alkali
myosin heavy chain	MYH
myosin heavy chain genes	MYH
myosin heavy chain isoforms	MYH
myosin heavy chain protein	MYH
myosin heavy chains	MYH
myosin light chain	MYL
myosin light chain protein	MYL
myosin light chains	MYL
nAChR	CHRN
naked cuticle	NKD
natriuretic peptide	Natriuretic_peptide
natriuretic peptides	Natriuretic_peptide
neuregulin	NRG
neuregulin family	NRG
neuregulins	NRG
neuropeptide FF receptor	NPFFR
neuropeptide FF receptors	NPFFR
neuropeptide Y receptor	NPYR
neuropeptide Y receptors	NPYR
neuropeptide receptor	Neuropeptide_receptor
neuropeptide receptors	Neuropeptide_receptor
neuropeptides B and W receptor	NPBWR
neuropeptides B and W receptors	NPBWR
neuroregulin	NRG
nicotine class acetylcholine receptors	CHRN
nicotinic acetylcholine receptor	CHRN
non-ELR-CXC chemokines	CXCL_ELR_negative
nuclear factor Y	NFY
nuclear factor-Y	NFY
nuclear receptor co-repressor	NCOR
nuclear receptor corepressor	NCOR
ofalpha(2)-adrenoceptor	ADRA2
ofα(2)-adrenoceptor	ADRA2
olfactory receptor	OR
olfactory receptors	OR
ov-serpins	SERPINB
p-38	p38
p-CaMKII	CAMK2_complex
p110	PI3K_p110
p14-3-3	p14_3_3
p160/SRC	NCOA
p38	p38
p38 MAPK	p38
p38 MAPKs	p38
p38 SAPK	p38
p38-MAPK	p38
p38MAPK	p38
p42 and p38 MAP kinases	ERK
p42 and p38 MAPK	ERK
p42 and p38 MAPKs	ERK
p42 and p44	ERK
p42 and p44 MAPK	ERK
p42 and p44MAP kinase	ERK
p42(mapk) and p44(mapk)	ERK
p42/44	ERK
p44 and p42	ERK
p53 Family	p53_family
p53 family	p53_family
p53-family	p53_family
p53/p63/p73 family	p53_family
p70 S6 kinase	P70S6K
p70RSK	P70S6K
p85	PI3K_p85
p90RSK	P90RSK
parvin	PARV
parvins	PARV
pbx	PBX
peroxiredoxin	PRDX
peroxiredoxins	PRDX
pertussis toxin	Pertussis_toxin
phosphatase	Phosphatase
phosphatase PP2A	PPP2
phosphatidylinositol 3-kinase	PI3K
phosphatidylinositol 4-kinase	PI4K
phospho-ERK1/2	ERK
phosphodiesterase	PDE
phosphodiesterase 1	PDE1
phosphodiesterase 3	PDE3
phosphodiesterase 4	PDE4
phosphodiesterase 6	PDE6
phosphodiesterase 7	PDE7
phosphodiesterase 8	PDE8
phosphodiesterase-1	PDE1
phosphodiesterase-3	PDE3
phosphodiesterase-4	PDE4
phosphodiesterase-6	PDE6
phosphodiesterase-7	PDE7
phosphodiesterase-8	PDE8
phosphodiesterases	PDE
phosphoinositide 3-kinase	PI3K
phosphoinositide-3 kinase	PI3K
phospholipase A2	PLA2
phospholipase A2 group-II	PLA2G2
phospholipase A2 group-IV	PLA2G4
phospholipase C	PLC
phospholipase C-beta	PLCB
phospholipase C-delta	PLCD
phospholipase C-β	PLCB
phospholipase C-δ	PLCD
phospholipase Cbeta	PLCB
phospholipase Cdelta	PLCD
phospholipase Cβ	PLCB
phospholipase Cδ	PLCD
phospholipase D	PLD
phospholipase-C	PLC
phosphorylase kinase	PhK
pol delta	DNA_polymerase_delta
pol δ	DNA_polymerase_delta
polycomb Repressive Complex (PRC) 1	PRC1_complex
polycomb repressive complex 1	PRC1_complex
polycomb repressive complex 2	PRC2_complex
porin	Porins
porins	Porins
potassium channel	KCN
potassium channels	KCN
profilin	PFN
profilins	PFN
propionyl-CoA carboxylase	Propionyl_CoA_carboxylase
prostaglandin E receptor	PTGER
protease	Protease
proteases	Protease
proteasome	Proteasome
proteasome endopeptidase	Proteasome
protein farnesyltransferase	FNT
protein kinase A	PKA
protein kinase A catalytic subunit	PRKAC
protein kinase A catalytic subunits	PRKAC
protein kinase A regulatory subunit	PRKAR
protein kinase A regulatory subunits	PRKAR
protein kinase C	PKC
protein kinase G	PRKG
protein phosphatase 2	PPP2
protein phosphatase 2B	PPP3
proteinase	Protease
proteinases	Protease
purinergic receptor	Purinergic_receptors
purinergic receptors	Purinergic_receptors
pyruvate dehydrogenase (acetyl-transferring)	PDH
pyruvate dehydrogenase kinase	PDK
rPKA	PRKAR
rab	RAB
rab GTPases	RAB
rab proteins	RAB
rac	RAC
raf protein	RAF
ral guanine nucleotide dissociation stimulator like	RGL
receptor tyrosine kinase-like orphan receptor	ROR
receptor tyrosine kinase-like orphan receptors	ROR
regulatory A subunit of PP2A	PPP2R_A
regulatory B subunit of PP2A	PPP2R_B
regulatory family X	RFX
regulatory myosin light chain	MYL_regulatory
regulatory subunit of calcineurin	PPP3R
replication factor C	RFC
replication protein A	RPA
retinoic acid receptors	RAR
retinoid X receptors	RXR
retinoid-X receptor	RXR
rhoGDI	RhoGDI
s6k	P70S6K
sGC	SGC
salt inducible kinase	SIK
sarcoplasmic/endoplasmic reticulum calcium ATPase	SERCA
serine/threonine protein kinase CK1	CSNK1
sialytransferase	GTF_family_29
sialytransferases	GTF_family_29
slow myosin	MYL_slow
smad	SMAD
small HSPs	HSPB
small leucine rich proteoglycan	SLRP
small leucine rich proteoglycan family	SLRP
small leucine rich proteoglycans	SLRP
small leucine-rich proteoglycan	SLRP
small leucine-rich proteoglycan family	SLRP
small leucine-rich proteoglycans	SLRP
small mitoribosomal subunit	MRPS
small subunit of the mammalian mitochondrial ribosome	MRPS
sodium channel	Sodium_channels
sodium channels	Sodium_channels
sphingosine kinase	SPHK
sphingosine-1-phosphate receptors	S1PR
src kinases	SRC
stearoyl-CoA 9-desaturase	SCD
stearoyl-CoA desaturase	SCD
sterol regulatory element binding protein	SREBF
sterol regulatory element-binding factor	SREBF
succinate dehydrogenase	ETC_complex_II
succinate dehydrogenase (ubiquinone)	ETC_complex_II
sulfonylurea receptor	Sulfonylurea_receptor
sulfonylurea receptors	Sulfonylurea_receptor
tenascin	TN
thioredoxin	TXN
thioredoxin reductase	TXNRD
thioredoxins	TXN
thrombin-anti-thrombin III complexes	Thrombin_antithrombin
thrombospondin	THBS
thrombospondin protein	THBS
thrombospondins	THBS
thyroid hormone receptor	THR
tissue kallikrein	KLK
tissue kallikreins	KLK
topoisomerase	TOP
topoisomerase II	TOP2
transcription factor AP-2	TFAP2
transcription factor DP	TFDP
transcription factor II E	GTF2E
transcription factor II F	GTF2F
transcription factor IIE	GTF2E
transcription factor IIF	GTF2F
transcriptional cofactor complex CRSP	CRSP
transforming growth factor beta	TGFB
transforming growth factor β	TGFB
transforming growth factor-beta	TGFB
transforming growth factor-β	TGFB
trk receptor	NTRK
trk receptors	NTRK
troponin	Troponin
troponin C	Troponin_C
troponin I	Troponin_I
troponin T	Troponin_T
troponin complex	Troponin
troponins	Troponin
tryptase	Tryptase
tryptases	Tryptase
tubulin	Tubulin
tubulin alpha chain	TUBA
tubulin beta	TUBB
tubulin beta chain	TUBB
tubulin gamma	TUBG
tubulin α chain	TUBA
tubulin β	TUBB
tubulin β chain	TUBB
tubulin γ	TUBG
type 2 phosphatidic acid phosphatase	PPAP2
type 2 phosphatidic acid phosphatases	PPAP2
type 4 cyclic nucleotide phosphodiesterase	PDE4
type I collagen	COL1
type II phosphatidic acid phosphatase	PPAP2
type II phosphatidic acid phosphatases	PPAP2
type V collagen	COL5
type-V collagen	COL5
ub	Ubiquitin
ubiquitin	Ubiquitin
ubiquitin conjugating enzyme	UBE2
ubiquitin-conjugating enzymes	UBE2
vascular endothelial growth factor	VEGF
vitronectin receptor (integrin)	Integrins
voltage gated	Voltage_gated_ion_channels
voltage-gated	Voltage_gated_ion_channels
xylosyltransferase	GCNT
xylosyltransferases	GCNT
α catenin	CTNNA
α tubulin	TUBA
α(2)-ARs	ADRA2
α(2)-adrenoceptors	ADRA2
α-adrenergic receptor	ADRA
α-adrenoreceptor	ADRA
α-adrenoreceptors	ADRA
α-catenin	CTNNA
α1β1γ1	AMPK_A1B1G1
α1β1γ2	AMPK_A1B1G2
α1β1γ3	AMPK_A1B1G3
α1β2γ1	AMPK_A1B2G1
α1β2γ2	AMPK_A1B2G2
α2-AR	ADRA2
α2β1γ1	AMPK_A2B1G1
α2β2γ1	AMPK_A2B2G1
α2β2γ2	AMPK_A2B2G2
α2β2γ3	AMPK_A2B2G3
β adrenergic receptor kinase	ADRBK
β interferons	IFNB
β-adrenergic receptor	ADRB
β-adrenoreceptor	ADRB
βAR	ADRB
βARK	ADRBK
γ secretase	Gamma_secretase
γ tubulin	TUBG
γ-aminobutyric-acid A receptor	GABR
γ-tubulin	TUBG
