14-3-3 protein gamma proteolytic cleavage product	PR:000021868
kinesin-like motor protein 9 unmodified form	PR:000027704
kininogen-1 proteolytic cleavage product	PR:000020396
klotho proteolytic cleavage product	PR:000020379
lactadherin proteolytic cleavage product	PR:000020586
lactotransferrin proteolytic cleavage product	PR:000020497
LAP	PR:000000617
latent associated peptide	PR:000000617
leader protein (SARS-CoV-2)	PR:000050270
LEDGF/p38	PR:000003424
LEFTY1/iso:1/Clv:1	PR:000000643
LEFTY1/iso:1/Clv:2	PR:000000644
lefty 1 isoform 1 cleaved 1	PR:000000643
lefty 1 isoform 1 cleaved 2	PR:000000644
lefty 1 proteolytic cleavage product	PR:000025431
LEFTY2/iso:1/Clv:1	PR:000000645
LEFTY2/iso:1/Clv:2	PR:000000646
lefty 2 isoform 1 cleaved 1	PR:000000645
lefty 2 isoform 1 cleaved 2	PR:000000646
lefty 2 proteolytic cleavage product	PR:000025432
legumain proteolytic cleavage product	PR:000020463
lentivir-protease	PR:000044456
lentivirus-type protease	PR:000044456
L-selectin proteolytic cleavage product	PR:000018390
mADAMTS18/Clv:Cter	PR:000037808
mAGER/Clv:ecto	PR:000045355
mAGER/iso:1/Clv:1	PR:000045366
main proteinase (SARS-CoV-2)	PR:000050272
map2/Clv:P-factor	PR:000024855
map2/Clv:P-factor/inactive	PR:000024858
map2/Clv:P-factor-like1	PR:000024856
map2/Clv:P-factor-like2	PR:000024857
mast cell protease 1 proteolytic cleavage product	PR:000020675
mast cell protease 2 proteolytic cleavage product	PR:000020678
mast cell protease 4 proteolytic cleavage product	PR:000020681
mast cell protease 8 proteolytic cleavage product	PR:000020682
matrilysin proteolytic cleavage product	PR:000020616
matrix Gla protein proteolytic cleavage product	PR:000020590
mature angiotensin	PR:000036009
Max-binding protein MNT isoform 1 unmodified form	PR:000026017
MAX/iso:long/UnMod	PR:000025912
MAX/iso:short/UnMod	PR:000025915
Mch2alpha p11	PR:000002456
Mch2alpha p18	PR:000002457
Mch3 large subunit	PR:000002459
Mch3 small subunit	PR:000002458
MCL1/iso:1/Clv:1	PR:000026224
mCOCH/Clv:p18	PR:000037262
mCOCH/Clv:p40	PR:000037263
mCOCH/Clv:p8	PR:000037261
mDAG1/Clv:alpha	PR:000037405
mDAG1/Clv:beta	PR:000037406
MEF2C unmodified	PR:000027939
meiosis protein mei2 unmodified form	PR:000027582
melanotropin	PR:000044793
membrane-associated virion protein	PR:000036821
membrane protein	PR:000036821
meprin A subunit beta proteolytic cleavage product	PR:000020574
mesothelin proteolytic cleavage product	PR:000020639
M-factor	PR:000025001
M-factor/mature	PR:000025001
mGLI3/Clv:GLI3R	PR:000037268
mNRG1/Clv:intracellular	PR:000044843
mNRG1/iso:Ibeta1a/mature	PR:000044821
mNRG1/iso:Ibeta4a/mature	PR:000044839
M peptide	PR:000036821
M-phase inducer phosphatase unmodified form	PR:000027508
M protein	PR:000036821
MSH	PR:000044793
mucin-1 proteolytic cleavage product	PR:000018578
mucin-4 proteolytic cleavage product	PR:000020654
Muellerian-inhibiting factor isoform 1 cleaved 1	PR:000001277
multimerin-1 proteolytic cleavage product	PR:000020623
myeloblastin proteolytic cleavage product	PR:000021132
myeloperoxidase proteolytic cleavage product	PR:000020631
myoblast determination protein 1 unmodified form	PR:000029163
myosin-Ig proteolytic cleavage product	PR:000020671
myosin type-2 heavy chain 1 unmodified form	PR:000027730
NAD(+)--diphthamide ADP-ribosyltransferase	PR:000021965
napsin-A proteolytic cleavage product	PR:000020707
nectin-4 proteolytic cleavage product	PR:000021185
NEDD8 protein proteolytic cleavage product	PR:000020722
NendoU (SARS-CoV-2)	PR:000050287
neuregulin-1 intracellular domain (mouse)	PR:000044843
neuregulin-1 type I-beta1a mature form (mouse)	PR:000044821
neuregulin-1 type I-beta4a mature form (mouse)	PR:000044839
neuregulin beta1a mature form (mouse)	PR:000044821
neuregulin beta4a mature form (mouse)	PR:000044839
neurofibromin proteolytic cleavage product	PR:000020733
neuromedin-B proteolytic cleavage product	PR:000020755
neuromedin-S proteolytic cleavage product	PR:000020758
neuromedin-U proteolytic cleavage product	PR:000020759
neuropeptide B proteolytic cleavage product	PR:000020769
neuropeptide S proteolytic cleavage product	PR:000020782
neuropeptide W proteolytic cleavage product	PR:000020786
neuropeptide Y proteolytic cleavage product	PR:000020789
neurotrophin-3 proteolytic cleavage product	PR:000020795
neurotrophin-4 proteolytic cleavage product	PR:000020796
neutrophil defensin 1 proteolytic cleavage product	PR:000029401
neutrophil defensin 3 proteolytic cleavage product	PR:000029404
neutrophil elastase proteolytic cleavage product	PR:000019773
NF-KAPPA-B P50	PR:000001757
NFKB1 p50	PR:000001757
NFKBp50	PR:000001757
nociceptin proteolytic cleavage product	PR:000021025
nodal protein proteolytic cleavage product	PR:000025433
noggin proteolytic cleavage product	PR:000025434
non-M fragment	PR:000036820
non-structural protein 1	PR:000036824
non-structural protein 10 (SARS-CoV-2)	PR:000050279
non-structural protein 11 (SARS-CoV-2)	PR:000050280
non-structural protein 1 (SARS-CoV-2)	PR:000050270
Non-structural protein 2A	PR:000036825
Non-structural protein 2A-alpha	PR:000036826
Non-structural protein 2B	PR:000036827
non-structural protein 2 (SARS-CoV-2)	PR:000050271
Non-structural protein 3	PR:000036828
non-structural protein 3 (SARS-CoV-2)	PR:000050272
Non-structural protein 4A	PR:000036830
Non-structural protein 4B	PR:000036833
non-structural protein 4 (SARS-CoV-2)	PR:000050273
Non-structural protein 5	PR:000036835
non-structural protein 6 (SARS-CoV-2)	PR:000050275
non-structural protein 7 (SARS-CoV-2)	PR:000050276
non-structural protein 8 (SARS-CoV-2)	PR:000050277
non-structural protein 9 (SARS-CoV-2)	PR:000050278
Non-structural proteins	PR:000036838
Nonstructural proteins	PR:000036838
NRG1 ICD (mouse)	PR:000044843
NRG beta1a mature form (mouse)	PR:000044821
NRG beta4a mature form (mouse)	PR:000044839
NS1	PR:000036824
NS12345	PR:000036838
NS1-NS2A	PR:000036998
NS1-NS2A-NS2B-NS3-NS4A-NS4B-NS5	PR:000036838
NS2A	PR:000036825
NS2A-alpha	PR:000036826
NS2B	PR:000036827
NS2B-NS3 polyprotein precursor	PR:000036873
NS3	PR:000036828
NS345	PR:000036839
NS3-NS4A-NS4B-NS5	PR:000036839
NS3pro	PR:000036828
NS4A	PR:000036830
NS4A-2K-NS4B	PR:000036841
NS4AB	PR:000036841
NS4A-NS4B	PR:000036841
NS4A-NS4B-NS5	PR:000036840
NS4B	PR:000036833
NS4B5	PR:000036843
NS4B-NS5	PR:000036843
NS5	PR:000036835
nsp10 (SARS-CoV-2)	PR:000050279
nsp11 (SARS-CoV-2)	PR:000050280
nsp12 (SARS-CoV-2)	PR:000050284
nsp13 (SARS-CoV-2)	PR:000050285
nsp14 (SARS-CoV-2)	PR:000050286
nsp15 (SARS-CoV-2)	PR:000050287
nsp16 (SARS-CoV-2)	PR:000050288
nsp1 (SARS-CoV-2)	PR:000050270
NSP2-3 intermediate (SARS-CoV-2)	PR:000050289
nsp2-nsp3 (SARS-CoV-2)	PR:000050289
nsp2 (SARS-CoV-2)	PR:000050271
nsp3 (SARS-CoV-2)	PR:000050272
nsp4 (SARS-CoV-2)	PR:000050273
nsp5 (SARS-CoV-2)	PR:000050274
nsp6 (SARS-CoV-2)	PR:000050275
nsp7 (SARS-CoV-2)	PR:000050276
nsp8 (SARS-CoV-2)	PR:000050277
nsp9 (SARS-CoV-2)	PR:000050278
N-terminal fragment glycosylated (mouse)	PR:000037262
N-terminal fragment (mouse)	PR:000037261
nuclear factor NF-kappa-B p50 subunit	PR:000001757
NUDT21/InitMet-	PR:000020807
oncostatin-M proteolytic cleavage product	PR:000020841
orexin proteolytic cleavage product	PR:000020124
ORF1ab/Clv:nsp12 (SARS2)	PR:000050284
ORF1ab/Clv:nsp13 (SARS2)	PR:000050285
ORF1ab/Clv:nsp14 (SARS2)	PR:000050286
ORF1ab/Clv:nsp15 (SARS2)	PR:000050287
ORF1ab/Clv:nsp16 (SARS2)	PR:000050288
ORF1ab/ClvPrd (SARS2)	PR:000050283
ORF1ab proteolytic cleavage product (SARS-CoV-2)	PR:000050283
ORF1a/ClvPrd (SARS2)	PR:000050282
ORF1a proteolytic cleavage product (SARS-CoV-2)	PR:000050282
osteocrin proteolytic cleavage product	PR:000020842
p11 BID	PR:000002441
p13 BID	PR:000002440
p15 BID	PR:000002439
P3(40)	PR:000025588
P3(42)	PR:000025587
p65 homolog (SARS-CoV-2)	PR:000050271
pancreatic prohormone proteolytic cleavage product	PR:000021066
papain-like proteinase (SARS-CoV-2)	PR:000050272
pappalysin-1 proteolytic cleavage product	PR:000020867
pappalysin-2 proteolytic cleavage product	PR:000020868
parathyroid hormone proteolytic cleavage product	PR:000021170
PC4 and SFRS1-interacting protein p38	PR:000003424
PDGFC/iso:1/Clv:1	PR:000000982
pepsin A-5 proteolytic cleavage product	PR:000020941
Peptide 2K	PR:000036831
peptide pr	PR:000036820
peptide YY proteolytic cleavage product	PR:000021195
P-factor	PR:000024855
P-factor-like 1	PR:000024856
P-factor-like 2	PR:000024857
phospholipase A2 proteolytic cleavage product	PR:000020992
phosphotransferase RcsD isoform 1 unmodified form	PR:000025056
picornavirus 3C-like protease (SARS-CoV-2)	PR:000050274
PIGR/SC	PR:000050188
pilin proteolytic cleavage product	PR:000024798
PL2-PRO (SARS-CoV-2)	PR:000050272
plasma kallikrein proteolytic cleavage product	PR:000020393
plasminogen proteolytic cleavage product	PR:000021010
platelet factor 4 proteolytic cleavage product	PR:000020929
platelet glycoprotein Ia* (human)	PR:000050083
PLpro (SARS-CoV-2)	PR:000050272
Pol (SARS-CoV-2)	PR:000050284
POMC/Clv:MSH	PR:000044793
precursor of NS4B	PR:000036832
precursor of NS5	PR:000036834
preM	PR:000036837
presenilin-1 proteolytic cleavage product	PR:000021135
presenilin-2 isoform 1 C-terminal fragment	PR:000036881
presenilin-2 isoform 1 CTF subunit	PR:000036889
presenilin-2 isoform 1 N-terminal fragment	PR:000036887
presenilin-2 proteolytic cleavage product	PR:000036880
prM	PR:000036837
PRO_0000005909	PR:000050135
PRO_0000021067	PR:000037405
PRO_0000021068	PR:000037406
PRO_0000022682	PR:000043586
PRO_0000022683	PR:000043993
PRO_0000449619	PR:000050270
PRO_0000449620	PR:000050271
PRO_0000449621	PR:000050272
PRO_0000449622	PR:000050273
PRO_0000449623	PR:000050274
PRO_0000449624	PR:000050275
PRO_0000449625	PR:000050276
PRO_0000449626	PR:000050277
PRO_0000449627	PR:000050278
PRO_0000449628	PR:000050279
PRO_0000449629	PR:000050284
PRO_0000449630	PR:000050285
PRO_0000449631	PR:000050286
PRO_0000449632	PR:000050287
PRO_0000449633	PR:000050288
PRO_0000449635	PR:000050270
PRO_0000449636	PR:000050271
PRO_0000449637	PR:000050272
PRO_0000449638	PR:000050273
PRO_0000449639	PR:000050274
PRO_0000449640	PR:000050275
PRO_0000449641	PR:000050276
PRO_0000449642	PR:000050277
PRO_0000449643	PR:000050278
PRO_0000449644	PR:000050279
PRO_0000449645	PR:000050280
PRO_0000449647	PR:000050267
PRO_0000449648	PR:000050268
pro-adrenomedullin proteolytic cleavage product	PR:000018914
probetacellulin proteolytic cleavage product	PR:000019150
PROC/Clv:act_pep	PR:000035918
PROC/Clv:H	PR:000035920
PROC/Clv:proL	PR:000026177
proenkephalin-A proteolytic cleavage product	PR:000020924
proenkephalin-B proteolytic cleavage product	PR:000020916
proepiregulin proteolytic cleavage product	PR:000019803
pro-glucagon proteolytic cleavage product	PR:000019980
progonadoliberin-1 proteolytic cleavage product	PR:000020032
progonadoliberin-2 proteolytic cleavage product	PR:000020033
progranulin proteolytic cleavage product	PR:000020062
pro-MCH proteolytic cleavage product	PR:000021016
promotilin proteolytic cleavage product	PR:000020602
pro-opiomelanocortin proteolytic cleavage product	PR:000021036
pro-protein C light chain	PR:000026177
prorelaxin H2 proteolytic cleavage product	PR:000021267
ProSAAS proteolytic cleavage product	PR:000020885
prostasin proteolytic cleavage product	PR:000021129
protachykinin-1 proteolytic cleavage product	PR:000021619
protamine-2 proteolytic cleavage product	PR:000021100
protein AMBP proteolytic cleavage product	PR:000018973
protein hdeB isoform 1, unmodified form	PR:000025023
protein max isoform long unmodified form	PR:000025912
protein max isoform short unmodified form	PR:000025915
protein S100-A12 proteolytic cleavage product	PR:000021352
protein UmuD proteolytic cleavage product	PR:000024819
protein Wnt-5a proteolytic cleavage product	PR:000021856
proteoglycan 4 proteolytic cleavage product	PR:000021083
prothrombin proteolytic cleavage product	PR:000019834
prothymosin alpha proteolytic cleavage product	PR:000021174
proto-oncogene DBL proteolytic cleavage product	PR:000020557
pr protein	PR:000036820
PS2s	PR:000036889
PSEN2/iso:1/Clv:Cter	PR:000036881
PSEN2/iso:1/Clv:CTF	PR:000036889
PSEN2/iso:1/Clv:Nter	PR:000036887
PSIP1/iso:2/Clv:p38	PR:000003424
pyruvate kinase I isoform 1 unmodified form	PR:000025195
RAGE ectodomain	PR:000045354
RAGE ectodomain (human)	PR:000045356
RAGE ectodomain (mouse)	PR:000045355
RAGE ectodomain (rat)	PR:000045364
RAGE intracellular domain	PR:000045350
rAGER/Clv:ecto	PR:000045364
RdRP	PR:000036450
RdRp NS5	PR:000036835
RdRp (SARS-CoV-2)	PR:000050284
renin-2 proteolytic cleavage product	PR:000021349
rep/Clv:nsp10 (SARS2)	PR:000050279
rep/Clv:nsp11 (SARS2)	PR:000050280
rep/Clv:nsp1 (SARS2)	PR:000050270
rep/Clv:nsp2-3 (SARS2)	PR:000050289
rep/Clv:nsp2 (SARS2)	PR:000050271
rep/Clv:nsp3 (SARS2)	PR:000050272
rep/Clv:nsp4 (SARS2)	PR:000050273
rep/Clv:nsp5 (SARS2)	PR:000050274
rep/Clv:nsp6 (SARS2)	PR:000050275
rep/Clv:nsp7 (SARS2)	PR:000050276
rep/Clv:nsp8 (SARS2)	PR:000050277
rep/Clv:nsp9 (SARS2)	PR:000050278
rep/ClvPrd (SARS2)	PR:000050281
rep gene proteolytic cleavage product (SARS-CoV-2)	PR:000050281
RHOA/iso:1/IpCysEst:1	PR:000000615
ribonuclease R isoform 1 unmodified form	PR:000025010
RICD	PR:000045350
RNA directed RNA polymerase NS5	PR:000036835
RNA-directed RNA polymerase (SARS-CoV-2)	PR:000050284
ROCK1/iso:1/Clv:1	PR:000000563
ROCK2/iso:1/Clv:1	PR:000000564
RPS27A/Clv:RPS27a	PR:000035718
RPS27A/Clv:ubiq	PR:000035716
R-SMAD2/3	PR:000027744
S1 (SARS2)	PR:000050267
S2 (SARS2)	PR:000050268
S-APP-alpha	PR:000025577
S-APP-beta	PR:000025578
S-APP-theta	PR:000025579
SC	PR:000050188
sCD14 56kd form	PR:000002146
sCD14 beta	PR:000002146
sCD14 high M(r) form	PR:000002146
secretin proteolytic cleavage product	PR:000021385
secretogranin-1 proteolytic cleavage product	PR:000019329
secretogranin-2 proteolytic cleavage product	PR:000021368
secretory component	PR:000050188
semenogelin-1 proteolytic cleavage product	PR:000021404
sensor kinase dpiB isoform 1 unmodified form	PR:000025086
sensor protein BasS isoform 1 unmodified form	PR:000024895
sensor protein CreC isoform 1 unmodified form	PR:000024908
sensor protein dcuS isoform 1 unmodified form	PR:000024911
sensor protein EvgS isoform 1 unmodified form	PR:000025069
sensor protein PhoQ isoform 1 unmodified form	PR:000025185
sensor protein QseC isoform 1 unmodified form	PR:000025059
sensor protein TorS isoform 1 unmodified form	PR:000025230
serase-1B active form	PR:000003056
serine protease NS3	PR:000036828
Serine protease subunit NS2B	PR:000036827
serine/threonine-protein kinase 3 36kDa subunit	PR:000035906
serine/threonine-protein kinase 4 37kDa subunit	PR:000035908
SHH/Clv:Cter	PR:000037275
SHH/Clv:Nter	PR:000037273
SHH-N	PR:000037273
sIL-6R	PR:000001798
siroheme synthase cysG unmodified form	PR:000025883
smad2 isoform Long unmodified form	PR:000002570
smad2 isoform Short unmodified form	PR:000002571
SMAD2/iso:Long/UnMod	PR:000002570
SMAD2/iso:Short/UnMod	PR:000002571
smad4 isoform 1 unmodified form	PR:000002539
small envelope protein M	PR:000036821
soluble APP-alpha	PR:000025577
soluble APP-beta	PR:000025578
soluble APP-theta	PR:000025579
soluble serase-1B	PR:000003056
somatoliberin proteolytic cleavage product	PR:000019996
somatostatin proteolytic cleavage product	PR:000021578
sonic hedgehog protein C-product	PR:000037275
sonic hedgehog protein N-product	PR:000037273
sortilin proteolytic cleavage product	PR:000021535
SP1/iso:1/Clv:1	PR:000000597
spike protein S1 (SARS-CoV-2)	PR:000050267
spike protein S2 (SARS-CoV-2)	PR:000050268
sRAGE proteolytic cleavage product	PR:000045354
sRAGE proteolytic cleavage product (human)	PR:000045356
sRAGE proteolytic cleavage product (mouse)	PR:000045355
sRAGE proteolytic cleavage product (rat)	PR:000045364
sre1/Clv:1	PR:000028991
Sre1N	PR:000028991
stabilin-2 proteolytic cleavage product	PR:000021579
STK3/Clv:36kDa	PR:000035906
STK4/Clv:37kDa	PR:000035908
stromelysin-1 proteolytic cleavage product	PR:000020613
stromelysin-2 proteolytic cleavage product	PR:000020606
syncytin-1 proteolytic cleavage product	PR:000019809
tachykinin-3 proteolytic cleavage product	PR:000021620
tachykinin-4 proteolytic cleavage product	PR:000021621
TGFB1/iso:1/inactive	PR:000000618
TGFB1/iso:1/LAP	PR:000000617
TGFB1/iso:1/mature	PR:000000616
TGFB2/iso:A/Clv:1	PR:000000629
TGFB2/iso:A/Clv:2	PR:000000630
TGFB2/iso:A/Clv:3	PR:000000631
TGFB2/iso:B/Clv:1	PR:000000632
TGFB2/iso:B/Clv:2	PR:000000633
TGFB3/iso:1/Clv:1	PR:000000634
TGFB3/iso:1/Clv:2	PR:000000635
TGFB3/iso:1/Clv:3	PR:000000636
TGFB3 lap	PR:000000635
TGFB3 latent associated peptide	PR:000000635
TGF-beta 1 active protein	PR:000000616
TGF-beta 1 isoform 1 inactive form	PR:000000618
TGF-beta 1 isoform 1 latency associated peptide	PR:000000617
TGF-beta 1 isoform 1 mature form	PR:000000616
TGF-beta 1 isoform 1 unmodified form	PR:000002555
TGF-beta 1 mature protein	PR:000000616
TGF-beta 1 proteolytic cleavage product	PR:000018292
TGF-beta 1 sequence variant 2 cleaved 1 (human)	PR:000000619
TGF-beta 1 sequence variant 2 cleaved 2 (human)	PR:000000620
TGF-beta 1 sequence variant 3 cleaved 1 (human)	PR:000000621
TGF-beta 1 sequence variant 3 cleaved 2 (human)	PR:000000622
TGF-beta 1 sequence variant 4 cleaved 1 (human)	PR:000000627
TGF-beta 1 sequence variant 4 cleaved 2 (human)	PR:000000628
TGF-beta 1 sequence variant 5 cleaved 1 (human)	PR:000000623
TGF-beta 1 sequence variant 5 cleaved 2 (human)	PR:000000624
TGF-beta 1 sequence variant 6 cleaved 1 (human)	PR:000000625
TGF-beta 1 sequence variant 6 cleaved 2 (human)	PR:000000626
TGF-beta 1 sequence variant T81H cleaved 1 (human)	PR:000000619
TGF-beta 1 sequence variant T81H cleaved 2 (human)	PR:000000620
TGF-beta 2 isoform A cleaved 1	PR:000000629
TGF-beta 2 isoform A cleaved 2	PR:000000630
TGF-beta 2 isoform A cleaved 3	PR:000000631
TGF-beta 2 isoform B cleaved 1	PR:000000632
TGF-beta 2 isoform B cleaved 2	PR:000000633
TGF-beta 2 mature protein	PR:000000629
TGF-beta 2 proteolytic cleavage product	PR:000018293
TGF-beta 3 isoform 1 cleaved 1	PR:000000634
TGF-beta 3 isoform 1 cleaved 2	PR:000000635
TGF-beta 3 isoform 1 cleaved 3	PR:000000636
TGF-beta 3 proteolytic cleavage product	PR:000018294
TGF beta latent complex	PR:000000618
TGFb latent complex	PR:000000618
THBS1/iso:1/Clv:2	PR:000000588
THBS1/iso:1/ClvGlyco+	PR:000000485
THBS2/iso:1/Clv:2	PR:000000592
THBS2/iso:1/Clv:3	PR:000000593
threonine aspartase 1 proteolytic cleavage product	PR:000021629
threonyl-tRNA synthetase isoform 1 unmodified form	PR:000025227
thrombospondin-1 isoform 1 cleaved 2	PR:000000588
thrombospondin-1 proteolytic cleavage product	PR:000025437
thrombospondin-2 isoform 1 cleaved 2	PR:000000592
thrombospondin-2 isoform 1 cleaved 3	PR:000000593
thrombospondin-2 proteolytic cleavage product	PR:000025438
thrombospondin-3 proteolytic cleavage product	PR:000025439
thrombospondin-4 proteolytic cleavage product	PR:000025440
TMPRSS9/iso:3/Clv:1	PR:000003056
TNF/iso:1/Clv:1	PR:000000604
TNF/iso:1/Clv:2	PR:000000605
TNFSF11/iso:1/Clv:soluble	PR:000002437
transcriptional regulator prz1 unmodified form	PR:000027515
transcriptional repressor GLI3R (mouse)	PR:000037268
transcription factor Sp1 isoform 1 cleaved 1	PR:000000597
transcription factor ste11 unmodified form	PR:000027540
transcription factor zip1 unmodified form	PR:000027616
transketolase 1 isoform 1 unmodified form	PR:000025237
transketolase 2 isoform 1 unmodified form	PR:000025234
trypsin-1 proteolytic cleavage product	PR:000021126
trypsin-3 proteolytic cleavage product	PR:000021127
tryptase beta-2 proteolytic cleavage product	PR:000021730
tryptase gamma proteolytic cleavage product	PR:000021731
tryptophanase isoform 1 unmodified form	PR:000025240
tumor necrosis factor isoform 1 cleaved 1	PR:000000604
tumor necrosis factor isoform 1 cleaved 2	PR:000000605
tumor necrosis factor proteolytic cleavage product	PR:000018285
tumor necrosis factor soluble form	PR:000000604
UBA52/Clv:RPL40	PR:000035724
UBA52/Clv:ubiq	PR:000035722
UBB/Clv:ubiq	PR:000035726
UBC/Clv:ubiq	PR:000035720
ubiquitin	PR:000035728
ubiquitin	PR:000035728
ubiquitin-like protein FUBI	PR:000050155
ubiquitin (RPS27A)	PR:000035716
ubiquitin (UBA52)	PR:000035722
ubiquitin (UBB)	PR:000035726
ubiquitin (UBC)	PR:000035720
unmodified p53	PR:000003037
unmodified regulator protein DcuR	PR:000025385
unphosphorylated regulator protein DcuR	PR:000025385
UQCRFS1/Clv:1	PR:000050072
uridylate-specific endoribonuclease (SARS-CoV-2)	PR:000050287
urocortin-3 proteolytic cleavage product	PR:000021784
urocortin proteolytic cleavage product	PR:000021783
urotensin-2 proteolytic cleavage product	PR:000021806
VEGFB/iso:1/Clv:1	PR:000003100
VIP peptides proteolytic cleavage product	PR:000021826
vitamin K-dependent protein C activation peptide	PR:000035918
vitamin K-dependent protein C heavy chain	PR:000035920
vitronectin proteolytic cleavage product	PR:000021838
voltage-dependent calcium channel subunit delta-1	PR:000050069
von Willebrand antigen 2 (human)	PR:000043586
von Willebrand factor isoform 1 cleaved 1 (human)	PR:000043586
von Willebrand factor isoform 1 cleaved 2 (human)	PR:000043993
von Willebrand factor proteolytic cleavage product	PR:000021841
yNFS1/Clv:1	PR:000029994
