PMCID,evtID,ctxID,label
PMC2587086,6024,taxonomy:9606,1
PMC2587086,314,taxonomy:10090,0
PMC2587086,606,tissuelist:TS-1047,1
PMC2587086,606,go:GO:0005777,1
PMC2587086,549,taxonomy:9606,1
PMC2587086,605,taxonomy:9606,1
PMC2587086,41518,taxonomy:9606,1
PMC2587086,3122,tissuelist:TS-0362,1
PMC2587086,3122,tissuelist:TS-0229,1
PMC2587086,402,tissuelist:TS-0362,1
PMC3138418,2917,cellosaurus:CVCL_9T09,1
PMC3138418,2917,taxonomy:9606,1
PMC3138418,2917,go:GO:0031012,0
PMC3138418,2917,tissuelist:TS-0934,1
PMC3138418,2917,tissuelist:TS-0362,1
PMC3666248,3822,tissuelist:TS-0013,1
PMC3666248,6010,tissuelist:TS-0013,1
PMC3666248,6215,tissuelist:TS-0013,1
PMC3666248,71015,go:GO:0005819,0
PMC3666248,3422,cl:CL:0000134,1
PMC2636845,71114,tissuelist:TS-0725,0
PMC2636845,71114,taxonomy:10090,1
PMC2636845,5613,cl:CL:0002372,0
PMC2636845,5613,cl:CL:0000056,1
PMC2636845,5613,cl:CL:0000187,1
PMC2636845,5613,tissuelist:TS-0725,0
PMC2636845,5613,taxonomy:10090,1
PMC2636845,5331,cl:CL:0002372,0
PMC2636845,5331,cl:CL:0000056,1
PMC2636845,5331,tissuelist:TS-0725,0
PMC2636845,71114,cl:CL:0002372,0
PMC2636845,71114,cl:CL:0000056,1
PMC2636845,71114,cl:CL:0000187,1
PMC2636845,5331,taxonomy:10090,1
PMC2636845,52831,cl:CL:0000056,1
PMC2636845,71114,cl:CL:0000056,1
PMC2636845,52831,cl:CL:0000187,1
PMC2636845,5331,cl:CL:0000187,0
PMC3635065,32425,cl:CL:0000034,1
PMC3635065,32425,taxonomy:9606,1
PMC3635065,32425,tissuelist:TS-0417,1
PMC3635065,32425,tissuelist:TS-0416,1
PMC3635065,32425,cl:CL:0000047,1
PMC3640659,17814,tissuelist:TS-0618,1
PMC3640659,31314,cl:CL:0002334,1
PMC3640659,1402,tissuelist:TS-0720,0
PMC3640659,31314,tissuelist:TS-0618,1
PMC3640659,1245,tissuelist:TS-0012,0
PMC2686753,1792231,tissuelist:TS-0923,1
PMC2686753,1792231,uberon:UBERON:0000479,1
PMC2686753,1792231,tissuelist:TS-0278,1
PMC2686753,1792231,cellosaurus:CVCL_0372,0
PMC2686753,1792231,tissuelist:TS-0591,1
PMC2686753,1792231,tissuelist:TS-0636,1
PMC2686753,2656,tissuelist:TS-0800,1
PMC2686753,821115,tissuelist:TS-0278,1
PMC2686753,137522,uberon:UBERON:0000479,0
PMC2686753,1782931,tissuelist:TS-0593,1
PMC2686753,16827,cl:CL:0000034,0
PMC2686753,16514,tissuelist:TS-1172,1
PMC2686753,1341620,taxonomy:9606,1
PMC2686753,151710,tissuelist:TS-0895,1
PMC2686753,1681321,uberon:UBERON:0004288,1
PMC2686753,1632829,uberon:UBERON:0003891,1
PMC3119364,51112,uberon:UBERON:0002384,1
PMC3119364,51112,tissuelist:TS-0087,1
PMC3119364,1213,tissuelist:TS-0087,1
PMC3119364,62534,uberon:UBERON:0002384,0
PMC3119364,1213,uberon:UBERON:0002384,1
PMC2958340,193013,tissuelist:TS-0564,1
PMC2958340,193013,taxonomy:10116,1
PMC2958340,120020,cellosaurus:CVCL_E773,1
PMC2958340,951433,tissuelist:TS-0417,1
PMC2958340,120020,cl:CL:0000540,1
PMC2958340,195511,taxonomy:9606,1
PMC2958340,184619,uaz:UA-CLine-5317,0
PMC2958340,18438,tissuelist:TS-0608,1
PMC2910130,41520,tissuelist:TS-0500,1
PMC2910130,41520,cl:CL:0000312,0
PMC2910130,41520,ID: cellosaurus:CVCL_9T09,1
PMC2910130,51618,tissuelist:TS-0500,1
PMC4236140,1311316,cellosaurus:CVCL_0178,1
PMC4236140,1311316,taxonomy:10090,1
PMC4236140,152913,uberon:UBERON:0000479,1
PMC4236140,971114,uberon:UBERON:0001014,1
PMC4236140,9506,uberon:UBERON:0012245,1
PMC4236140,9506,go:GO:0005694,1
PMC4236140,9506,uberon:UBERON:0000479,1
PMC4236140,1041821,tissuelist:TS-0595,1
PMC4236140,1005166,cellosaurus:CVCL_M564,1
PMC4236140,1641316,uberon:UBERON:0000025,1
PMC4236140,9506,uberon:UBERON:0012245,0
PMC4236140,1313437,tissuelist:TS-1102,1
PMC4236140,10357,uberon:UBERON:0001014,1
PMC4142739,14726,go:GO:0005737,1
PMC4142739,23541,cl:CL:0000767,1
PMC4142739,232225,uniprot:SL-0039,1
PMC4142739,23541,tissuelist:TS-0603,1
PMC4142739,547,taxonomy:9606,0
PMC4142739,13869,taxonomy:10116,1
PMC4142739,1431112,uberon:UBERON:0000479,1
PMC4142739,145926,uniprot:SL-0039,0
PMC4142739,1231417,taxonomy:9913,0
PMC4142739,23525,taxonomy:9913,0
PMC4446607,49614,tissuelist:TS-0934,1
PMC4446607,49614,taxonomy:9606,0
PMC4446607,8637,tissuelist:TS-0362,1
PMC4446607,872526,uberon:UBERON:0000376,0
PMC4446607,13157,uberon:UBERON:0001137,1
PMC4446607,96424,tissuelist:TS-0574,0
PMC4446607,96029,cl:CL:0000235,1
PMC4446607,98420,uberon:UBERON:0002358,1
PMC4446607,491014,taxonomy:1280,1
PMC4446607,41624,tissuelist:TS-0580,0
PMC4446607,871626,tissuelist:TS-0688,1
PMC4446607,13157,cl:CL:0000775,1
PMC4092102,18926,tissuelist:TS-0362,1
PMC4092102,6917,cl:CL:0000163,1
PMC4092102,1793840,tissuelist:TS-0736,1
PMC4092102,6917,cellosaurus:CVCL_T024,1
PMC4092102,14679,uberon:UBERON:0010412,1
PMC4092102,167912,tissuelist:TS-0362,0
PMC4092102,18848,cl:CL:0011115,1
PMC4092102,18848,taxonomy:10141,1
PMC4092102,89810,tissuelist:TS-0362,0
PMC4092102,14724,cl:CL:0002322,0
PMC4092102,841719,tissuelist:TS-0923,1
PMC4092102,841719,tissuelist:TS-0239,0
PMC4092102,841719,taxonomy:9986,1
PMC4092102,841719,uberon:UBERON:0000468,1
PMC4092102,841719,cellosaurus:CVCL_0372,1