0	0-4	uaz:CL:0002327
1	0-22	cellosaurus:CVCL_0598,tissuelist:TS-0593
2	7-9	cellosaurus:CVCL_0598,tissuelist:TS-0593
4	1-20	manual:MCF10A-Ras
5	0-17	manual:MCF10A-Ras
6	6-10	manual:MCF10A-Ras
7	3-25	manual:MCF10A-Ras
8	0-17	uaz:CVCL_9115,uaz:CL:2000042,taxonomy:10090
9	0-15	uaz:CVCL_9115,uaz:CL:2000042,taxonomy:10090
10	0-14	
11	3-7	tissuelist:TS-0362
12	5-7	tissuelist:TS-0362
13	3-15	uaz:CVCL_9115,uaz:CL:2000042,taxonomy:10090
15	0-10	tissuelist:TS-0595
17	0-28	taxonomy:9606,cellosaurus:CVCL_0598,tissuelist:TS-0593
18	2-19	uaz:CVCL_9115,uaz:CL:2000042,taxonomy:10090
20	11-12	taxonomy:9606,cellosaurus:CVCL_0598,tissuelist:TS-0593
20	14-16	uaz:CVCL_9115,uaz:CL:2000042,taxonomy:10090
21	11-12	taxonomy:9606,cellosaurus:CVCL_0598,tissuelist:TS-0593
21	14-16	uaz:CVCL_9115,uaz:CL:2000042,taxonomy:10090
22	0-52	
27	0-24	taxonomy:9606
28	0-9	taxonomy:9606
29	0-11	tissuelist:TS-0595,taxonomy:10090
31	0-19	taxonomy:10090
36	3-33	uaz:CL:0000763
37	1-13	
38	2-18	taxonomy:9606,tissuelist:TS-0593
39	0-13	uaz:CVCL_1870
40	2-12	taxonomy:9606,tissuelist:TS-0595
42	0-14	tissuelist:TS-0591
44	0-34	tissuelist:TS-0591
45	2-15	cellosaurus:CVCL_0598,uaz:CVCL_1870
46	17-32	uaz:CVCL_1870
48	0-10	
49	3-20	tissuelist:TS-0934,taxonomy:10090
50	4-15	manual:NIH-3T3
51	2-12	
52	2-18	
53	0-20	
54	0-29	manual:rat,taxonomy:9606,taxonomy:10090
55	3-21	manual:NIH-3T3
56	2-35	manual:NIH-3T3
58	12-16	cellosaurus:CVCL_0598
59	9-26	uaz:CVCL_0598
60	0-16	manual:MCF10A-Ras
61	6-10	taxonomy:9606
62	0-22	manual:MCF10A-Ras
63	4-26	uaz:CVCL_0598
63	33-46	uaz:CVCL_9115,uaz:CL:2000042,taxonomy:10090
64	0-13	uaz:UA-CLine-100087,taxonomy:9606,tissuelist:TS-0362,cellosaurus:CVCL_0579
65	0-14	uaz:UA-CLine-100087,taxonomy:9606,tissuelist:TS-0362,cellosaurus:CVCL_0579
66	4-14	uaz:UA-CLine-100087,taxonomy:9606,tissuelist:TS-0362,cellosaurus:CVCL_0579
67	4-12	uaz:CVCL_0598
67	17-32	cellosaurus:CVCL_0579
68	2-15	uaz:CVCL_0598
70	0-11	uaz:CVCL_0598
71	0-22	uaz:CVCL_0598
72	0-14	uaz:CVCL_0598,manual:MCF10A-Ras
73	0-15	manual:MCF10A-Ras
74	3-17	uaz:CVCL_0598
76	4-15	cellosaurus:CVCL_0598,manual:MCF10A-Ras
77	1-5	cellosaurus:CVCL_0598,manual:MCF10A-Ras
78	0-9	manual:EBPbeta1-cells,manual:MCF10A-C
78	26-35	manual:EBPbeta1-cells,manual:MCF10A-Ras-C
82	22-26	manual:MCF10A-Ras
83	0-11	manual:EBPbeta1-cells,manual:MCF10A-Ras-C
84	8-12	manual:EBPbeta1-cells,manual:MCF10A-Ras-C
85	1-10	manual:MCF10A-Ras
86	6-8	manual:EBPbeta1-cells,manual:MCF10A-Ras-C
88	11-23	manual:EBPbeta1-cells,manual:MCF10A-Ras-C
89	42-44	manual:EBPbeta1,manual:MCF10A-Ras-C
90	0-28	tissuelist:TS-0591
91	1-21	cellosaurus:CVCL_0062,tissuelist:TS-0591,cellosaurus:CVCL_0417
92	0-11	manual:EBPbeta1-cells
92	16-26	manual:MDA435-C,manual:EBPbeta1,manual:MCF10A-Ras-C,manual:MDA231-C
93	0-21	manual:EBPbeta1-cells,manual:MCF10A-Ras
94	0-22	manual:MCF10A-Ras
95	7-10	manual:EBPbeta1-cells,manual:MCF10A-Ras-C
95	22-30	manual:EBPbeta1-cells,manual:MCF10A-Ras-C
96	0-9	manual:EBPbeta1-cells,manual:MCF10A-Ras-C
97	0-6	manual:EBPbeta1-cells,manual:MCF10A-Ras-C
98	3-12	manual:EBPbeta1-cells,manual:MCF10A-Ras
99	0-8	manual:EBPbeta1-cells,manual:MCF10A-Ras
100	0-16	manual:MCF10A-Ras
101	0-14	manual:EBPbeta1-cells,manual:MDA231-C
102	1-9	cellosaurus:CVCL_0062,manual:MCF10A-Ras
103	0-14	manual:MCF10A-Ras
106	0-48	manual:MCF10A-Ras
107	0-33	manual:MCF10A-Ras
109	0-18	cellosaurus:CVCL_0598
110	2-10	cellosaurus:CVCL_0598
112	2-28	uaz:CVCL_9115,uaz:UA-CLine-100087
114	3-28	uaz:UA-CLine-100087
115	7-23	uaz:UA-CLine-100087
117	12-14	cellosaurus:CVCL_0579
118	0-6	cellosaurus:CVCL_0579
119	6-8	tissuelist:TS-0362
121	23-39	cellosaurus:CVCL_0579
122	21-25	cellosaurus:CVCL_0579
123	24-31	cellosaurus:CVCL_0579
124	0-2	uaz:UA-CLine-888
125	3-18	uaz:UA-CLine-100087
126	5-17	uaz:UA-CLine-100087
130	0-24	cellosaurus:CVCL_0579
131	0-29	cellosaurus:CVCL_0579
132	0-10	uaz:UA-CLine-100087,cellosaurus:CVCL_0579
133	0-21	cellosaurus:CVCL_0579
137	10-19	cellosaurus:CVCL_0579
138	0-12	cellosaurus:CVCL_0579
139	2-7	cellosaurus:CVCL_0579
141	4-16	cellosaurus:CVCL_0579
143	3-18	cellosaurus:CVCL_0579
145	0-11	uaz:CVCL_0598
146	4-19	uaz:CVCL_0598
147	18-22	manual:EBPbeta1-cells,manual:MCF10A-C
147	28-30	manual:MCF10A-Ras
148	0-10	manual:EBPbeta1-cells,manual:MCF10A-C
149	6-10	uaz:CVCL_1870,uberon:UBERON:0000483
150	1-4	tissuelist:TS-0595
151	0-16	cellosaurus:CVCL_0062,tissuelist:TS-0591,cellosaurus:CVCL_0417
151	20-23	manual:MCF10A-Ras
152	2-18	manual:EBPbeta1-cells,manual:MDA435-C,cellosaurus:CVCL_0062
153	5-17	tissuelist:TS-0591
154	0-11	tissuelist:TS-0591
155	17-24	manual:EBPbeta1-cells,manual:MCF10A-Ras-C
156	3-11	manual:EBPbeta1,manual:MCF10A-Ras-C
157	0-3	manual:EBPbeta1-cells,manual:MCF10A-Ras-C
158	6-13	
159	0-25	
160	2-8	
161	0-16	manual:MCF10A-Ras
162	1-27	uaz:CVCL_1870
164	14-34	cellosaurus:CVCL_0598,uaz:CVCL_1870
166	0-25	uaz:UA-CLine-100087,tissuelist:TS-0362,cellosaurus:CVCL_0579
167	1-21	uaz:CVCL_9115
168	5-14	uaz:UA-CLine-100087
171	3-15	manual:WI-38-Ras-cells
172	3-9	manual:WI-38-Ras-cells
173	5-19	manual:WI-38-Ras-cells
174	5-11	uaz:UA-CLine-888
175	0-7	uaz:UA-CLine-888
176	4-11	uaz:UA-CLine-888
177	1-27	cellosaurus:CVCL_0579
178	7-18	uaz:UA-CLine-888
179	7-27	uaz:UA-CLine-888
180	3-19	uaz:UA-CLine-888
181	0-19	uaz:UA-CLine-888
182	7-15	uaz:UA-CLine-888
183	0-23	uaz:UA-CLine-888
184	2-17	uaz:CVCL_0598
185	0-17	tissuelist:TS-0591
186	0-27	uaz:UA-CLine-888
187	5-23	uaz:UA-CLine-888
188	8-31	
189	8-29	uaz:UA-CLine-100087
190	3-22	uaz:UA-CLine-100087
191	23-27	uaz:CVCL_0598
192	4-15	uaz:CVCL_0598
193	0-19	cellosaurus:CVCL_0598
194	2-27	uaz:CVCL_0598
197	27-29	uaz:CL:0000235,taxonomy:10090
198	2-4	taxonomy:10090
200	5-15	uaz:UA-CLine-100087,uaz:CL:0000235,taxonomy:10090
200	23-33	uaz:UA-CLine-100087
204	0-16	cellosaurus:CVCL_0598
205	6-22	uaz:UA-CLine-888
