2-micrometer circle DNA	GO:0005729
A band	GO:0031672
Barr body	GO:0001740
Bunina body	GO:0097407
C bouton	GO:1990024
C zone	GO:0014705
C-fiber	GO:0044299
CA3 pyramidal cell dendrite	GO:0097442
COPI-coated vesicle	GO:0030137
COPI-coated vesicle membrane	GO:0030663
CVT vesicle	GO:0033107
Cajal body	GO:0015030
Casparian strip	GO:0048226
Cvt vesicle membrane	GO:0033110
DNA replication termination region	GO:0097047
DNA viral genome	GO:0019021
ER body	GO:0010168
ER to Golgi transport vesicle	GO:0030134
ER to Golgi transport vesicle membrane	GO:0012507
ER-mitochondrion membrane contact site	GO:0044233
F bouton	GO:1990025
Flemming body	GO:0090543
Gemini of coiled bodies	GO:0097504
Golgi apparatus	GO:0005794
Golgi apparatus part	GO:0044431
Golgi cis cisterna	GO:0000137
Golgi cis cisterna membrane	GO:1990674
Golgi cisterna	GO:0031985
Golgi cisterna membrane	GO:0032580
Golgi lumen	GO:0005796
Golgi medial cisterna	GO:0005797
Golgi medial cisterna membrane	GO:1990675
Golgi membrane	GO:0000139
Golgi stack	GO:0005795
Golgi stack lumen	GO:0034469
Golgi subcompartment	GO:0098791
Golgi to ER transport vesicle	GO:0030142
Golgi to ER transport vesicle membrane	GO:0012508
Golgi to plasma membrane transport vesicle	GO:0070319
Golgi trans cisterna	GO:0000138
Golgi trans cisterna membrane	GO:1990676
Golgi-associated vesicle	GO:0005798
Golgi-associated vesicle lumen	GO:0070931
Golgi-associated vesicle membrane	GO:0030660
Gram-negative-bacterium-type cell wall	GO:0009276
Gram-positive-bacterium-type cell wall	GO:0009275
H zone	GO:0031673
Herring body	GO:1990623
I band	GO:0031674
LYSP100-associated nuclear domain	GO:0016606
Lewy body	GO:0097413
Lewy body core	GO:1990037
Lewy body corona	GO:1990038
Lewy body-like hyaline inclusion	GO:0097416
Lewy neurite	GO:0097462
M band	GO:0031430
Maurer's cleft	GO:0020036
Nebenkern	GO:0016006
P1 peroxisome	GO:0019819
P2 peroxisome	GO:0019820
P3 peroxisome	GO:0019821
P4 peroxisome	GO:0019822
P5 peroxisome	GO:0019823
P6 peroxisome	GO:0019824
PHA granule	GO:0070088
PML body	GO:0016605
Pick body	GO:0097419
RNA viral genome	GO:0019022
S bouton	GO:1990027
S-layer	GO:0030115
Schaffer axon collateral	GO:1990021
Schmidt-Lanterman incisure	GO:0043220
Schwann cell microvillus	GO:0097454
T-tubule	GO:0030315
T=1 icosahedral viral capsid	GO:0039615
T=13 icosahedral viral capsid	GO:0039621
T=147 icosahedral capsid	GO:0039627
T=16 icosahedral viral capsid	GO:0039622
T=169 icosahedral viral capsid	GO:0039628
T=2 icosahedral viral capsid	GO:0039616
T=219 icosahedral capsid	GO:0039629
T=25 icosahedral viral capsid	GO:0039623
T=3 icosahedral viral capsid	GO:0039617
T=4 icosahedral viral capsid	GO:0039619
T=7 icosahedral viral capsid	GO:0039620
T=pseudo3 icosahedral viral capsid	GO:0039618
TOR complex	GO:0038201
Ubisch body	GO:0070645
W chromosome	GO:0000804
Weibel-Palade body	GO:0033093
X chromosome	GO:0000805
XY body	GO:0001741
Y chromosome	GO:0000806
Yb body	GO:0070725
Z chromosome	GO:0000807
Z disc	GO:0030018
acidocalcisome	GO:0020022
acidocalcisome lumen	GO:0033985
acidocalcisome membrane	GO:0033102
acroblast	GO:0036063
acrosomal lumen	GO:0043160
acrosomal matrix	GO:0043159
acrosomal membrane	GO:0002080
acrosomal vesicle	GO:0001669
actin cap	GO:0030478
actin cortical patch	GO:0030479
actin cytoskeleton	GO:0015629
actin filament bundle	GO:0032432
actin rod	GO:0031002
actin tubule	GO:0031003
active sex chromosome	GO:0098579
actomyosin	GO:0042641
actomyosin contractile ring	GO:0005826
adherens junction	GO:0005912
adventitious septum	GO:0000933
aggresome	GO:0016235
alae of collagen and cuticulin-based cuticle extracellular matrix	GO:0060111
aleurone grain	GO:0033095
aleurone grain lumen	GO:0034422
aleurone grain membrane	GO:0032578
alveolar lamellar body	GO:0097208
alveolar lamellar body membrane	GO:0097233
ambisense viral genome	GO:0019027
amorphous vesicle	GO:1990006
amphisome	GO:0044753
amyloplast	GO:0009501
amyloplast envelope	GO:0033096
amyloplast inner membrane	GO:0033098
amyloplast membrane	GO:0033097
amyloplast starch grain	GO:0009568
anammoxosome	GO:0044222
anchored component of cell outer membrane	GO:0036405
anchored component of external side of plasma membrane	GO:0031362
anchored component of membrane	GO:0031225
anchored component of periplasmic side of cell outer membrane	GO:0036406
anchored component of plasma membrane	GO:0046658
anchored component of the cytoplasmic side of the plasma membrane	GO:0098753
anchoring junction	GO:0070161
annular furrow extracellular matrix	GO:0060108
annulate lamellae	GO:0005642
annuli extracellular matrix	GO:0060107
antipodal cell nucleus	GO:0043079
apical complex	GO:0020007
apical cortex	GO:0045179
apical dendrite	GO:0097440
apical hemi-adherens junction	GO:0005928
apical junction complex	GO:0043296
apical lamina of hyaline layer	GO:0032579
apical part of cell	GO:0045177
apical plasma membrane	GO:0016324
apical pole of neuron	GO:0044225
apicolateral plasma membrane	GO:0016327
apicoplast	GO:0020011
apoplast	GO:0048046
apoptotic body	GO:0097189
arbuscule	GO:0085041
archaeal-type flagellum	GO:0097589
ascospore wall	GO:0005619
ascospore-type prospore	GO:0042764
ascus epiplasm	GO:0072324
ascus lipid particle	GO:0005633
ascus membrane	GO:0036362
asexual spore wall	GO:0097515
assemblon	GO:0046808
astrocyte end-foot	GO:0097450
astrocyte projection	GO:0097449
asymmetric synapse	GO:0032279
attachment organelle	GO:0033099
attachment organelle membrane	GO:0033111
autolysosome	GO:0044754
autophagic vacuole	GO:0005776
autophagic vacuole lumen	GO:0034423
autophagic vacuole membrane	GO:0000421
autosome	GO:0030849
axolemma	GO:0030673
axon	GO:0030424
axon collateral	GO:0044303
axon cytoplasm	GO:1904115
axon hillock	GO:0043203
axon initial segment	GO:0043194
axon microtubule bundle	GO:1901589
axon part	GO:0033267
axon terminus	GO:0043679
axonal growth cone	GO:0044295
axonal spine	GO:0044308
axonemal basal plate	GO:0097541
axonemal central apparatus	GO:1990716
axonemal central bridge	GO:1990717
axonemal central pair	GO:0097540
axonemal central pair projection	GO:1990718
axonemal outer doublet	GO:0097545
axoneme	GO:0005930
axoneme part	GO:0044447
azurophil granule	GO:0042582
azurophil granule lumen	GO:0035578
azurophil granule membrane	GO:0035577
bacterial nucleoid	GO:0043590
bacterial thylakoid	GO:0030075
bacterial-type flagellar cytoplasm	GO:0097015
bacterial-type flagellum	GO:0009288
bacterial-type flagellum basal body	GO:0009425
bacterial-type flagellum basal body, C ring	GO:0009433
bacterial-type flagellum basal body, MS ring	GO:0009431
bacterial-type flagellum basal body, distal rod	GO:0009426
bacterial-type flagellum basal body, distal rod, L ring	GO:0009427
bacterial-type flagellum basal body, distal rod, P ring	GO:0009428
bacterial-type flagellum basal body, proximal rod	GO:0009429
bacterial-type flagellum basal body, rod	GO:0030694
bacterial-type flagellum filament	GO:0009420
bacterial-type flagellum filament cap	GO:0009421
bacterial-type flagellum hook	GO:0009424
bacterial-type flagellum hook-filament junction	GO:0009422
bacterial-type flagellum part	GO:0044461
bacteroid-containing symbiosome	GO:0043660
barrier septum	GO:0000935
basal cortex	GO:0045180
basal labyrinth	GO:0033774
basal lamina	GO:0005605
basal layer of collagen and cuticulin-based cuticle extracellular matrix	GO:0060110
basal part of cell	GO:0045178
basal plasma membrane	GO:0009925
basal pole of neuron	GO:0044226
basal ring of apical complex	GO:0020032
basement membrane	GO:0005604
basilar dendrite	GO:0097441
basolateral plasma membrane	GO:0016323
bicellular tight junction	GO:0005923
biofilm matrix	GO:0097311
biofilm matrix component	GO:0097312
biofilm matrix surface	GO:0097313
bipartite viral genome	GO:0019018
bleb	GO:0032059
blood microparticle	GO:0072562
bounding membrane of organelle	GO:0098588
bridge contact site	GO:0044285
brush border	GO:0005903
brush border membrane	GO:0031526
calyx of Held	GO:0044305
capitate projection	GO:0097387
capsomere	GO:0046727
capsule	GO:0042603
carboxysome	GO:0031470
cardiac myofibril	GO:0097512
carotenoid vesicle	GO:0043702
caveola	GO:0005901
cell	GO:0005623
cell body	GO:0044297
cell body fiber	GO:0070852
cell body membrane	GO:0044298
cell cortex	GO:0005938
cell cortex of cell tip	GO:0051285
cell cortex of growing cell tip	GO:1902716
cell cortex part	GO:0044448
cell division site	GO:0032153
cell division site part	GO:0032155
cell envelope	GO:0030313
cell hair	GO:0070451
cell junction	GO:0030054
cell leading edge	GO:0031252
cell outer membrane	GO:0009279
cell part	GO:0044464
cell periphery	GO:0071944
cell plate	GO:0009504
cell pole	GO:0060187
cell projection	GO:0042995
cell projection cytoplasm	GO:0032838
cell projection membrane	GO:0031253
cell projection part	GO:0044463
cell septum	GO:0030428
cell septum edging	GO:0043188
cell septum part	GO:0044457
cell septum surface	GO:0043187
cell surface	GO:0009986
cell surface furrow	GO:0097610
cell tip	GO:0051286
cell trailing edge	GO:0031254
cell trailing edge membrane	GO:0031257
cell wall	GO:0005618
cell wall part	GO:0044426
cell wall-bounded periplasmic space	GO:0030287
cell-cell adherens junction	GO:0005913
cell-cell contact zone	GO:0044291
cell-cell junction	GO:0005911
cell-substrate adherens junction	GO:0005924
cell-substrate junction	GO:0030055
cellular birth scar	GO:0071597
cellular bud	GO:0005933
cellular bud membrane	GO:0033101
cellular bud neck	GO:0005935
cellular bud neck contractile ring	GO:0000142
cellular bud neck septin collar	GO:0032174
cellular bud neck septin ring	GO:0000144
cellular bud neck septin structure	GO:0000399
cellular bud neck split septin rings	GO:0032177
cellular bud scar	GO:0005621
cellular bud tip	GO:0005934
cellulose microfibril	GO:0009549
cellulosome	GO:0043263
central element	GO:0000801
central plaque of mitotic spindle pole body	GO:0061493
central plaque of spindle pole body	GO:0005823
central vacuole	GO:0042807
centriolar satellite	GO:0034451
centriole	GO:0005814
centrosomal corona	GO:0031592
centrosome	GO:0005813
cerebellar mossy fiber	GO:0044300
chiasma	GO:0005712
chitosan layer of spore wall	GO:0005631
chitosome	GO:0045009
chitosome membrane	GO:0030661
chlamydospore septin filament array	GO:0032166
chloroplast	GO:0009507
chloroplast chromosome	GO:0042648
chloroplast envelope	GO:0009941
chloroplast inner membrane	GO:0009706
chloroplast intermembrane space	GO:0031972
chloroplast membrane	GO:0031969
chloroplast nucleoid	GO:0042644
chloroplast outer membrane	GO:0009707
chloroplast part	GO:0044434
chloroplast starch grain	GO:0009569
chloroplast stroma	GO:0009570
chloroplast stromal thylakoid	GO:0009533
chloroplast thylakoid	GO:0009534
chloroplast thylakoid lumen	GO:0009543
chloroplast thylakoid membrane	GO:0009535
chlorosome	GO:0046858
chlorosome envelope	GO:0033105
chorion	GO:0042600
chromaffin granule	GO:0042583
chromaffin granule lumen	GO:0034466
chromaffin granule membrane	GO:0042584
chromocenter	GO:0010369
chromoplast	GO:0009509
chromoplast envelope	GO:0031898
chromoplast inner membrane	GO:0031899
chromoplast intermembrane space	GO:0031973
chromoplast membrane	GO:0046862
chromoplast outer membrane	GO:0031900
chromoplast stroma	GO:0009575
chromosomal part	GO:0044427
chromosomal region	GO:0098687
chromosome	GO:0005694
chromosome, centromeric core domain	GO:0034506
chromosome, centromeric outer repeat region	GO:0034507
chromosome, centromeric region	GO:0000775
chromosome, telomeric region	GO:0000781
ciliary basal body	GO:0036064
ciliary base	GO:0097546
ciliary cytoplasm	GO:0097014
ciliary inversin compartment	GO:0097543
ciliary membrane	GO:0060170
ciliary part	GO:0044441
ciliary pocket	GO:0020016
ciliary pocket membrane	GO:0020018
ciliary rootlet	GO:0035253
ciliary shaft	GO:0097544
ciliary tip	GO:0097542
ciliary transition zone	GO:0035869
cilium	GO:0005929
cis-Golgi network	GO:0005801
cis-Golgi network membrane	GO:0033106
classical Lewy body	GO:0097414
clathrin-coated endocytic vesicle	GO:0045334
clathrin-coated endocytic vesicle membrane	GO:0030669
clathrin-coated phagocytic vesicle	GO:0045336
clathrin-coated phagocytic vesicle membrane	GO:0030671
clathrin-coated vesicle	GO:0030136
clathrin-coated vesicle membrane	GO:0030665
clathrin-sculpted acetylcholine transport vesicle	GO:0060200
clathrin-sculpted acetylcholine transport vesicle lumen	GO:0060202
clathrin-sculpted acetylcholine transport vesicle membrane	GO:0060201
clathrin-sculpted gamma-aminobutyric acid transport vesicle	GO:0061200
clathrin-sculpted gamma-aminobutyric acid transport vesicle lumen	GO:0061201
clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane	GO:0061202
clathrin-sculpted glutamate transport vesicle	GO:0060199
clathrin-sculpted glutamate transport vesicle lumen	GO:0060204
clathrin-sculpted glutamate transport vesicle membrane	GO:0060203
clathrin-sculpted monoamine transport vesicle	GO:0070081
clathrin-sculpted monoamine transport vesicle lumen	GO:0070082
clathrin-sculpted monoamine transport vesicle membrane	GO:0070083
clathrin-sculpted vesicle	GO:0060198
cleavage apparatus septin structure	GO:0032161
cleavage body	GO:0071920
cleavage furrow	GO:0032154
climbing fiber	GO:0044301
coated membrane	GO:0048475
coated pit	GO:0005905
coated vesicle	GO:0030135
coated vesicle membrane	GO:0030662
collagen and cuticulin-based cuticle extracellular matrix	GO:0060102
collagen and cuticulin-based cuticle extracellular matrix part	GO:0060103
columella	GO:0043674
compact myelin	GO:0043218
complex laminated body	GO:1990012
compound sieve plate	GO:0097219
condensed chromosome	GO:0000793
condensed chromosome, centromeric region	GO:0000779
condensed nuclear chromosome	GO:0000794
condensed nuclear chromosome, centromeric region	GO:0000780
cone cell pedicle	GO:0044316
connecting hemi-adherens junction	GO:0005926
conoid	GO:0020010
contact site	GO:0044289
contractile actin filament bundle	GO:0097517
contractile fiber	GO:0043292
contractile fiber part	GO:0044449
contractile ring	GO:0070938
contractile vacuolar membrane	GO:0031164
contractile vacuole	GO:0000331
cornified envelope	GO:0001533
cortical Lewy body	GO:0097415
cortical actin cytoskeleton	GO:0030864
cortical cytoskeleton	GO:0030863
cortical endoplasmic reticulum	GO:0032541
cortical granule	GO:0060473
cortical layer of collagen and cuticulin-based cuticle extracellular matrix	GO:0060106
cortical microtubule cytoskeleton	GO:0030981
costamere	GO:0043034
crystalloid	GO:0044312
cuticular plate	GO:0032437
cyanelle	GO:0009842
cyanelle envelope	GO:0033112
cyanelle inner membrane	GO:0036012
cyanelle intermembrane space	GO:0036014
cyanelle membrane	GO:0033113
cyanelle outer membrane	GO:0036013
cyanelle stroma	GO:0034060
cyanelle thylakoid	GO:0009843
cyanelle thylakoid lumen	GO:0033114
cyanelle thylakoid membrane	GO:0033115
cyanosome	GO:0043701
cyst wall	GO:0097570
cytolytic granule	GO:0044194
cytoneme	GO:0035230
cytoophidium	GO:0097268
cytoplasm	GO:0005737
cytoplasmic chromosome	GO:0000229
cytoplasmic membrane-bounded vesicle	GO:0016023
cytoplasmic membrane-bounded vesicle lumen	GO:0060205
cytoplasmic part	GO:0044444
cytoplasmic periphery of the nuclear pore complex	GO:1990723
cytoplasmic replication fork	GO:0043597
cytoplasmic side of Golgi membrane	GO:0098548
cytoplasmic side of apical plasma membrane	GO:0098592
cytoplasmic side of early endosome membrane	GO:0098559
cytoplasmic side of endoplasmic reticulum membrane	GO:0098554
cytoplasmic side of endosome membrane	GO:0010009
cytoplasmic side of late endosome membrane	GO:0098560
cytoplasmic side of lysosomal membrane	GO:0098574
cytoplasmic side of membrane	GO:0098562
cytoplasmic side of mitochondrial outer membrane	GO:0032473
cytoplasmic side of plasma membrane	GO:0009898
cytoplasmic side of rough endoplasmic reticulum membrane	GO:0098556
cytoplasmic side of smooth endoplasmic reticulum membrane	GO:0098557
cytoplasmic side of trans-Golgi network transport vesicle membrane	GO:0098541
cytoplasmic side of transport vesicle membrane	GO:0098539
cytoplasmic vesicle	GO:0031410
cytoplasmic vesicle membrane	GO:0030659
cytoplasmic vesicle part	GO:0044433
cytoplasmic viral factory	GO:0039714
cytoproct	GO:0031911
cytoskeletal calyx	GO:0033150
cytoskeletal part	GO:0044430
cytoskeleton	GO:0005856
cytosol	GO:0005829
cytosolic part	GO:0044445
cytostome	GO:0031910
deep fiber	GO:0032123
dendriole	GO:0044293
dendrite	GO:0030425
dendrite cytoplasm	GO:0032839
dendrite membrane	GO:0032590
dendrite terminus	GO:0044292
dendritic branch	GO:0044307
dendritic branch point	GO:1990033
dendritic cell dendrite	GO:0097511
dendritic filopodium	GO:1902737
dendritic growth cone	GO:0044294
dendritic knob	GO:0098788
dendritic lamellar body	GO:1990503
dendritic shaft	GO:0043198
dendritic spine	GO:0043197
dendritic spine head	GO:0044327
dendritic spine membrane	GO:0032591
dendritic spine neck	GO:0044326
dendritic tree	GO:0097447
dendritic tuft	GO:0044296
dense body	GO:0097433
dense core granule	GO:0031045
dense core granule membrane	GO:0032127
dense fibrillar component	GO:0001651
dense nuclear body	GO:0046818
dentate gyrus mossy fiber	GO:0044302
desmosome	GO:0030057
deuterosome	GO:0098536
dinoflagellate antapex	GO:0097684
dinoflagellate antapical horn	GO:0097687
dinoflagellate apex	GO:0097683
dinoflagellate apical groove	GO:0097685
dinoflagellate apical horn	GO:0097686
dinoflagellate cingulum	GO:0097611
dinoflagellate epicone	GO:0097613
dinoflagellate hypocone	GO:0097614
dinoflagellate sulcal notch	GO:0097618
dinoflagellate sulcus	GO:0097612
dityrosine layer of spore wall	GO:0005630
dolipore septum	GO:0000937
double membrane vesicle viral factory	GO:0039718
dsRNA viral genome	GO:0019023
early endosome	GO:0005769
early endosome lumen	GO:0031905
early endosome membrane	GO:0031901
early phagosome	GO:0032009
early phagosome membrane	GO:0036186
early recombination nodule	GO:0005714
ectexine	GO:0043669
ectoplasm	GO:0043265
egg coat	GO:0035805
eisosome	GO:0032126
eisosome membrane domain/MCC	GO:0090512
elaioplast	GO:0009545
elaioplast stroma	GO:0009577
elastic fiber	GO:0071953
endexine	GO:0043671
endocytic patch	GO:0061645
endocytic vesicle	GO:0030139
endocytic vesicle lumen	GO:0071682
endocytic vesicle membrane	GO:0030666
endolysosome	GO:0036019
endolysosome lumen	GO:0036021
endolysosome membrane	GO:0036020
endomembrane system	GO:0012505
endonuclear canal	GO:0035843
endoplasmic reticulum	GO:0005783
endoplasmic reticulum cisternal network	GO:0071781
endoplasmic reticulum exit site	GO:0070971
endoplasmic reticulum lumen	GO:0005788
endoplasmic reticulum membrane	GO:0005789
endoplasmic reticulum part	GO:0044432
endoplasmic reticulum quality control compartment	GO:0044322
endoplasmic reticulum tubular network	GO:0071782
endoplasmic reticulum-Golgi intermediate compartment	GO:0005793
endoplasmic reticulum-Golgi intermediate compartment membrane	GO:0033116
endosomal part	GO:0044440
endosome	GO:0005768
endosome lumen	GO:0031904
endosome membrane	GO:0010008
endosome to plasma membrane transport vesicle	GO:0070381
endospore coat	GO:0043593
endospore core	GO:0070477
endospore cortex	GO:0043595
endospore external encapsulating structure	GO:0043591
endospore-forming forespore	GO:0042601
endothelial microparticle	GO:0072563
ensheathing process	GO:1990015
envelope	GO:0031975
epicuticle of collagen and cuticulin-based cuticle extracellular matrix	GO:0060105
epidermal lamellar body	GO:0097209
epidermal lamellar body membrane	GO:0097234
equatorial microtubule organizing center	GO:0000923
esterosome	GO:0033117
esterosome lumen	GO:0034467
esterosome membrane	GO:0033118
ethanolamine degradation polyhedral organelle	GO:0031471
etioplast	GO:0009513
etioplast envelope	GO:0034425
etioplast membrane	GO:0034426
etioplast prolamellar body	GO:0009541
etioplast stroma	GO:0009578
excitatory neuromuscular junction	GO:0098520
excitatory neuromuscular junction of somatic myotube	GO:0098525
excitatory synapse	GO:0060076
exine	GO:0043668
exocytic vesicle	GO:0070382
exoneme	GO:0044311
exosporium	GO:0043592
external encapsulating structure	GO:0030312
external encapsulating structure part	GO:0044462
external side of apical plasma membrane	GO:0098591
external side of cell outer membrane	GO:0031240
external side of cell wall	GO:0010339
external side of fungal-type cell wall	GO:0070263
external side of mycolate outer membrane	GO:0098568
external side of plasma membrane	GO:0009897
extra-invasive hyphal membrane	GO:0085039
extra-invasive hyphal space	GO:0085040
