2-micrometer circle DNA	GO:0005729
extracellular core region of desmosome	GO:0090635
extracellular exosome	GO:0070062
extracellular matrix	GO:0031012
extracellular matrix component	GO:0044420
extracellular membrane-bounded organelle	GO:0065010
extracellular non-membrane-bounded organelle	GO:0043264
extracellular organelle	GO:0043230
extracellular region	GO:0005576
extracellular region part	GO:0044421
extracellular space	GO:0005615
extracellular space of host	GO:0043655
extracellular vesicle	GO:1903561
extrachromosomal DNA	GO:0046821
extrachromosomal circular DNA	GO:0005727
extrachromosomal rDNA circle	GO:0005728
extrahaustorial matrix	GO:0085036
extrahaustorial membrane	GO:0085037
extraorganismal space	GO:0043245
extrinsic component of Golgi membrane	GO:0090498
extrinsic component of autophagic vacuole membrane	GO:0097635
extrinsic component of cell outer membrane	GO:0031244
extrinsic component of cytoplasmic side of plasma membrane	GO:0031234
extrinsic component of endoplasmic reticulum membrane	GO:0042406
extrinsic component of endosome membrane	GO:0031313
extrinsic component of external side of cell outer membrane	GO:0031242
extrinsic component of external side of mycolate outer membrane	GO:0036421
extrinsic component of external side of plasma membrane	GO:0031232
extrinsic component of fungal-type vacuolar membrane	GO:0097042
extrinsic component of intraperoxisomal membrane	GO:0005780
extrinsic component of lumenal side of plastid thylakoid membrane	GO:0035450
extrinsic component of lysosome membrane	GO:0032419
extrinsic component of membrane	GO:0019898
extrinsic component of mitochondrial inner membrane	GO:0031314
extrinsic component of mitochondrial outer membrane	GO:0031315
extrinsic component of mycolate outer membrane	GO:0036420
extrinsic component of nuclear outer membrane	GO:0031316
extrinsic component of omegasome membrane	GO:0097629
extrinsic component of organelle membrane	GO:0031312
extrinsic component of periplasmic side of cell outer membrane	GO:0031245
extrinsic component of periplasmic side of plasma membrane	GO:0031236
extrinsic component of plasma membrane	GO:0019897
extrinsic component of plastid inner membrane	GO:0035453
extrinsic component of plastid membrane	GO:0035452
extrinsic component of plastid thylakoid membrane	GO:0035449
extrinsic component of pre-autophagosomal structure membrane	GO:0097632
extrinsic component of stromal side of plastid inner membrane	GO:0035454
extrinsic component of stromal side of plastid thylakoid membrane	GO:0035451
extrinsic component of thylakoid membrane	GO:0035448
extrinsic component of vacuolar membrane	GO:0000306
eyespot apparatus	GO:1990413
fascia adherens	GO:0005916
female germ cell nucleus	GO:0001674
female germline ring canal	GO:0035324
female germline ring canal inner rim	GO:0035183
female germline ring canal outer rim	GO:0035182
female pronucleus	GO:0001939
fertilization envelope	GO:0060387
fibril	GO:0043205
fibrillar center	GO:0001650
fibrillary inclusion	GO:0097408
filiform apparatus	GO:0043680
filopodium	GO:0030175
filopodium membrane	GO:0031527
filopodium tip	GO:0032433
filtration diaphragm	GO:0036056
focal adhesion	GO:0005925
food vacuole	GO:0020020
foot layer	GO:0043670
formin-nucleated actin cable	GO:0070648
free sarcoplasmic reticulum membrane	GO:0014702
fungal-type cell wall	GO:0009277
fungal-type vacuole	GO:0000324
fungal-type vacuole lumen	GO:0000328
fungal-type vacuole membrane	GO:0000329
fusome	GO:0045169
gap junction	GO:0005921
gas vesicle	GO:0031411
gas vesicle shell	GO:0033172
gemmule	GO:0097463
generative cell nucleus	GO:0048555
germ cell nucleus	GO:0043073
germ plasm	GO:0060293
germ tube	GO:0032179
germ tube septin cap	GO:0032171
germ tube septin ring	GO:0032172
germinal vesicle	GO:0042585
germination pore	GO:0043677
germline ring canal	GO:0045172
gerontoplast	GO:0034400
giant axon	GO:0042757
glial cell postsynaptic density	GO:0097483
glial cell projection	GO:0097386
glial cytoplasmic inclusion	GO:0097409
glial limiting end-foot	GO:0097451
glycocalyx	GO:0030112
glycogen granule	GO:0042587
glycoprotein network	GO:0048222
glycosome	GO:0020015
glycosome lumen	GO:0034468
glycosome membrane	GO:0046860
glyoxysomal lumen	GO:0031908
glyoxysomal membrane	GO:0046861
glyoxysome	GO:0009514
goblet cell theca	GO:0098593
granal stacked thylakoid	GO:0009515
granular component	GO:0001652
granular vesicle	GO:1990005
granum	GO:0009542
growing cell tip	GO:0035838
growth cone	GO:0030426
growth cone membrane	GO:0032584
gut granule	GO:0044840
gut granule lumen	GO:0044842
gut granule membrane	GO:0044841
half bridge of mitotic spindle pole body	GO:0061496
half bridge of spindle pole body	GO:0005825
haustorium	GO:0085035
helical viral capsid	GO:0019029
hemicellulose network	GO:0048223
hemidesmosome	GO:0030056
hippocampal mossy fiber	GO:0097457
hippocampal mossy fiber expansion	GO:1990026
histone locus body	GO:0035363
horsetail nucleus	GO:0071686
horsetail nucleus leading edge	GO:0071687
host	GO:0018995
host bacteroid-containing symbiosome	GO:0043663
host caveola	GO:0044155
host cell	GO:0043657
host cell Cajal body	GO:0072495
host cell Golgi apparatus	GO:0044177
host cell Golgi membrane	GO:0044178
host cell PML body	GO:0075341
host cell chloroplast	GO:0033652
host cell chloroplast part	GO:0033653
host cell chloroplast thylakoid membrane	GO:0033654
host cell cytoplasm	GO:0030430
host cell cytoplasm part	GO:0033655
host cell cytoplasmic vesicle	GO:0044161
host cell cytoplasmic vesicle membrane	GO:0044162
host cell cytosol	GO:0044164
host cell endocytic vesicle membrane	GO:0097348
host cell endomembrane system	GO:0033645
host cell endoplasmic reticulum	GO:0044165
host cell endoplasmic reticulum lumen	GO:0044166
host cell endoplasmic reticulum membrane	GO:0044167
host cell endoplasmic reticulum-Golgi intermediate compartment	GO:0044172
host cell endoplasmic reticulum-Golgi intermediate compartment membrane	GO:0044173
host cell endosome	GO:0044174
host cell endosome lumen	GO:0072493
host cell endosome membrane	GO:0044175
host cell envelope	GO:0044230
host cell filopodium	GO:0044176
host cell junction	GO:0044156
host cell late endosome	GO:0044184
host cell late endosome membrane	GO:0044185
host cell lipid particle	GO:0044186
host cell lysosomal membrane	GO:0044188
host cell lysosome	GO:0044187
host cell membrane	GO:0033644
host cell membrane pore complex	GO:0044084
host cell mitochondrial envelope	GO:0044190
host cell mitochondrial inner membrane	GO:0044192
host cell mitochondrial intermembrane space	GO:0072492
host cell mitochondrial membrane	GO:0044191
host cell mitochondrial outer membrane	GO:0044193
host cell mitochondrion	GO:0033650
host cell nuclear envelope	GO:0044199
host cell nuclear inner membrane	GO:0044201
host cell nuclear lamina	GO:0044203
host cell nuclear matrix	GO:0044204
host cell nuclear membrane	GO:0044200
host cell nuclear outer membrane	GO:0044202
host cell nuclear part	GO:0044094
host cell nucleolus	GO:0044196
host cell nucleoplasm	GO:0044095
host cell nucleus	GO:0042025
host cell outer membrane	GO:0039662
host cell part	GO:0033643
host cell perinuclear region of cytoplasm	GO:0044220
host cell periphery	GO:0044538
host cell periplasmic space	GO:0044229
host cell plasma membrane	GO:0020002
host cell plasmodesma	GO:0044219
host cell plastid	GO:0033651
host cell presynaptic membrane	GO:0044231
host cell projection	GO:0044157
host cell rough endoplasmic reticulum	GO:0044168
host cell rough endoplasmic reticulum membrane	GO:0044169
host cell smooth endoplasmic reticulum	GO:0044170
host cell smooth endoplasmic reticulum membrane	GO:0044171
host cell surface	GO:0044228
host cell synapse	GO:0044221
host cell synaptic vesicle	GO:0098584
host cell synaptic vesicle membrane	GO:0098585
host cell viral assembly compartment	GO:0072517
host cell viral nucleoid	GO:0039643
host cell wall	GO:0044158
host chromosome	GO:0044383
host cytoskeleton	GO:0044163
host intracellular membrane-bounded organelle	GO:0033648
host intracellular organelle	GO:0033647
host intracellular part	GO:0033646
host multivesicular body	GO:0072494
host organelle outer membrane	GO:0039661
host outer membrane	GO:0044384
host peribacteroid fluid	GO:0043665
host peribacteroid membrane	GO:0043664
host symbiosome	GO:0043658
host thylakoid	GO:0044159
host thylakoid membrane	GO:0044160
host-symbiont bicellular tight junction	GO:0044647
hyaline inclusion	GO:0097412
hyaline layer	GO:0033166
hyaluranon cable	GO:0036117
hydrogenosomal membrane	GO:0046859
hydrogenosome	GO:0042566
hydrogenosome lumen	GO:0034492
hyphal cell wall	GO:0030446
hyphal septin band	GO:0032163
hyphal septin cap	GO:0032164
hyphal septin ring	GO:0032168
hyphal tip	GO:0001411
hypolemmal cisterna	GO:1990039
icosahedral viral capsid	GO:0019030
icosahedral viral capsid, collar	GO:0098031
icosahedral viral capsid, collar fiber	GO:0098032
icosahedral viral capsid, neck	GO:0098030
icosahedral viral capsid, neck fiber	GO:0098033
icosahedral viral capsid, spike	GO:0098029
immunological synapse	GO:0001772
inactive sex chromosome	GO:0098577
incipient cellular bud site	GO:0000131
inclusion body	GO:0016234
infected host cell surface knob	GO:0020030
inhibitory neuromuscular junction	GO:0098521
inhibitory neuromuscular junction of somatic myotube	GO:0098526
inhibitory synapse	GO:0060077
inner acrosomal membrane	GO:0002079
inner dense plaque of desmosome	GO:0090637
inner layer of spore wall	GO:0005632
inner membrane complex	GO:0070258
inner mucus layer	GO:0070702
inner plaque of mitotic spindle pole body	GO:0061497
inner plaque of spindle pole body	GO:0005822
insulin-responsive compartment	GO:0032593
integral component of Golgi cis cisterna membrane	GO:1990702
integral component of Golgi medial cisterna membrane	GO:1990703
integral component of Golgi membrane	GO:0030173
integral component of Golgi trans cisterna membrane	GO:1990704
integral component of autophagic vacuole membrane	GO:0097637
integral component of cell outer membrane	GO:0045203
integral component of chloroplast inner membrane	GO:0031357
integral component of chloroplast outer membrane	GO:0031359
integral component of contractile vacuolar membrane	GO:0031165
integral component of cytoplasmic side of endoplasmic reticulum membrane	GO:0071458
integral component of endoplasmic reticulum membrane	GO:0030176
integral component of endoplasmic reticulum-Golgi intermediate compartment (ERGIC) membrane	GO:1990701
integral component of endosome membrane	GO:0031303
integral component of external side of plasma membrane	GO:0071575
integral component of fungal-type vacuolar membrane	GO:0071627
integral component of lumenal side of endoplasmic reticulum membrane	GO:0071556
integral component of membrane	GO:0016021
integral component of mitochondrial inner membrane	GO:0031305
integral component of mitochondrial membrane	GO:0032592
integral component of mitochondrial outer membrane	GO:0031307
integral component of muscle cell projection membrane	GO:0061455
integral component of mycolate outer membrane	GO:0036419
integral component of nuclear inner membrane	GO:0005639
integral component of nuclear outer membrane	GO:0031309
integral component of omegasome membrane	GO:0097631
integral component of organelle membrane	GO:0031301
integral component of peroxisomal membrane	GO:0005779
integral component of plasma membrane	GO:0005887
integral component of plastid inner membrane	GO:0031353
integral component of plastid membrane	GO:0031351
integral component of plastid outer membrane	GO:0031355
integral component of pre-autophagosomal structure membrane	GO:0097634
integral component of synaptic vesicle membrane	GO:0030285
integral component of the cytoplasmic side of the plasma membrane	GO:0098752
integral component of thylakoid membrane	GO:0031361
integral component of vacuolar membrane	GO:0031166
integral to host endoplasmic reticulum membrane	GO:0044386
integral to membrane of host cell	GO:0044385
inter-Golgi transport vesicle	GO:0030143
inter-Golgi transport vesicle membrane	GO:0012509
intercalated disc	GO:0014704
intercellular bridge	GO:0045171
intercellular canaliculus	GO:0046581
interchromatin granule	GO:0035061
intermediate filament cytoskeleton	GO:0045111
intermediate layer of mitotic spindle pole body	GO:0061498
intermediate layer of spindle pole body	GO:0005821
internal side of mycolate outer membrane	GO:0098569
internode region of axon	GO:0033269
interphase microtubule organizing center	GO:0031021
interphotoreceptor matrix	GO:0033165
interstitial matrix	GO:0005614
intine	GO:0043678
intracellular	GO:0005622
intracellular canaliculus	GO:0046691
intracellular immature spore	GO:0042763
intracellular membrane-bounded organelle	GO:0043231
intracellular non-membrane-bounded organelle	GO:0043232
intracellular organelle	GO:0043229
intracellular organelle lumen	GO:0070013
intracellular organelle part	GO:0044446
intracellular part	GO:0044424
intracellular region of host	GO:0043656
intrinsic component of Golgi cis cisterna membrane	GO:1990693
intrinsic component of Golgi medial cisterna membrane	GO:1990694
intrinsic component of Golgi membrane	GO:0031228
intrinsic component of Golgi trans cisterna membrane	GO:1990695
intrinsic component of autophagic vacuole membrane	GO:0097636
intrinsic component of cell outer membrane	GO:0031230
intrinsic component of chloroplast inner membrane	GO:0031356
intrinsic component of chloroplast outer membrane	GO:0031358
intrinsic component of contractile vacuolar membrane	GO:0031311
intrinsic component of endoplasmic reticulum membrane	GO:0031227
intrinsic component of endoplasmic reticulum-Golgi intermediate compartment (ERGIC) membrane	GO:1990673
intrinsic component of endosome membrane	GO:0031302
intrinsic component of external side of cell outer membrane	GO:0031243
intrinsic component of external side of plasma membrane	GO:0031233
intrinsic component of fungal-type vacuolar membrane	GO:0071628
intrinsic component of membrane	GO:0031224
intrinsic component of mitochondrial inner membrane	GO:0031304
intrinsic component of mitochondrial membrane	GO:0098573
intrinsic component of mitochondrial outer membrane	GO:0031306
intrinsic component of mycolate outer membrane	GO:0036418
intrinsic component of nuclear inner membrane	GO:0031229
intrinsic component of nuclear outer membrane	GO:0031308
intrinsic component of omegasome membrane	GO:0097630
intrinsic component of organelle membrane	GO:0031300
intrinsic component of periplasmic side of cell outer membrane	GO:0031246
intrinsic component of periplasmic side of plasma membrane	GO:0031237
intrinsic component of peroxisomal membrane	GO:0031231
intrinsic component of plasma membrane	GO:0031226
intrinsic component of plastid inner membrane	GO:0031352
intrinsic component of plastid membrane	GO:0031350
intrinsic component of plastid outer membrane	GO:0031354
intrinsic component of pre-autophagosomal structure membrane	GO:0097633
intrinsic component of synaptic vesicle membrane	GO:0098563
intrinsic component of the cytoplasmic side of the plasma membrane	GO:0031235
intrinsic component of thylakoid membrane	GO:0031360
intrinsic component of vacuolar membrane	GO:0031310
invadopodium	GO:0071437
invadopodium membrane	GO:0071438
iridosome	GO:0043698
junctional sarcoplasmic reticulum membrane	GO:0014701
juxtaparanode region of axon	GO:0044224
karyomere	GO:0061468
keratohyalin granule	GO:0036457
kinetoplast	GO:0020023
kinociliary basal body	GO:1902636
kinocilium	GO:0060091
lamellar body	GO:0042599
lamellar body membrane	GO:0097232
lamellipodium	GO:0030027
lamellipodium membrane	GO:0031258
lamina densa	GO:0008003
lamina lucida	GO:0008002
lamina reticularis	GO:0008004
laminated body	GO:1990011
late endosome	GO:0005770
late endosome lumen	GO:0031906
late endosome membrane	GO:0031902
late recombination nodule	GO:0005715
lateral cell cortex	GO:0097575
lateral element	GO:0000800
lateral loop	GO:0043219
lateral part of cell	GO:0097574
lateral part of motile cell	GO:0031255
lateral plasma membrane	GO:0016328
lateral shield	GO:0097569
leading edge membrane	GO:0031256
leaf papilla	GO:0090396
leaflet of membrane bilayer	GO:0097478
left anterior basal body	GO:1902671
left anterior flagellum	GO:0097554
left caudal basal body	GO:1902677
left caudal flagellum	GO:0097560
left lateral basal body pair	GO:0097562
left middle basal body pair	GO:0097563
left nucleus	GO:0097571
left posteriolateral basal body	GO:1902673
left posteriolateral flagellum	GO:0097556
left tetrad	GO:0097566
left ventral basal body	GO:1902675
left ventral flagellum	GO:0097558
leucoplast	GO:0009516
leucoplast stroma	GO:0009576
leucosome	GO:0043699
lignin network	GO:0048224
linear element	GO:0030998
lipid particle	GO:0005811
lobed nucleus	GO:0098537
longitudinal flagellum	GO:0097609
longitudinal sarcoplasmic reticulum	GO:0014801
longitudinal sarcoplasmic reticulum lumen	GO:0014803
longitudinal side of cell surface	GO:0009930
lower tip-link density	GO:1990434
lumenal side of Golgi membrane	GO:0098547
lumenal side of early endosome membrane	GO:0098550
lumenal side of endoplasmic reticulum membrane	GO:0098553
lumenal side of endosome membrane	GO:0098565
lumenal side of late endosome membrane	GO:0098551
lumenal side of lysosomal membrane	GO:0098575
lumenal side of membrane	GO:0098576
lumenal side of plastid thylakoid membrane	GO:0098571
lumenal side of rough endoplasmic reticulum membrane	GO:0098555
lumenal side of smooth endoplasmic reticulum membrane	GO:0098558
lumenal side of trans-Golgi network transport vesicle membrane	GO:0098540
lumenal side of transport vesicle membrane	GO:0098538
lysosomal glycocalyx	GO:0090123
lysosomal lumen	GO:0043202
lysosomal membrane	GO:0005765
lysosome	GO:0005764
lytic vacuole	GO:0000323
lytic vacuole within protein storage vacuole	GO:0000327
macromolecular complex	GO:0032991
macronucleus	GO:0031039
macropinocytic cup	GO:0070685
macropinocytic cup cytoskeleton	GO:0070687
macropinocytic cup membrane	GO:0070686
macropinosome	GO:0044354
main axon	GO:0044304
major mitochondrial derivative	GO:0016008
male germ cell nucleus	GO:0001673
male germline ring canal	GO:0035323
male pronucleus	GO:0001940
manchette	GO:0002177
mannosome	GO:0042580
mast cell granule	GO:0042629
mating projection	GO:0005937
mating projection base	GO:0001400
mating projection membrane	GO:0070250
mating projection septin band	GO:0032162
mating projection septin ring	GO:0032175
mating projection tip	GO:0043332
mating projection tip membrane	GO:0070867
medial cortex	GO:0031097
medial cortex septin ring	GO:0036391
medial layer of collagen and cuticulin-based cuticle extracellular matrix	GO:0060109
medial membrane band	GO:0032178
median body	GO:0097568
megagametophyte egg cell nucleus	GO:0043082
megasome	GO:0043246
megasporocyte nucleus	GO:0043076
meiotic spindle	GO:0072687
meiotic spindle midzone	GO:1990385
meiotic spindle pole	GO:0090619
meiotic spindle pole body	GO:0035974
melanosome	GO:0042470
melanosome lumen	GO:0034493
melanosome membrane	GO:0033162
membrane	GO:0016020
membrane part	GO:0044425
membrane raft	GO:0045121
membrane region	GO:0098589
membrane stack	GO:1990007
membrane-bounded organelle	GO:0043227
membrane-bounded vesicle	GO:0031988
membrane-enclosed lumen	GO:0031974
merozoite dense granule	GO:0020026
merozoite dense granule membrane	GO:0030668
mesaxon	GO:0097453
mesosome	GO:0046868
metaphase plate	GO:0070090
methane-oxidizing organelle	GO:0044227
microbody	GO:0042579
microbody lumen	GO:0031907
microbody membrane	GO:0031903
microbody part	GO:0044438
microfibril	GO:0001527
microneme	GO:0020009
microneme lumen	GO:0034494
microneme membrane	GO:0033163
micronucleus	GO:0031040
micropexophagy-specific membrane apparatus	GO:0032046
micropinosome	GO:0044353
micropyle	GO:0070825
microspike	GO:0044393
microsporocyte nucleus	GO:0048556
microtubule bundle	GO:0097427
microtubule cytoskeleton	GO:0015630
microtubule organizing center	GO:0005815
microtubule organizing center attachment site	GO:0034992
microtubule organizing center part	GO:0044450
microvillar actin bundle	GO:0097516
microvillus	GO:0005902
microvillus membrane	GO:0031528
midbody	GO:0030496
middle lamella	GO:0009519
minor mitochondrial derivative	GO:0016009
mitochondrial chromosome	GO:0000262
mitochondrial cloud	GO:0032019
mitochondrial crista	GO:0030061
mitochondrial crista junction	GO:0044284
mitochondrial derivative	GO:0016007
mitochondrial envelope	GO:0005740
mitochondrial inner boundary membrane	GO:0097002
mitochondrial inner membrane	GO:0005743
