2-micrometer circle DNA	GO:0005729
mitochondrial intermembrane space	GO:0005758
mitochondrial intracristal space	GO:0044290
mitochondrial matrix	GO:0005759
mitochondrial membrane	GO:0031966
mitochondrial membrane part	GO:0044455
mitochondrial nucleoid	GO:0042645
mitochondrial outer membrane	GO:0005741
mitochondrial part	GO:0044429
mitochondrial respiratory chain	GO:0005746
mitochondrion	GO:0005739
mitochondrion-associated adherens complex	GO:0097423
mitosome	GO:0032047
mitotic spindle	GO:0072686
mitotic spindle midzone	GO:1990023
mitotic spindle pole	GO:0097431
mitotic spindle pole body	GO:0044732
monolayer-surrounded lipid storage body	GO:0012511
monolayer-surrounded lipid storage body outer lipid monolayer	GO:0034430
mononeme	GO:0070074
mossy fiber rosette	GO:0097471
motile cilium	GO:0031514
motile primary cilium	GO:0031512
mucin granule	GO:0098594
mucocyst	GO:0036000
mucus layer	GO:0070701
multipartite viral genome	GO:0019020
multivesicular body	GO:0005771
multivesicular body lumen	GO:0097486
multivesicular body membrane	GO:0032585
multivesicular body, internal vesicle	GO:0097487
multivesicular body, internal vesicle lumen	GO:0097489
multivesicular body, internal vesicle membrane	GO:0097488
muscle cell postsynaptic density	GO:0097482
muscle cell projection	GO:0036194
muscle cell projection membrane	GO:0036195
muscle tendon junction	GO:0005927
muscle thin filament tropomyosin	GO:0005862
mycolate outer membrane	GO:0036407
myelin sheath	GO:0043209
myelin sheath abaxonal region	GO:0035748
myelin sheath adaxonal region	GO:0035749
myofibril	GO:0030016
myofilament	GO:0036379
neck portion of tanycyte	GO:1990016
negative sense viral genome	GO:0019026
nematocyst	GO:0042151
nematosome	GO:0097417
nephrocyte diaphragm	GO:0005917
neurofibrillary tangle	GO:0097418
neurofilament cytoskeleton	GO:0060053
neuromuscular junction	GO:0031594
neuromuscular junction of myotube	GO:0098523
neuromuscular junction of skeletal muscle fiber	GO:0098522
neuromuscular junction of somatic muscle	GO:0098527
neuromuscular junction of somatic muscle myotube	GO:0098524
neuron part	GO:0097458
neuron projection	GO:0043005
neuron projection membrane	GO:0032589
neuron projection terminus	GO:0044306
neuron spine	GO:0044309
neuronal cell body	GO:0043025
neuronal cell body membrane	GO:0032809
neuronal postsynaptic density	GO:0097481
neurosecretory vesicle	GO:1990008
new growing cell tip	GO:0035841
new mitotic spindle pole body	GO:0071958
nexine	GO:0043672
node of Ranvier	GO:0033268
non-growing cell tip	GO:0035839
non-membrane-bounded organelle	GO:0043228
non-segmented viral genome	GO:0019016
nonmotile primary cilium	GO:0031513
nuclear body	GO:0016604
nuclear chromosome	GO:0000228
nuclear chromosome part	GO:0044454
nuclear chromosome, telomeric region	GO:0000784
nuclear dicing body	GO:0010445
nuclear envelope	GO:0005635
nuclear envelope lumen	GO:0005641
nuclear inclusion body	GO:0042405
nuclear inner membrane	GO:0005637
nuclear lamina	GO:0005652
nuclear lumen	GO:0031981
nuclear matrix	GO:0016363
nuclear membrane	GO:0031965
nuclear membrane part	GO:0044453
nuclear outer membrane	GO:0005640
nuclear outer membrane-endoplasmic reticulum membrane network	GO:0042175
nuclear part	GO:0044428
nuclear periphery	GO:0034399
nuclear replication fork	GO:0043596
nuclear speck	GO:0016607
nuclear viral factory	GO:0039715
nucleoid	GO:0009295
nucleolar part	GO:0044452
nucleolus	GO:0005730
nucleomorph	GO:0033009
nucleoplasm	GO:0005654
nucleoplasm part	GO:0044451
nucleoplasmic reticulum	GO:0044195
nucleus	GO:0005634
nucleus-vacuole junction	GO:0071561
occluding junction	GO:0070160
old cell tip after activation of bipolar cell growth	GO:0035842
old growing cell tip	GO:0035840
old mitotic spindle pole body	GO:0071957
omega speckle	GO:0035062
omegasome	GO:1990462
omegasome membrane	GO:1903349
oral apparatus	GO:0031912
organellar chromatophore	GO:0070111
organellar chromatophore inner membrane	GO:0070113
organellar chromatophore intermembrane space	GO:0070115
organellar chromatophore membrane	GO:0070112
organellar chromatophore outer membrane	GO:0070114
organellar chromatophore thylakoid	GO:0070116
organellar chromatophore thylakoid lumen	GO:0070117
organellar chromatophore thylakoid membrane	GO:0070118
organelle	GO:0043226
organelle envelope	GO:0031967
organelle envelope lumen	GO:0031970
organelle inner membrane	GO:0019866
organelle lumen	GO:0043233
organelle membrane	GO:0031090
organelle membrane contact site	GO:0044232
organelle outer membrane	GO:0031968
organelle part	GO:0044422
organelle subcompartment	GO:0031984
organelle-enclosing lipid monolayer	GO:0034646
organomineral extracellular matrix	GO:1990377
orthogonal array	GO:1990014
osmiophilic body	GO:0044310
other organism	GO:0044215
other organism cell	GO:0044216
other organism cell membrane	GO:0044218
other organism cytoplasm	GO:0097679
other organism membrane	GO:0044279
other organism part	GO:0044217
other organism postsynaptic membrane	GO:0035792
other organism presynaptic membrane	GO:0072556
outer acrosomal membrane	GO:0002081
outer dense fiber	GO:0001520
outer dense plaque of desmosome	GO:0090636
outer endospore membrane	GO:0043594
outer membrane	GO:0019867
outer membrane-bounded periplasmic space	GO:0030288
outer mucus layer	GO:0070703
outer plaque of mitotic spindle pole body	GO:0061499
outer plaque of spindle pole body	GO:0005824
pairing center	GO:0036224
parallel actin filament bundle	GO:0097518
parallel fiber	GO:1990032
paranodal junction	GO:0033010
paranode region of axon	GO:0033270
paraspeckles	GO:0042382
pectic matrix	GO:0048217
peg and socket contact	GO:0044286
pellicle	GO:0020039
peptidoglycan-based cell wall	GO:0009274
perforation plate	GO:1990073
periarbuscular membrane	GO:0085042
peribacteroid fluid	GO:0043662
peribacteroid membrane	GO:0043661
pericanalicular vesicle	GO:0033675
pericellular basket	GO:1990030
pericentriolar material	GO:0000242
periciliary membrane compartment	GO:1990075
perikaryon	GO:0043204
perineuronal net	GO:0072534
perinuclear endoplasmic reticulum	GO:0097038
perinuclear endoplasmic reticulum membrane	GO:1990578
perinuclear region of cytoplasm	GO:0048471
perinuclear theca	GO:0033011
perinucleolar chromocenter	GO:0010370
perinucleolar compartment	GO:0097356
periplasmic flagellum	GO:0055040
periplasmic side of cell outer membrane	GO:0031241
periplasmic side of plasma membrane	GO:0098567
periplasmic space	GO:0042597
peristromal region viral factory	GO:0039721
perivitelline space	GO:0098595
peroxisomal matrix	GO:0005782
peroxisomal membrane	GO:0005778
peroxisomal part	GO:0044439
peroxisome	GO:0005777
pexophagosome	GO:1990457
phagocytic cup	GO:0001891
phagocytic cup base	GO:0097204
phagocytic cup lip	GO:0097203
phagocytic vesicle	GO:0045335
phagocytic vesicle lumen	GO:0097013
phagocytic vesicle membrane	GO:0030670
phagolysosome	GO:0032010
phagolysosome membrane	GO:0061474
photoreceptor connecting cilium	GO:0032391
photoreceptor disc membrane	GO:0097381
photoreceptor inner segment	GO:0001917
photoreceptor inner segment membrane	GO:0060342
photoreceptor outer segment	GO:0001750
photoreceptor outer segment membrane	GO:0042622
photosynthetic membrane	GO:0034357
phragmoplast	GO:0009524
phragmosome	GO:0009525
piccolo-bassoon transport vesicle	GO:1990257
pigment granule	GO:0048770
pilus	GO:0009289
pilus part	GO:0044443
pilus shaft	GO:0009418
pilus tip	GO:0009419
pinceau fiber	GO:1990031
pinosome	GO:0044352
pirellulosome	GO:0044223
plant cell papilla	GO:0090395
plant-type cell wall	GO:0009505
plant-type vacuole	GO:0000325
plant-type vacuole lumen	GO:0000330
plant-type vacuole membrane	GO:0009705
plasma membrane	GO:0005886
plasma membrane of cell tip	GO:0031520
plasma membrane of growing cell tip	GO:1902929
plasma membrane part	GO:0044459
plasma membrane part of cell junction	GO:0061466
plasma membrane part of cell-substrate junction.	GO:0061464
plasma membrane part of hemidesmosome	GO:0061465
plasma membrane raft	GO:0044853
plasma membrane region	GO:0098590
plasma membrane respiratory chain	GO:0070470
plasma membrane-derived chromatophore	GO:0042716
plasma membrane-derived chromatophore membrane	GO:0042717
plasma membrane-derived thylakoid lumen	GO:0031979
plasma membrane-derived thylakoid membrane	GO:0031676
plasmodesma	GO:0009506
plasmodesmatal cytoplasmic sleeve	GO:0009546
plasmodesmatal desmotubule	GO:0009510
plasmodesmatal endoplasmic reticulum	GO:0009511
plasmodesmatal plasma membrane	GO:0009548
plastid	GO:0009536
plastid chromosome	GO:0009508
plastid envelope	GO:0009526
plastid inner membrane	GO:0009528
plastid intermembrane space	GO:0009529
plastid membrane	GO:0042170
plastid nucleoid	GO:0042646
plastid outer membrane	GO:0009527
plastid part	GO:0044435
plastid stroma	GO:0009532
plastid thylakoid	GO:0031976
plastid thylakoid lumen	GO:0031978
plastid thylakoid membrane	GO:0055035
plastoglobule	GO:0010287
platelet alpha granule	GO:0031091
platelet alpha granule lumen	GO:0031093
platelet alpha granule membrane	GO:0031092
platelet dense granule	GO:0042827
platelet dense granule lumen	GO:0031089
platelet dense granule membrane	GO:0031088
platelet dense tubular network	GO:0031094
platelet dense tubular network lumen	GO:0031096
platelet dense tubular network membrane	GO:0031095
pleated septate junction	GO:0005919
polar nucleus	GO:0043078
polar ring of apical complex	GO:0020031
polar tube	GO:0044099
pole plasm	GO:0045495
pollen coat	GO:0070505
pollen tube	GO:0090406
pollen tube tip	GO:0090404
pollen wall	GO:0043667
polyhedral organelle	GO:0031469
polytene chromosome	GO:0005700
polytene chromosome band	GO:0005704
polytene chromosome chromocenter	GO:0005701
polytene chromosome ectopic fiber	GO:0005706
polytene chromosome interband	GO:0005705
polytene chromosome puff	GO:0005703
polytene chromosome weak point	GO:0005702
polytene chromosome, telomeric region	GO:0035012
porosome	GO:0033012
porous cell septum	GO:0000934
positive sense viral genome	GO:0019025
post-anaphase microtubule array	GO:1990295
post-lysosomal vacuole	GO:0032195
postsynaptic density	GO:0014069
postsynaptic membrane	GO:0045211
pre-autophagosomal structure	GO:0000407
pre-autophagosomal structure membrane	GO:0034045
preprophase band	GO:0009574
presynaptic active zone	GO:0048786
presynaptic active zone dense projection	GO:0097445
presynaptic active zone membrane	GO:0048787
presynaptic cytoskeletal matrix assembled at active zones	GO:0048788
presynaptic grid	GO:1990013
presynaptic membrane	GO:0042734
presynaptic periactive zone	GO:0036062
primary cell septum	GO:0000936
primary cell wall	GO:0009530
primary cilium	GO:0072372
primary endosperm nucleus	GO:0048353
primary lysosome	GO:0005766
primary plasmodesma	GO:0009550
prominosome	GO:0071914
pronucleus	GO:0045120
propanediol degradation polyhedral organelle	GO:0031472
proplastid	GO:0009537
proplastid nucleoid	GO:0042647
proplastid stroma	GO:0009571
prospore contractile ring	GO:0032157
prospore membrane	GO:0005628
prospore membrane leading edge	GO:0070056
prospore membrane spindle pole body attachment site	GO:0070057
prospore septin filament array	GO:0032165
prospore septin ring	GO:0032169
protein body	GO:0042735
protein storage vacuole	GO:0000326
protein storage vacuole lumen	GO:0034495
protein storage vacuole membrane	GO:0032586
proteinaceous extracellular matrix	GO:0005578
proteinoplast	GO:0031986
prothylakoid	GO:0042649
prothylakoid membrane	GO:0042650
provirus	GO:0019038
proximal dendrite	GO:1990635
pseudohyphal septin ring	GO:0032170
pseudopodium	GO:0031143
pseudopodium membrane	GO:0031260
pterinosome	GO:0043700
puncta adhaerentia	GO:0044288
pyrenoid	GO:1990732
recombination nodule	GO:0005713
recurrent axon collateral	GO:1990020
recycling endosome	GO:0055037
recycling endosome lumen	GO:0034777
recycling endosome membrane	GO:0055038
replication compartment	GO:0046809
replication fork	GO:0005657
respiratory chain	GO:0070469
retrotransposon nucleocapsid	GO:0000943
rhabdomere	GO:0016028
rhabdomere membrane	GO:0033583
rhabdomere microvillus	GO:0035996
rhabdomere microvillus membrane	GO:0035997
rhoptry	GO:0020008
rhoptry lumen	GO:0034591
rhoptry membrane	GO:0033016
rhoptry neck	GO:1990225
ribbon synapse	GO:0097470
right anterior basal body	GO:1902672
right anterior flagellum	GO:0097555
right caudal basal body	GO:1902678
right caudal flagellum	GO:0097561
right lateral basal body pair	GO:0097564
right middle basal body pair	GO:0097565
right nucleus	GO:0097572
right posteriolateral basal body	GO:1902674
right posteriolateral flagellum	GO:0097557
right tetrad	GO:0097567
right ventral basal body	GO:1902676
right ventral flagellum	GO:0097559
rod spherule	GO:0044317
root hair	GO:0035618
root hair tip	GO:0035619
rough endoplasmic reticulum	GO:0005791
rough endoplasmic reticulum lumen	GO:0048237
rough endoplasmic reticulum membrane	GO:0030867
ruffle	GO:0001726
ruffle membrane	GO:0032587
sarcolemma	GO:0042383
sarcomere	GO:0030017
sarcoplasm	GO:0016528
sarcoplasmic reticulum	GO:0016529
sarcoplasmic reticulum lumen	GO:0033018
sarcoplasmic reticulum membrane	GO:0033017
satellite fibril	GO:0071808
scintillon	GO:0036007
sculpture element	GO:0043675
secondary cell septum	GO:0051077
secondary cell wall	GO:0009531
secondary lysosome	GO:0005767
secondary plasmodesma	GO:0009551
secretory granule	GO:0030141
secretory granule lumen	GO:0034774
secretory granule membrane	GO:0030667
segmented viral genome	GO:0019017
senescence-associated vacuole	GO:0010282
sensory dendrite	GO:0071683
septal periplasm	GO:0036240
septate junction	GO:0005918
septin band	GO:0032158
septin cap	GO:0032159
septin collar	GO:0032173
septin cytoskeleton	GO:0032156
septin filament array	GO:0032160
septin ring	GO:0005940
sex chromosome	GO:0000803
sexine	GO:0043673
sexual spore wall	GO:0097514
side of membrane	GO:0098552
sieve area	GO:0097217
sieve plate	GO:0097218
simple sieve plate	GO:0097220
site of double-strand break	GO:0035861
site of polarized growth	GO:0030427
skein-like inclusion	GO:0097420
skeletal muscle myofibril	GO:0098723
slime layer	GO:0030114
slit diaphragm	GO:0036057
smooth endoplasmic reticulum	GO:0005790
smooth endoplasmic reticulum lumen	GO:0048238
smooth endoplasmic reticulum membrane	GO:0030868
smooth endoplasmic reticulum part	GO:0097425
smooth muscle contractile fiber	GO:0030485
smooth muscle dense body	GO:0030486
smooth septate junction	GO:0005920
somatic portion of tanycyte	GO:1990017
somatic ring canal	GO:0098549
somatic spine	GO:0097465
somatodendritic compartment	GO:0036477
sorting endosome	GO:0097443
spanning component of membrane	GO:0089717
spanning component of plasma membrane	GO:0044214
specific granule	GO:0042581
specific granule lumen	GO:0035580
specific granule membrane	GO:0035579
spectrin	GO:0008091
spectrin-associated cytoskeleton	GO:0014731
spectrosome	GO:0045170
sperm annulus	GO:0097227
sperm connecting piece	GO:0097224
sperm cytoplasmic droplet	GO:0097598
sperm end piece	GO:0097229
sperm fibrous sheath	GO:0035686
sperm flagellum	GO:0036126
sperm midpiece	GO:0097225
sperm mitochondrial sheath	GO:0097226
sperm part	GO:0097223
sperm plasma membrane	GO:0097524
sperm principal piece	GO:0097228
sphere organelle	GO:0071601
spherule viral factory	GO:0039717
spindle	GO:0005819
spindle envelope	GO:0070732
spindle matrix	GO:1990047
spindle midzone	GO:0051233
spindle pole	GO:0000922
spindle pole body	GO:0005816
spindle pole centrosome	GO:0031616
spine apparatus	GO:0097444
spine mat	GO:0097448
spiny bracelet of Nageotte	GO:0097455
split septin rings	GO:0032176
spore wall	GO:0031160
sporoplasm	GO:0044100
spot adherens junction	GO:0005914
ssRNA viral genome	GO:0019024
starch grain	GO:0043036
stereocilia ankle link	GO:0002141
stereocilia coupling link	GO:0002139
stereocilia tip link	GO:0002140
stereocilia tip-link density	GO:1990427
stereocilium	GO:0032420
stereocilium bundle	GO:0032421
stereocilium bundle tip	GO:0032426
stereocilium membrane	GO:0060171
stigma papilla	GO:0090397
storage vacuole	GO:0000322
stress fiber	GO:0001725
striated muscle dense body	GO:0055120
striated muscle thin filament	GO:0005865
stromal side of plastid inner membrane	GO:0098570
stromal side of plastid thylakoid membrane	GO:0098572
stromule	GO:0010319
sub-surface cisterna	GO:1990040
suberin network	GO:0048225
sublamina densa	GO:0061618
subpellicular network	GO:0020038
subplasmalemmal coating	GO:0044280
subrhabdomeral cisterna	GO:0016029
subsynaptic reticulum	GO:0071212
surface coat of collagen and cuticulin-based cuticle extracellular matrix	GO:0060104
symbiont-containing vacuolar membrane network	GO:0020006
symbiont-containing vacuolar space	GO:0020004
symbiont-containing vacuole	GO:0020003
symbiont-containing vacuole membrane	GO:0020005
symbiosome	GO:0043659
symmetric synapse	GO:0032280
symplast	GO:0055044
synapse	GO:0045202
synapse part	GO:0044456
synaptic cleft	GO:0043083
synaptic membrane	GO:0097060
synaptic vesicle	GO:0008021
synaptic vesicle lumen	GO:0034592
synaptic vesicle membrane	GO:0030672
synaptic vesicle protein transport vesicle	GO:0097547
synaptic vesicle, readily releasable pool	GO:1990474
synaptic vesicle, recycling pool	GO:1990475
synaptic vesicle, resting pool	GO:1990476
synaptonemal complex	GO:0000795
tail portion of tanycyte	GO:1990018
tectum	GO:0043676
terminal bouton	GO:0043195
terminal cisterna	GO:0014802
terminal cisterna lumen	GO:0014804
terminal loop	GO:0097456
terminal web	GO:1990357
tertiary granule	GO:0070820
tertiary granule membrane	GO:0070821
tetraspanin-enriched microdomain	GO:0097197
thorny excrescence	GO:0097464
thylakoid	GO:0009579
thylakoid lumen	GO:0031977
thylakoid membrane	GO:0042651
thylakoid part	GO:0044436
trans-Golgi network	GO:0005802
trans-Golgi network membrane	GO:0032588
trans-Golgi network transport vesicle	GO:0030140
trans-Golgi network transport vesicle lumen	GO:0098564
trans-Golgi network transport vesicle membrane	GO:0012510
transport vesicle	GO:0030133
transport vesicle lumen	GO:0098566
transport vesicle membrane	GO:0030658
transverse filament	GO:0000802
transverse flagellum	GO:0097608
tricellular tight junction	GO:0061689
trichocyst	GO:0055039
tripartite viral genome	GO:0019019
tube viral factory	GO:0039719
tubovesicular membrane network	GO:0085026
tubular endosome	GO:0097422
type I terminal bouton	GO:0061174
type II terminal bouton	GO:0061175
type III terminal bouton	GO:0097467
type IV pilus	GO:0044096
type Ib terminal bouton	GO:0061176
type Is terminal bouton	GO:0061177
unencapsulated part of cell	GO:0097653
unicellular trichome apex	GO:0090552
unicellular trichome branch	GO:0090405
unicellular trichome tip	GO:0090553
upper tip-link density	GO:1990435
uropod	GO:0001931
uropod membrane	GO:0031259
vacuolar lumen	GO:0005775
vacuolar membrane	GO:0005774
vacuolar part	GO:0044437
vacuole	GO:0005773
varicosity	GO:0043196
ventral disc	GO:0097597
ventral disc crossbridge	GO:0097595
ventral disc dorsal microribbon	GO:0097594
ventral disc lateral crest	GO:0097591
ventral disc microtubule array	GO:0097593
ventral disc overlap zone	GO:0097592
ventral disc supernumerary microtubule array	GO:0097596
vesicle	GO:0031982
vesicle lumen	GO:0031983
vesicle membrane	GO:0012506
viral assembly compartment	GO:0072516
viral assembly intermediate	GO:0019037
viral capsid	GO:0019028
viral capsid, decoration	GO:0098021
viral capsid, fiber	GO:0098022
viral capsid, internal space	GO:0098061
viral capsid, major subunit	GO:0098017
viral capsid, minor subunit	GO:0098018
viral capsid, turret	GO:0039670
viral envelope	GO:0019031
viral factory	GO:0039713
viral genome	GO:0019015
viral inner capsid	GO:0039625
viral inner membrane	GO:0039641
viral intermediate capsid	GO:0039626
viral membrane	GO:0036338
viral nucleocapsid	GO:0019013
viral occlusion body	GO:0039679
viral outer capsid	GO:0039624
viral procapsid	GO:0046729
viral replication complex	GO:0019034
viral tegument	GO:0019033
virion	GO:0019012
virion membrane	GO:0055036
virion nucleoid	GO:0039642
virion part	GO:0044423
virion transport vesicle	GO:0046816
virogenic stroma	GO:0039720
viroplasm viral factory	GO:0039716
virus tail	GO:0098015
virus tail, baseplate	GO:0098025
virus tail, fiber	GO:0098024
virus tail, major subunit	GO:0098019
virus tail, minor subunit	GO:0098020
virus tail, shaft	GO:0098028
virus tail, sheath	GO:0098027
virus tail, tip	GO:0098023
virus tail, tube	GO:0098026
vitelline envelope	GO:0060388
xanthophore	GO:0031633
yeast-form cell wall	GO:0030445
yolk	GO:0060417
yolk granule	GO:0042718
yolk plasma	GO:0060418
zonula adherens	GO:0005915
zymogen granule	GO:0042588
zymogen granule membrane	GO:0042589
