Abdominal Aorta	UA-ORG-1
Abdominal Aortas	UA-ORG-1
Abdominopelvic Cavities	UA-ORG-2
Abdominopelvic Cavity	UA-ORG-2
Abducens Nerve	UA-ORG-3
Abducens Nerves	UA-ORG-3
Abductor Pollicis Brevis	UA-ORG-4
Abductor Pollicis Brevis Tendon	UA-ORG-5
Abductor Pollicis Brevis Tendons	UA-ORG-5
Abductor Pollicis Brevises	UA-ORG-4
Accessory Digestive Organ	UA-ORG-6
Accessory Digestive Organs	UA-ORG-6
Accessory Nerve	UA-ORG-7
Accessory Nerves	UA-ORG-7
Acetabulum	UA-ORG-8
Acetabulums	UA-ORG-8
Achilles tendon	UA-ORG-9
Achilles tendons	UA-ORG-9
Acoustic Nerve	UA-ORG-10
Acoustic Nerves	UA-ORG-10
Acromial End of the Clavicle	UA-ORG-11
Acromial End of the Clavicles	UA-ORG-11
Acromioclavicular Ligament	UA-ORG-12
Acromioclavicular Ligaments	UA-ORG-12
Adam's apple	UA-ORG-13
Adam's apples	UA-ORG-13
Adductor Brevis	UA-ORG-14
Adductor Brevis Tendon	UA-ORG-15
Adductor Brevis Tendons	UA-ORG-15
Adductor Brevises	UA-ORG-14
Adductor Longus	UA-ORG-16
Adductor Longus Tendon	UA-ORG-17
Adductor Longus Tendons	UA-ORG-17
Adductor Longuses	UA-ORG-16
Adductor Magnus	UA-ORG-18
Adductor Magnus Tendon	UA-ORG-19
Adductor Magnus Tendons	UA-ORG-19
Adductor Magnuses	UA-ORG-18
Adenoid	UA-ORG-20
Adenoids	UA-ORG-20
Adrenal cortex	UA-ORG-21
Adrenal cortexs	UA-ORG-21
Adrenal gland	UA-ORG-22
Adrenal glands	UA-ORG-22
Adrenal medulla	UA-ORG-23
Adrenal medullas	UA-ORG-23
Afferent Lymph Vessel	UA-ORG-24
Afferent Lymph Vessels	UA-ORG-24
Ala of the Ilium	UA-ORG-25
Ala of the Iliums	UA-ORG-25
Aldosterone	UA-ORG-26
Aldosterones	UA-ORG-26
Alimentary Canal	UA-ORG-27
Alimentary Canals	UA-ORG-27
Alveola	UA-ORG-28
Alveoli	UA-ORG-28
Ampulla	UA-ORG-29
Ampullas	UA-ORG-29
Amylase	UA-ORG-30
Amylases	UA-ORG-30
Anal Canal	UA-ORG-31
Anal Canals	UA-ORG-31
Ankle	UA-ORG-32
Ankles	UA-ORG-32
Anterior Cervical Lymph Node	UA-ORG-33
Anterior Cervical Lymph Nodes	UA-ORG-33
Anterior Crest of the Tibia	UA-ORG-34
Anterior Crest of the Tibias	UA-ORG-34
Anterior Cruciate Ligament	UA-ORG-35
Anterior Cruciate Ligaments	UA-ORG-35
Anterior Ethmoid Sinuse	UA-ORG-36
Anterior Ethmoid Sinuses	UA-ORG-36
Anterior Fibers of the Deltoid	UA-ORG-37
Anterior Fibers of the Deltoids	UA-ORG-37
Anterior Interventricular Arteries	UA-ORG-38
Anterior Interventricular Artery	UA-ORG-38
Anterior Leg Muscle	UA-ORG-39
Anterior Leg Muscles	UA-ORG-39
Anterior Lobe of the Pituitary Gland	UA-ORG-40
Anterior Lobe of the Pituitary Glands	UA-ORG-40
Anterior Sacroiliac Ligament	UA-ORG-41
Anterior Sacroiliac Ligaments	UA-ORG-41
Anterior Scalene	UA-ORG-42
Anterior Scalenes	UA-ORG-42
Anterior Sternoclavicular Ligament	UA-ORG-43
Anterior Sternoclavicular Ligaments	UA-ORG-43
Anterior Thigh Muscle	UA-ORG-44
Anterior Thigh Muscles	UA-ORG-44
Anterior Tibial Arteries	UA-ORG-45
Anterior Tibial Artery	UA-ORG-45
Anterior Tibial Vein	UA-ORG-46
Anterior Tibial Veins	UA-ORG-46
Anular Ligament of the Radius	UA-ORG-47
Anular Ligament of the Radiuses	UA-ORG-47
Anus	UA-ORG-48
Anuses	UA-ORG-48
Aorta	UA-ORG-49
Aortas	UA-ORG-49
Aortic Arch	UA-ORG-50
Aortic Archs	UA-ORG-50
Aortic valve	UA-ORG-51
Aortic valves	UA-ORG-51
Apical Pulse	UA-ORG-52
Apical Pulses	UA-ORG-52
Appendicular Skeleton	UA-ORG-53
Appendicular Skeletons	UA-ORG-53
Appendix	UA-ORG-54
Appendixs	UA-ORG-54
Arachnoid Mater	UA-ORG-55
Arachnoid Maters	UA-ORG-55
Areola	UA-ORG-56
Areolas	UA-ORG-56
Arm	UA-ORG-57
Arms	UA-ORG-57
Arteries	UA-ORG-59
Arteriole	UA-ORG-58
Arterioles	UA-ORG-58
Artery	UA-ORG-59
Articular Ligament	UA-ORG-60
Articular Ligaments	UA-ORG-60
Ascending Aorta	UA-ORG-61
Ascending Aortas	UA-ORG-61
Ascending Colon	UA-ORG-62
Ascending Colons	UA-ORG-62
Atlas Axis Joint	UA-ORG-63
Atlas Axis Joints	UA-ORG-63
Atria	UA-ORG-64
Atrias	UA-ORG-64
Atrioventricular Bundle	UA-ORG-65
Atrioventricular Bundles	UA-ORG-65
Atrioventricular Node	UA-ORG-66
Atrioventricular Nodes	UA-ORG-66
Atrioventricular valve	UA-ORG-67
Atrioventricular valves	UA-ORG-67
Auditory Bone	UA-ORG-68
Auditory Bones	UA-ORG-68
Auricle	UA-ORG-69
Auricles	UA-ORG-69
Autonomic nervous system	UA-ORG-70
Autonomic nervous systems	UA-ORG-70
Axial Skeleton	UA-ORG-71
Axial Skeletons	UA-ORG-71
Axilla	UA-ORG-72
Axillary Lymph Node	UA-ORG-73
Axillary Lymph Nodes	UA-ORG-73
Axillary Vein	UA-ORG-74
Axillary Veins	UA-ORG-74
Axillas	UA-ORG-72
Axis	UA-ORG-75
Axises	UA-ORG-75
Azygos Vein	UA-ORG-76
Azygos Veins	UA-ORG-76
Balance	UA-ORG-77
Balances	UA-ORG-77
Ball and Socket Joint	UA-ORG-78
Ball and Socket Joints	UA-ORG-78
Bartholin's gland	UA-ORG-79
Bartholin's glands	UA-ORG-79
Basal Ganglia	UA-ORG-80
Basal Ganglias	UA-ORG-80
Base pair	UA-ORG-81
Base pairs	UA-ORG-81
Basilic Vein	UA-ORG-82
Basilic Veins	UA-ORG-82
Basophil	UA-ORG-83
Basophils	UA-ORG-83
Bicep	UA-ORG-84
Biceps	UA-ORG-84
Biceps Brachia	UA-ORG-85
Biceps Brachii	UA-ORG-85
Biceps Brachii Tendon	UA-ORG-86
Biceps Brachii Tendons	UA-ORG-86
Biceps Femoris	UA-ORG-87
Biceps Femoris Tendon	UA-ORG-88
Biceps Femoris Tendons	UA-ORG-88
Biceps Femorises	UA-ORG-87
Big toe	UA-ORG-89
Big toes	UA-ORG-89
Biliary System	UA-ORG-90
Biliary Systems	UA-ORG-90
Bladder	UA-ORG-91
Bladders	UA-ORG-91
Blood	UA-ORG-92
Blood vessel	UA-ORG-93
Blood vessels	UA-ORG-93
Bloods	UA-ORG-92
Blue-Absorbing Cone	UA-ORG-94
Blue-Absorbing Cones	UA-ORG-94
Body System	UA-ORG-99
Body Systems	UA-ORG-99
Body of the Ilium	UA-ORG-95
Body of the Iliums	UA-ORG-95
Body of the Ischium	UA-ORG-96
Body of the Ischiums	UA-ORG-96
Body of the Pubis	UA-ORG-97
Body of the Pubises	UA-ORG-97
Body of the Stomach	UA-ORG-98
Body of the Stomachs	UA-ORG-98
Bone	UA-ORG-100
Bone marrow	UA-ORG-101
Bone marrows	UA-ORG-101
Bones	UA-ORG-100
Bones of the Feet	UA-ORG-102
Bones of the Feets	UA-ORG-102
Bones of the Lower Extremities	UA-ORG-103
Bones of the Lower Extremity	UA-ORG-103
Bony Labyrinth	UA-ORG-104
Bony Labyrinths	UA-ORG-104
Bony Pelvis	UA-ORG-105
Bony Pelvises	UA-ORG-105
Brachial Arteries	UA-ORG-106
Brachial Artery	UA-ORG-106
Brachial Vein	UA-ORG-107
Brachial Veins	UA-ORG-107
Brachialis	UA-ORG-108
Brachialis Tendon	UA-ORG-109
Brachialis Tendons	UA-ORG-109
Brachialises	UA-ORG-108
Brachiocephalic Arteries	UA-ORG-110
Brachiocephalic Artery	UA-ORG-110
Brachiocephalic Vein	UA-ORG-111
Brachiocephalic Veins	UA-ORG-111
Brachioradialis	UA-ORG-112
Brachioradialis Tendon	UA-ORG-113
Brachioradialis Tendons	UA-ORG-113
Brachioradialises	UA-ORG-112
Brain	UA-ORG-114
Brains	UA-ORG-114
Brainstem	UA-ORG-115
Brainstems	UA-ORG-115
Breast	UA-ORG-116
Breasts	UA-ORG-116
Broncha	UA-ORG-117
Bronchi	UA-ORG-117
Bronchial Arteries	UA-ORG-118
Bronchial Artery	UA-ORG-118
Bronchial Tree	UA-ORG-119
Bronchial Trees	UA-ORG-119
Bronchiole	UA-ORG-120
Bronchioles	UA-ORG-120
Buccinator	UA-ORG-121
Buccinators	UA-ORG-121
Bursa	UA-ORG-122
Bursas	UA-ORG-122
Caecum	UA-ORG-123
Caecums	UA-ORG-123
Calcaneus	UA-ORG-124
Calcaneuses	UA-ORG-124
Calf muscle	UA-ORG-125
Calf muscles	UA-ORG-125
Canine	UA-ORG-126
Canines	UA-ORG-126
Capillaries	UA-ORG-127
Capillary	UA-ORG-127
Capitate	UA-ORG-128
Capitates	UA-ORG-128
Capitulum of the Humerus	UA-ORG-129
Capitulum of the Humeruses	UA-ORG-129
Capsular Ligament of the Sternoclavicular Joint	UA-ORG-130
Capsular Ligament of the Sternoclavicular Joints	UA-ORG-130
Cardia	UA-ORG-131
Cardiac Septum	UA-ORG-133
Cardiac Septums	UA-ORG-133
Cardiac Skeleton	UA-ORG-134
Cardiac Skeletons	UA-ORG-134
Cardiac muscle	UA-ORG-132
Cardiac muscles	UA-ORG-132
Cardias	UA-ORG-131
Cardiopulmonary System	UA-ORG-135
Cardiopulmonary Systems	UA-ORG-135
Carotid Pulse	UA-ORG-136
Carotid Pulses	UA-ORG-136
Carpal	UA-ORG-137
Carpals	UA-ORG-137
Carpometacarpal Joint	UA-ORG-139
Carpometacarpal Joint of the Thumb	UA-ORG-138
Carpometacarpal Joint of the Thumbs	UA-ORG-138
Carpometacarpal Joints	UA-ORG-139
Carpometacarpal Ligament	UA-ORG-140
Carpometacarpal Ligaments	UA-ORG-140
Cartilage	UA-ORG-141
Cartilages	UA-ORG-141
Catecholamine	UA-ORG-142
Catecholamines	UA-ORG-142
Cavity of the Lesser Pelvis	UA-ORG-143
Cavity of the Lesser Pelvises	UA-ORG-143
Cecum	UA-ORG-144
Cecums	UA-ORG-144
Celiac Arteries	UA-ORG-145
Celiac Artery	UA-ORG-145
Cementum	UA-ORG-146
Cementums	UA-ORG-146
Central nervous system	UA-ORG-147
Central nervous systems	UA-ORG-147
Cephalic Vein	UA-ORG-148
Cephalic Veins	UA-ORG-148
Cerebellum	UA-ORG-149
Cerebellums	UA-ORG-149
Cerebral Cortex	UA-ORG-150
Cerebral Cortexs	UA-ORG-150
Cerebral Hemisphere	UA-ORG-151
Cerebral Hemispheres	UA-ORG-151
Cerebrum	UA-ORG-152
Cerebrums	UA-ORG-152
Cervical Lymph Node	UA-ORG-153
Cervical Lymph Nodes	UA-ORG-153
Cervical vertebra	UA-ORG-154
Cervical vertebrae	UA-ORG-154
Cervix	UA-ORG-155
Cervixs	UA-ORG-155
Chambers of the Heart	UA-ORG-156
Chambers of the Hearts	UA-ORG-156
Cheek	UA-ORG-157
Cheekbone	UA-ORG-158
Cheekbones	UA-ORG-158
Cheeks	UA-ORG-157
Chest	UA-ORG-159
Chests	UA-ORG-159
Chordae Tendineae	UA-ORG-160
Chordae Tendineaes	UA-ORG-160
Choroid Layer	UA-ORG-161
Choroid Layers	UA-ORG-161
Choroid Plexus	UA-ORG-162
Choroid Plexuses	UA-ORG-162
Chyme	UA-ORG-163
Chymes	UA-ORG-163
Ciliary Bodies	UA-ORG-164
Ciliary Body	UA-ORG-164
Circulatory system	UA-ORG-165
Circulatory systems	UA-ORG-165
Circumvallate Papillae	UA-ORG-166
Circumvallate Papillaes	UA-ORG-166
Cisterna Chyla	UA-ORG-167
Cisterna Chyli	UA-ORG-167
Clavicle	UA-ORG-168
Clavicles	UA-ORG-168
Clitoris	UA-ORG-169
Clitorises	UA-ORG-169
Coccyx	UA-ORG-170
Coccyxs	UA-ORG-170
Cochlea	UA-ORG-171
Cochleas	UA-ORG-171
Colon	UA-ORG-172
Colons	UA-ORG-172
Columnar Epithelium	UA-ORG-173
Columnar Epitheliums	UA-ORG-173
Common Hepatic Duct	UA-ORG-174
Common Hepatic Ducts	UA-ORG-174
Common Iliac Arteries	UA-ORG-175
Common Iliac Artery	UA-ORG-175
Common Iliac Lymph Node	UA-ORG-176
Common Iliac Lymph Nodes	UA-ORG-176
Common Iliac Vein	UA-ORG-177
Common Iliac Vein	UA-ORG-178
Common Iliac Veins	UA-ORG-177
Common Iliac Veins	UA-ORG-178
Condyles of the Femur	UA-ORG-179
Condyles of the Femurs	UA-ORG-179
Condyles of the Tibia	UA-ORG-180
Condyles of the Tibias	UA-ORG-180
Condyloid Joint	UA-ORG-181
Condyloid Joints	UA-ORG-181
Cone	UA-ORG-182
Cones	UA-ORG-182
Conjunctival membrane	UA-ORG-183
Conjunctival membranes	UA-ORG-183
Coracoacromial Ligament	UA-ORG-184
Coracoacromial Ligaments	UA-ORG-184
Coracobrachialis	UA-ORG-185
Coracobrachialises	UA-ORG-185
Coracoclavicular Ligament	UA-ORG-186
Coracoclavicular Ligaments	UA-ORG-186
Coracohumeral Ligament	UA-ORG-187
Coracohumeral Ligaments	UA-ORG-187
Cornea	UA-ORG-188
Corneas	UA-ORG-188
Coronary Arteries	UA-ORG-189
Coronary Artery	UA-ORG-189
Coronary Capillaries	UA-ORG-190
Coronary Capillary	UA-ORG-190
Coronary Circulatory System	UA-ORG-191
Coronary Circulatory Systems	UA-ORG-191
Coronary Sinus	UA-ORG-192
Coronary Sinuses	UA-ORG-192
Coronary Vein	UA-ORG-193
Coronary Veins	UA-ORG-193
Coronoid Fossa	UA-ORG-194
Coronoid Fossas	UA-ORG-194
Corpus Callosum	UA-ORG-195
Corpus Callosums	UA-ORG-195
Corrugator Supercilia	UA-ORG-196
Corrugator Supercilii	UA-ORG-196
Costoclavicular Ligament	UA-ORG-197
Costoclavicular Ligaments	UA-ORG-197
Coxal Bone	UA-ORG-198
Coxal Bones	UA-ORG-198
Cranial Cavities	UA-ORG-199
Cranial Cavity	UA-ORG-199
Cranial Nerve	UA-ORG-200
Cranial Nerves	UA-ORG-200
Cranial Suture	UA-ORG-201
Cranial Sutures	UA-ORG-201
Cranial Venous Sinuse	UA-ORG-202
Cranial Venous Sinuses	UA-ORG-202
Crista	UA-ORG-203
Cristas	UA-ORG-203
Crown	UA-ORG-204
Crowns	UA-ORG-204
Cuboid	UA-ORG-205
Cuboidal Epithelium	UA-ORG-206
Cuboidal Epitheliums	UA-ORG-206
Cuboids	UA-ORG-205
Cuneiform Bone	UA-ORG-207
Cuneiform Bones	UA-ORG-207
Cystic Duct	UA-ORG-208
Cystic Ducts	UA-ORG-208
Deciduous Teeth	UA-ORG-209
Deciduous Teeths	UA-ORG-209
Deep Femoral Arteries	UA-ORG-210
Deep Femoral Artery	UA-ORG-210
Deltoid	UA-ORG-211
Deltoid Tendon	UA-ORG-212
Deltoid Tendons	UA-ORG-212
Deltoids	UA-ORG-211
Depressor Anguli Oris	UA-ORG-213
Depressor Anguli Orises	UA-ORG-213
Depressor Labii Inferioris	UA-ORG-214
Depressor Labii Inferiorises	UA-ORG-214
Dermis	UA-ORG-215
Dermises	UA-ORG-215
Descending Aorta	UA-ORG-216
Descending Aortas	UA-ORG-216
Descending Colon	UA-ORG-217
Descending Colons	UA-ORG-217
Diaphragm	UA-ORG-218
Diaphragms	UA-ORG-218
Digastric Muscle	UA-ORG-219
Digastric Muscles	UA-ORG-219
Digestive tract	UA-ORG-220
Digestive tracts	UA-ORG-220
Dorsal Carpometacarpal Ligament	UA-ORG-221
Dorsal Carpometacarpal Ligaments	UA-ORG-221
Dorsal Cavities	UA-ORG-222
Dorsal Cavity	UA-ORG-222
Dorsal Radiocarpal Ligament	UA-ORG-223
Dorsal Radiocarpal Ligaments	UA-ORG-223
Dorsal Root Ganglion	UA-ORG-224
Dorsal Root Ganglions	UA-ORG-224
Dorsal Root of Spinal Nerve	UA-ORG-225
Dorsal Root of Spinal Nerves	UA-ORG-225
Dorsalis Pedis	UA-ORG-226
Dorsalis Pedis Pulse	UA-ORG-227
Dorsalis Pedis Pulses	UA-ORG-227
Dorsalis Pedises	UA-ORG-226
Duct of Bartholin	UA-ORG-228
Duct of Bartholins	UA-ORG-228
Duodenum	UA-ORG-229
Duodenums	UA-ORG-229
Dura Mater	UA-ORG-230
Dura Maters	UA-ORG-230
Ear	UA-ORG-231
Ear canal	UA-ORG-232
Ear canals	UA-ORG-232
Eardrum	UA-ORG-233
Eardrums	UA-ORG-233
Earlobe	UA-ORG-234
Earlobes	UA-ORG-234
Ears	UA-ORG-231
Efferent Lymph Vessel	UA-ORG-235
Efferent Lymph Vessels	UA-ORG-235
Elastic Cartilage	UA-ORG-236
Elastic Cartilages	UA-ORG-236
Elbow	UA-ORG-237
Elbow Ligament	UA-ORG-238
Elbow Ligaments	UA-ORG-238
Elbows	UA-ORG-237
Embryo	UA-ORG-239
Embryos	UA-ORG-239
Eminence	UA-ORG-240
Eminences	UA-ORG-240
Endocardium	UA-ORG-241
Endocardiums	UA-ORG-241
Endocrine Gland	UA-ORG-242
Endocrine Glands	UA-ORG-242
Endocrine system	UA-ORG-243
Endocrine systems	UA-ORG-243
Endolympth	UA-ORG-244
Endolympths	UA-ORG-244
Endometrium	UA-ORG-245
Endometriums	UA-ORG-245
Eosinophil	UA-ORG-246
Eosinophils	UA-ORG-246
Epicardium	UA-ORG-247
Epicardiums	UA-ORG-247
Epidermis	UA-ORG-248
Epidermises	UA-ORG-248
Epididymis	UA-ORG-249
Epididymises	UA-ORG-249
Epiglottis	UA-ORG-250
Epiglottises	UA-ORG-250
Epiphyse	UA-ORG-251
Epiphyses	UA-ORG-251
Epithelium	UA-ORG-252
Epitheliums	UA-ORG-252
Esophageal Arteries	UA-ORG-253
Esophageal Artery	UA-ORG-253
Esophagus	UA-ORG-254
Esophaguses	UA-ORG-254
Ethmoid Bone	UA-ORG-255
Ethmoid Bones	UA-ORG-255
Ethmoid Labyrinth	UA-ORG-256
Ethmoid Labyrinths	UA-ORG-256
Ethmoid Sinuse	UA-ORG-257
Ethmoid Sinuses	UA-ORG-257
Eustachian tube	UA-ORG-258
Eustachian tubes	UA-ORG-258
Exocrine Gland	UA-ORG-259
Exocrine Glands	UA-ORG-259
Exocrine system	UA-ORG-260
Exocrine systems	UA-ORG-260
Extensor Carpi Radialis Longus	UA-ORG-261
Extensor Carpi Radialis Longus Tendon	UA-ORG-262
Extensor Carpi Radialis Longus Tendons	UA-ORG-262
Extensor Carpi Radialis Longuses	UA-ORG-261
Extensor Carpi Ulnaris	UA-ORG-263
Extensor Carpi Ulnaris Tendon	UA-ORG-264
Extensor Carpi Ulnaris Tendons	UA-ORG-264
Extensor Carpi Ulnarises	UA-ORG-263
Extensor Digitorum	UA-ORG-265
Extensor Digitorum Brevis	UA-ORG-266
Extensor Digitorum Brevis Tendon	UA-ORG-267
Extensor Digitorum Brevis Tendons	UA-ORG-267
Extensor Digitorum Brevises	UA-ORG-266
Extensor Digitorum Longus	UA-ORG-268
Extensor Digitorum Longus Tendon	UA-ORG-269
Extensor Digitorum Longus Tendons	UA-ORG-269
Extensor Digitorum Longuses	UA-ORG-268
Extensor Digitorum Tendon	UA-ORG-270
Extensor Digitorum Tendons	UA-ORG-270
Extensor Digitorums	UA-ORG-265
Extensor Hallicus Longus	UA-ORG-271
Extensor Hallicus Longuses	UA-ORG-271
Extensor Hallucis Brevis	UA-ORG-272
Extensor Hallucis Brevis Tendon	UA-ORG-273
Extensor Hallucis Brevis Tendons	UA-ORG-273
Extensor Hallucis Brevises	UA-ORG-272
Extensor Hallucis Longus Tendon	UA-ORG-274
Extensor Hallucis Longus Tendons	UA-ORG-274
Extensor Pollicis Brevis	UA-ORG-275
Extensor Pollicis Brevis Tendon	UA-ORG-276
Extensor Pollicis Brevis Tendons	UA-ORG-276
Extensor Pollicis Brevises	UA-ORG-275
