Abdominal Aorta	UA-ORG-1
Right General Sensory Areas	UA-ORG-819
Right Internal Carotid Arteries	UA-ORG-820
Right Internal Carotid Artery	UA-ORG-820
Right Lobe of the Thyroid	UA-ORG-821
Right Lobe of the Thyroids	UA-ORG-821
Right Motor Area	UA-ORG-822
Right Motor Areas	UA-ORG-822
Right Ophthalmic Arteries	UA-ORG-823
Right Ophthalmic Artery	UA-ORG-823
Right Pulmonary Arteries	UA-ORG-824
Right Pulmonary Artery	UA-ORG-824
Right Subclavian Arteries	UA-ORG-825
Right Subclavian Artery	UA-ORG-825
Right Superficial Temporal Arteries	UA-ORG-826
Right Superficial Temporal Artery	UA-ORG-826
Right Vertebral Arteries	UA-ORG-828
Right Vertebral Artery	UA-ORG-828
Right and Left Hepatic Duct	UA-ORG-811
Right and Left Hepatic Ducts	UA-ORG-811
Right atrium	UA-ORG-813
Right atriums	UA-ORG-813
Right ventricle	UA-ORG-827
Right ventricles	UA-ORG-827
Risorius	UA-ORG-829
Risoriuses	UA-ORG-829
Rod	UA-ORG-830
Rods	UA-ORG-830
Root Canal	UA-ORG-831
Root Canals	UA-ORG-831
Rotator Cuff	UA-ORG-832
Rotator Cuffs	UA-ORG-832
Ruffini Corpuscle	UA-ORG-833
Ruffini Corpuscles	UA-ORG-833
Saccule	UA-ORG-834
Saccules	UA-ORG-834
Sacrospinous Ligament	UA-ORG-835
Sacrospinous Ligaments	UA-ORG-835
Sacrotuberous Ligament	UA-ORG-836
Sacrotuberous Ligaments	UA-ORG-836
Sacrum	UA-ORG-837
Sacrums	UA-ORG-837
Saddle Joint	UA-ORG-838
Saddle Joints	UA-ORG-838
Salivary Duct	UA-ORG-839
Salivary Ducts	UA-ORG-839
Sartorius	UA-ORG-840
Sartorius Tendon	UA-ORG-841
Sartorius Tendons	UA-ORG-841
Sartoriuses	UA-ORG-840
Scalene Muscle	UA-ORG-842
Scalene Muscles	UA-ORG-842
Scalene Tendon	UA-ORG-843
Scalene Tendons	UA-ORG-843
Scalenus Anterior	UA-ORG-844
Scalenus Anteriors	UA-ORG-844
Scalenus Medius	UA-ORG-845
Scalenus Mediuses	UA-ORG-845
Scalenus Minimus	UA-ORG-846
Scalenus Minimuses	UA-ORG-846
Scalenus Posterior	UA-ORG-847
Scalenus Posteriors	UA-ORG-847
Scaphoid	UA-ORG-848
Scaphoids	UA-ORG-848
Scapula	UA-ORG-849
Scapulas	UA-ORG-849
Sciatic Nerve	UA-ORG-850
Sciatic Nerves	UA-ORG-850
Sclera	UA-ORG-851
Scleras	UA-ORG-851
Scrotum	UA-ORG-852
Scrotums	UA-ORG-852
Semicircular Canal	UA-ORG-853
Semicircular Canals	UA-ORG-853
Semilunar Notch	UA-ORG-854
Semilunar Notchs	UA-ORG-854
Semimembranosus	UA-ORG-855
Semimembranosus Tendon	UA-ORG-856
Semimembranosus Tendons	UA-ORG-856
Semimembranosuses	UA-ORG-855
Seminal duct	UA-ORG-857
Seminal ducts	UA-ORG-857
Semitendinosus	UA-ORG-858
Semitendinosus Tendon	UA-ORG-859
Semitendinosus Tendons	UA-ORG-859
Semitendinosuses	UA-ORG-858
Sensory Neuron	UA-ORG-861
Sensory Neurons	UA-ORG-861
Sensory Receptor	UA-ORG-862
Sensory Receptors	UA-ORG-862
Sentinel lymph node	UA-ORG-863
Sentinel lymph nodes	UA-ORG-863
Serratus Anterior	UA-ORG-864
Serratus Anteriors	UA-ORG-864
Sesamoid Bone	UA-ORG-865
Sesamoid Bones	UA-ORG-865
Sex chromosome	UA-ORG-866
Sex chromosomes	UA-ORG-866
Sexual organ	UA-ORG-867
Sexual organs	UA-ORG-867
Sharpey's Fiber	UA-ORG-868
Sharpey's Fibers	UA-ORG-868
Shin	UA-ORG-869
Shins	UA-ORG-869
Short Bone	UA-ORG-870
Short Bones	UA-ORG-870
Short Head of the Biceps Brachia	UA-ORG-871
Short Head of the Biceps Brachii	UA-ORG-871
Shoulder	UA-ORG-872
Shoulder Joint	UA-ORG-873
Shoulder Joints	UA-ORG-873
Shoulder Ligament	UA-ORG-874
Shoulder Ligaments	UA-ORG-874
Shoulders	UA-ORG-872
Sigmoid Colon	UA-ORG-875
Sigmoid Colons	UA-ORG-875
Simple Epithelium	UA-ORG-876
Simple Epitheliums	UA-ORG-876
Sinoatrial node	UA-ORG-877
Sinoatrial nodes	UA-ORG-877
Sinuse	UA-ORG-878
Sinuses	UA-ORG-878
Skeletal System	UA-ORG-880
Skeletal Systems	UA-ORG-880
Skeletal muscle	UA-ORG-879
Skeletal muscles	UA-ORG-879
Skeleton	UA-ORG-881
Skeletons	UA-ORG-881
Skin	UA-ORG-882
Skin fold	UA-ORG-883
Skin folds	UA-ORG-883
Skins	UA-ORG-882
Skull	UA-ORG-884
Skulls	UA-ORG-884
Slightly Movable Joint	UA-ORG-885
Slightly Movable Joints	UA-ORG-885
Small Saphenous Vein	UA-ORG-887
Small Saphenous Veins	UA-ORG-887
Small intestine	UA-ORG-886
Small intestines	UA-ORG-886
Smooth muscle	UA-ORG-888
Smooth muscles	UA-ORG-888
Soleus	UA-ORG-889
Soleuses	UA-ORG-889
Somatosensory Cortex	UA-ORG-890
Somatosensory Cortexs	UA-ORG-890
Sphenoid Bone	UA-ORG-891
Sphenoid Bones	UA-ORG-891
Sphenoid Sinuse	UA-ORG-892
Sphenoid Sinuses	UA-ORG-892
Sphincter Urethrae	UA-ORG-893
Sphincter Urethraes	UA-ORG-893
Spinal Cavities	UA-ORG-894
Spinal Cavity	UA-ORG-894
Spinal Nerve	UA-ORG-896
Spinal Nerves	UA-ORG-896
Spinal Nerves of the Cervical Region	UA-ORG-897
Spinal Nerves of the Cervical Regions	UA-ORG-897
Spinal Nerves of the Lumbar Region	UA-ORG-898
Spinal Nerves of the Lumbar Regions	UA-ORG-898
Spinal Nerves of the Sacral Region	UA-ORG-899
Spinal Nerves of the Sacral Regions	UA-ORG-899
Spinal Nerves of the Thoracic Region	UA-ORG-900
Spinal Nerves of the Thoracic Regions	UA-ORG-900
Spinal cord	UA-ORG-895
Spinal cords	UA-ORG-895
Spine	UA-ORG-901
Spine of the Scapula	UA-ORG-902
Spine of the Scapulas	UA-ORG-902
Spines	UA-ORG-901
Spleen	UA-ORG-903
Spleens	UA-ORG-903
Splenic Arteries	UA-ORG-904
Splenic Artery	UA-ORG-904
Splenius Capitis	UA-ORG-905
Splenius Capitises	UA-ORG-905
Splenius Cervicis	UA-ORG-906
Splenius Cervicises	UA-ORG-906
Splenius Muscle	UA-ORG-907
Splenius Muscles	UA-ORG-907
Squamous Epithelium	UA-ORG-908
Squamous Epitheliums	UA-ORG-908
Stape	UA-ORG-909
Stapes	UA-ORG-909
Stensen's Duct	UA-ORG-910
Stensen's Ducts	UA-ORG-910
Sternal End of the Clavicle	UA-ORG-911
Sternal End of the Clavicles	UA-ORG-911
Sternocleidomastoid	UA-ORG-912
Sternocleidomastoid Tendon	UA-ORG-913
Sternocleidomastoid Tendons	UA-ORG-913
Sternocleidomastoids	UA-ORG-912
Sternohyoid Muscle	UA-ORG-914
Sternohyoid Muscles	UA-ORG-914
Sternothyroid Muscle	UA-ORG-915
Sternothyroid Muscles	UA-ORG-915
Sternum	UA-ORG-916
Sternums	UA-ORG-916
Stomach	UA-ORG-917
Stomachs	UA-ORG-917
Stratified Epithelium	UA-ORG-918
Stratified Epitheliums	UA-ORG-918
Structure of Arteries	UA-ORG-919
Structure of Artery	UA-ORG-919
Structure of Vein	UA-ORG-920
Structure of Veins	UA-ORG-920
Stylohyoid Muscle	UA-ORG-921
Stylohyoid Muscles	UA-ORG-921
Sub-mental Lymph Node	UA-ORG-922
Sub-mental Lymph Nodes	UA-ORG-922
Subarachnoid Space	UA-ORG-923
Subarachnoid Spaces	UA-ORG-923
Subclavian Arteries	UA-ORG-924
Subclavian Artery	UA-ORG-924
Subclavian Vein	UA-ORG-925
Subclavian Veins	UA-ORG-925
Subclavius	UA-ORG-926
Subclavius Tendon	UA-ORG-927
Subclavius Tendons	UA-ORG-927
Subclaviuses	UA-ORG-926
Sublingual Duct	UA-ORG-928
Sublingual Ducts	UA-ORG-928
Sublingual Gland	UA-ORG-929
Sublingual Glands	UA-ORG-929
Submandibular Duct	UA-ORG-930
Submandibular Ducts	UA-ORG-930
Submandibular Gland	UA-ORG-931
Submandibular Glands	UA-ORG-931
Submandibular Lymph Node	UA-ORG-932
Submandibular Lymph Nodes	UA-ORG-932
Subscapularis	UA-ORG-933
Subscapularis Tendon	UA-ORG-934
Subscapularis Tendons	UA-ORG-934
Subscapularises	UA-ORG-933
Sulca	UA-ORG-935
Sulci	UA-ORG-935
Superior Acromioclavicular Ligament	UA-ORG-936
Superior Acromioclavicular Ligaments	UA-ORG-936
Superior Glenohumeral Ligament	UA-ORG-937
Superior Glenohumeral Ligaments	UA-ORG-937
Superior Mesenteric Arteries	UA-ORG-938
Superior Mesenteric Artery	UA-ORG-938
Superior Nasal Meata	UA-ORG-939
Superior Nasal Meati	UA-ORG-939
Superior Oblique	UA-ORG-940
Superior Obliques	UA-ORG-940
Superior Phrenic Arteries	UA-ORG-941
Superior Phrenic Artery	UA-ORG-941
Superior Pubic Ligament	UA-ORG-942
Superior Pubic Ligaments	UA-ORG-942
Superior Ramus of the Ischium	UA-ORG-943
Superior Ramus of the Ischiums	UA-ORG-943
Superior Ramus of the Pubis	UA-ORG-944
Superior Ramus of the Pubises	UA-ORG-944
Superior Rectus	UA-ORG-945
Superior Rectuses	UA-ORG-945
Superior Tarsus	UA-ORG-946
Superior Tarsuses	UA-ORG-946
Superior Transverse Ligament	UA-ORG-947
Superior Transverse Ligaments	UA-ORG-947
Superior Turbinate	UA-ORG-948
Superior Turbinates	UA-ORG-948
Superior vena cava	UA-ORG-949
Superior vena cavas	UA-ORG-949
Supinator	UA-ORG-950
Supinator Tendon	UA-ORG-951
Supinator Tendons	UA-ORG-951
Supinators	UA-ORG-950
Supraclavicular Lymph Node	UA-ORG-952
Supraclavicular Lymph Nodes	UA-ORG-952
Suprahyoid	UA-ORG-953
Suprahyoids	UA-ORG-953
Suprarenal Arteries	UA-ORG-954
Suprarenal Artery	UA-ORG-954
Supraspinatus	UA-ORG-955
Supraspinatus Tendon	UA-ORG-956
Supraspinatus Tendons	UA-ORG-956
Supraspinatuses	UA-ORG-955
Suspensory Ligament	UA-ORG-957
Suspensory Ligament	UA-ORG-958
Suspensory Ligaments	UA-ORG-957
Suspensory Ligaments	UA-ORG-958
Sympathetic nervous system	UA-ORG-959
Sympathetic nervous systems	UA-ORG-959
Synovial Joint	UA-ORG-960
Synovial Joints	UA-ORG-960
Synovial Membrane	UA-ORG-961
Synovial Membranes	UA-ORG-961
Talus	UA-ORG-962
Taluses	UA-ORG-962
Tarsal	UA-ORG-964
Tarsal Plate	UA-ORG-963
Tarsal Plates	UA-ORG-963
Tarsals	UA-ORG-964
Tarsus	UA-ORG-965
Tarsuses	UA-ORG-965
Teeth	UA-ORG-967
Teeths	UA-ORG-967
Temporal Bone	UA-ORG-968
Temporal Bones	UA-ORG-968
Temporal Lobe	UA-ORG-969
Temporal Lobes	UA-ORG-969
Temporal Muscle	UA-ORG-970
Temporal Muscles	UA-ORG-970
Temporal Pulse	UA-ORG-971
Temporal Pulses	UA-ORG-971
Tendon	UA-ORG-972
Tendons	UA-ORG-972
Teres Major	UA-ORG-973
Teres Major Tendon	UA-ORG-974
Teres Major Tendons	UA-ORG-974
Teres Majors	UA-ORG-973
Teres Minor	UA-ORG-975
Teres Minor Tendon	UA-ORG-976
Teres Minor Tendons	UA-ORG-976
Teres Minors	UA-ORG-975
Teres Muscle	UA-ORG-977
Teres Muscles	UA-ORG-977
Teste	UA-ORG-978
Testes	UA-ORG-978
Testicle	UA-ORG-979
Testicle	UA-ORG-980
Testicles	UA-ORG-979
Testicles	UA-ORG-980
Testicular Arteries	UA-ORG-981
Testicular Artery	UA-ORG-981
Testicular Vein	UA-ORG-982
Testicular Veins	UA-ORG-982
Thalamus	UA-ORG-983
Thalamuses	UA-ORG-983
Thenar Muscle	UA-ORG-984
Thenar Muscles	UA-ORG-984
Thigh	UA-ORG-985
Thighs	UA-ORG-985
Third Metacarpal	UA-ORG-986
Third Metacarpals	UA-ORG-986
Third Metatarsal	UA-ORG-987
Third Metatarsals	UA-ORG-987
Thoracic Aorta	UA-ORG-988
Thoracic Aortas	UA-ORG-988
Thoracic Cavities	UA-ORG-989
Thoracic Cavity	UA-ORG-989
Thoracic Diaphragm	UA-ORG-990
Thoracic Diaphragms	UA-ORG-990
Thoracic Duct	UA-ORG-991
Thoracic Ducts	UA-ORG-991
Thoracic vertebra	UA-ORG-992
Thoracic vertebrae	UA-ORG-992
Thorax	UA-ORG-993
Thoraxs	UA-ORG-993
Throat	UA-ORG-994
Throats	UA-ORG-994
Thumb	UA-ORG-995
Thumbs	UA-ORG-995
Thymus	UA-ORG-996
Thymuses	UA-ORG-996
Thyrohyoid Muscle	UA-ORG-998
Thyrohyoid Muscles	UA-ORG-998
Thyroid	UA-ORG-997
Thyroid Follicle	UA-ORG-999
Thyroid Follicles	UA-ORG-999
Thyroid Isthmus	UA-ORG-1001
Thyroid Isthmuses	UA-ORG-1001
Thyroid gland	UA-ORG-1000
Thyroid glands	UA-ORG-1000
Thyroids	UA-ORG-997
Tibia	UA-ORG-1002
Tibialis Anterior	UA-ORG-1003
Tibialis Anterior Tendon	UA-ORG-1004
Tibialis Anterior Tendons	UA-ORG-1004
Tibialis Anteriors	UA-ORG-1003
Tibialis Posterior	UA-ORG-1005
Tibialis Posterior Pulse	UA-ORG-1006
Tibialis Posterior Pulses	UA-ORG-1006
Tibialis Posterior Tendon	UA-ORG-1007
Tibialis Posterior Tendons	UA-ORG-1007
Tibialis Posteriors	UA-ORG-1005
Tibias	UA-ORG-1002
Toe	UA-ORG-1009
Toenail	UA-ORG-1008
Toenails	UA-ORG-1008
Toes	UA-ORG-1009
Tongue	UA-ORG-1010
Tongues	UA-ORG-1010
Tonsil	UA-ORG-1013
Tonsillar Crypt	UA-ORG-1011
Tonsillar Crypts	UA-ORG-1011
Tonsillar Lymph Node	UA-ORG-1012
Tonsillar Lymph Nodes	UA-ORG-1012
Tonsils	UA-ORG-1013
Tooth	UA-ORG-966
Tooth Enamel	UA-ORG-1014
Tooth Enamels	UA-ORG-1014
Tooth Neck	UA-ORG-1015
Tooth Necks	UA-ORG-1015
Tooth Root	UA-ORG-1016
Tooth Roots	UA-ORG-1016
Tooth Socket	UA-ORG-1017
Tooth Sockets	UA-ORG-1017
Tooth Structure	UA-ORG-1018
Tooth Structures	UA-ORG-1018
Tooths	UA-ORG-966
Touch Receptor	UA-ORG-1019
Touch Receptors	UA-ORG-1019
Trabeculae	UA-ORG-1020
Trabeculaes	UA-ORG-1020
Trachea	UA-ORG-1021
Tracheas	UA-ORG-1021
Transitional Epithelium	UA-ORG-1022
Transitional Epitheliums	UA-ORG-1022
Transverse Abdominis	UA-ORG-1023
Transverse Abdominises	UA-ORG-1023
Transverse Colon	UA-ORG-1024
Transverse Colons	UA-ORG-1024
Transverse Humeral Ligament	UA-ORG-1025
Transverse Humeral Ligaments	UA-ORG-1025
Trapezium	UA-ORG-1026
Trapeziums	UA-ORG-1026
Trapezoid	UA-ORG-1027
Trapezoids	UA-ORG-1027
Triangular Bone	UA-ORG-1028
Triangular Bones	UA-ORG-1028
Tricep	UA-ORG-1029
Triceps	UA-ORG-1029
Tricuspid valve	UA-ORG-1030
Tricuspid valves	UA-ORG-1030
Trigeminal Nerve	UA-ORG-1031
Trigeminal Nerves	UA-ORG-1031
Trigone	UA-ORG-1032
Trigones	UA-ORG-1032
Trochlea of the Humerus	UA-ORG-1033
Trochlea of the Humeruses	UA-ORG-1033
Trochlear Nerve	UA-ORG-1034
Trochlear Nerves	UA-ORG-1034
True Rib	UA-ORG-1035
True Ribs	UA-ORG-1035
Tubal Tonsil	UA-ORG-1036
Tubal Tonsils	UA-ORG-1036
Tunica Externa	UA-ORG-1037
Tunica Externas	UA-ORG-1037
Tunica Intima	UA-ORG-1038
Tunica Intimas	UA-ORG-1038
Tunica Media	UA-ORG-1039
Tunica Medias	UA-ORG-1039
Turbinate	UA-ORG-1040
Turbinates	UA-ORG-1040
Tympanic Membrane	UA-ORG-1041
Tympanic Membranes	UA-ORG-1041
Ulna	UA-ORG-1042
Ulnar Arteries	UA-ORG-1043
Ulnar Artery	UA-ORG-1043
Ulnar Collateral Ligament	UA-ORG-1044
Ulnar Collateral Ligaments	UA-ORG-1044
Ulnar Vein	UA-ORG-1046
Ulnar Veins	UA-ORG-1046
Ulnar nerve	UA-ORG-1045
Ulnar nerves	UA-ORG-1045
Ulnas	UA-ORG-1042
Umbilical cord	UA-ORG-1047
Umbilical cords	UA-ORG-1047
Upper Fibers of the Pectoralis Major	UA-ORG-1049
Upper Fibers of the Pectoralis Majors	UA-ORG-1049
Upper arm	UA-ORG-1048
Upper arms	UA-ORG-1048
Ureter	UA-ORG-1050
Ureters	UA-ORG-1050
Urethra	UA-ORG-1051
Urethral Sphincter	UA-ORG-1052
Urethral Sphincters	UA-ORG-1052
Urethras	UA-ORG-1051
Urinary tract	UA-ORG-1053
Urinary tracts	UA-ORG-1053
Uterus	UA-ORG-1054
Uteruses	UA-ORG-1054
Utricle	UA-ORG-1055
Utricles	UA-ORG-1055
Uvea	UA-ORG-1056
Uveas	UA-ORG-1056
Vagina	UA-ORG-1057
Vaginas	UA-ORG-1057
Vagus Nerve	UA-ORG-1058
Vagus Nerves	UA-ORG-1058
Valve Cusp	UA-ORG-1059
Valve Cusps	UA-ORG-1059
Valves of Heister	UA-ORG-1060
Valves of Heisters	UA-ORG-1060
Valves of the Heart	UA-ORG-1061
Valves of the Hearts	UA-ORG-1061
Vas deferen	UA-ORG-1062
Vas deferens	UA-ORG-1062
Vastus Intermedius	UA-ORG-1063
Vastus Intermediuses	UA-ORG-1063
Vastus Lateralis	UA-ORG-1064
Vastus Lateralis Tendon	UA-ORG-1065
Vastus Lateralis Tendons	UA-ORG-1065
Vastus Lateralises	UA-ORG-1064
Vastus Medialis	UA-ORG-1066
Vastus Medialises	UA-ORG-1066
Vein	UA-ORG-1067
Veins	UA-ORG-1067
Vena Cavae	UA-ORG-1069
Vena Cavaes	UA-ORG-1069
Vena cava	UA-ORG-1068
Vena cavas	UA-ORG-1068
Ventral Cavities	UA-ORG-1070
Ventral Cavity	UA-ORG-1070
Ventral Root of Spinal Nerve	UA-ORG-1071
Ventral Root of Spinal Nerves	UA-ORG-1071
Ventricle	UA-ORG-1072
Ventricles	UA-ORG-1072
Venule	UA-ORG-1073
Venules	UA-ORG-1073
Vestibule	UA-ORG-1074
Vestibules	UA-ORG-1074
Vestibulocochlear Nerve	UA-ORG-1075
Vestibulocochlear Nerves	UA-ORG-1075
Virchow's Lymph Node	UA-ORG-1076
Virchow's Lymph Nodes	UA-ORG-1076
Visceral Pericardium	UA-ORG-1077
Visceral Pericardiums	UA-ORG-1077
Visual Receptor	UA-ORG-1078
Visual Receptors	UA-ORG-1078
Vitreous	UA-ORG-1079
Vitreouses	UA-ORG-1079
Volar Arch	UA-ORG-1080
Volar Archs	UA-ORG-1080
Volar Carpometacarpal Ligament	UA-ORG-1081
Volar Carpometacarpal Ligaments	UA-ORG-1081
Von Ebner's Gland	UA-ORG-1082
Von Ebner's Glands	UA-ORG-1082
Vulva	UA-ORG-1083
Vulvas	UA-ORG-1083
Waldeyer's Tonsillar Ring	UA-ORG-1084
Waldeyer's Tonsillar Rings	UA-ORG-1084
Wharton's Duct	UA-ORG-1085
Wharton's Ducts	UA-ORG-1085
White Pulp of the Spleen	UA-ORG-1086
White Pulp of the Spleens	UA-ORG-1086
Wisdom Teeth	UA-ORG-1087
Wisdom Teeths	UA-ORG-1087
Wrist	UA-ORG-1088
Wrist Extensor Muscle	UA-ORG-1089
Wrist Extensor Muscles	UA-ORG-1089
Wrist Flexor Muscle	UA-ORG-1090
Wrist Flexor Muscles	UA-ORG-1090
Wrists	UA-ORG-1088
Zygomatic Bone	UA-ORG-1091
Zygomatic Bones	UA-ORG-1091
Zygomaticus Major	UA-ORG-1092
Zygomaticus Majors	UA-ORG-1092
Zygomaticus Minor	UA-ORG-1093
Zygomaticus Minors	UA-ORG-1093
